bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.4,58.3,996.0,251.6,0.634624,2.36747,147.553,550.446,697.999,232.504,2024-02-07 23:43:34.383309,1707349414.383309
13.5,57.8,996.0,251.4,0.647098,2.31508,150.118,537.068,687.186,231.987,2024-02-07 23:43:02.774777,1707349382.774777
13.5,58.1,996.0,251.4,0.652071,2.33583,151.96,544.346,696.305,233.042,2024-02-07 23:42:30.863092,1707349350.863092
13.5,58.3,996.0,251.5,0.65655,2.31974,152.744,539.681,692.425,232.647,2024-02-07 23:41:59.165609,1707349319.165609
13.5,58.5,996.0,251.4,0.643889,2.32657,149.676,540.826,690.503,232.457,2024-02-07 23:41:27.432319,1707349287.432319
13.6,58.4,995.9,251.7,0.652121,2.33098,151.67,542.138,693.807,232.579,2024-02-07 23:40:55.742290,1707349255.74229
13.5,58.6,996.0,251.5,0.645142,2.32505,149.637,539.282,688.92,231.945,2024-02-07 23:40:24.061700,1707349224.0617
13.5,58.7,996.0,251.6,0.670253,2.34479,155.519,544.062,699.581,232.03,2024-02-07 23:39:52.411229,1707349192.411229
13.4,58.4,996.0,251.5,0.629586,2.33612,146.198,542.477,688.675,232.213,2024-02-07 23:39:20.794850,1707349160.79485
13.5,58.2,995.9,251.6,0.651648,2.29737,151.026,532.44,683.467,231.761,2024-02-07 23:38:49.110489,1707349129.110489
13.5,58.2,995.9,251.9,0.636256,2.32445,147.392,538.471,685.862,231.655,2024-02-07 23:38:17.410569,1707349097.410569
13.5,58.3,995.9,251.8,0.649748,2.2987,150.759,533.361,684.121,232.028,2024-02-07 23:37:45.674899,1707349065.674899
13.6,58.2,995.9,251.9,0.654384,2.27986,151.439,527.611,679.05,231.423,2024-02-07 23:37:13.754548,1707349033.754548
13.5,58.0,995.9,252.0,0.647444,2.24638,150.081,520.722,670.803,231.805,2024-02-07 23:36:42.091050,1707349002.09105
13.5,58.2,995.9,251.8,0.644769,2.19467,149.652,509.387,659.04,232.102,2024-02-07 23:36:10.612240,1707348970.61224
13.6,58.0,995.9,252.2,0.657227,2.11611,152.027,489.489,641.515,231.316,2024-02-07 23:35:38.877676,1707348938.877676
13.6,58.0,995.9,251.9,0.649293,1.76725,150.396,409.348,559.744,231.63,2024-02-07 23:35:07.325885,1707348907.325885
13.6,58.0,995.9,251.7,0.647023,1.79785,150.222,417.414,567.635,232.174,2024-02-07 23:34:35.780764,1707348875.780764
13.5,58.1,995.9,251.9,0.684534,1.81896,158.727,421.771,580.498,231.875,2024-02-07 23:34:04.169721,1707348844.169721
13.6,58.0,995.9,251.9,0.651052,1.84613,151.171,428.662,579.833,232.195,2024-02-07 23:33:32.443997,1707348812.443997
13.5,58.3,995.9,252.1,0.643625,2.0558,149.089,476.205,625.294,231.639,2024-02-07 23:33:00.812517,1707348780.812517
13.6,58.1,995.9,251.8,0.635519,2.01821,147.188,467.423,614.61,231.602,2024-02-07 23:32:29.159685,1707348749.159685
13.5,58.7,996.0,251.3,0.641051,2.14866,148.381,497.338,645.719,231.465,2024-02-07 23:31:57.527629,1707348717.527629
13.5,58.8,996.0,251.3,0.652823,2.24149,151.186,519.102,670.288,231.588,2024-02-07 23:31:25.794718,1707348685.794718
13.5,59.1,996.0,251.4,0.652771,2.23983,150.822,517.51,668.332,231.048,2024-02-07 23:30:54.113750,1707348654.11375
13.5,59.4,996.0,251.3,0.666346,2.24934,154.139,520.316,674.454,231.319,2024-02-07 23:30:22.443575,1707348622.443575
13.5,59.5,996.0,251.2,0.641419,2.23004,148.582,516.58,665.162,231.646,2024-02-07 23:29:50.747718,1707348590.747718
13.5,59.4,996.0,251.0,0.631024,2.20998,146.061,511.535,657.596,231.466,2024-02-07 23:29:18.980680,1707348558.98068
13.5,59.9,996.0,250.9,0.651942,2.22008,150.744,513.333,664.076,231.223,2024-02-07 23:28:47.348653,1707348527.348653
13.6,59.6,996.0,251.0,0.629008,2.23897,145.618,518.331,663.949,231.504,2024-02-07 23:28:15.801927,1707348495.801927
13.5,59.1,996.0,251.0,0.649118,2.2203,150.196,513.743,663.939,231.385,2024-02-07 23:27:44.229851,1707348464.229851
13.5,58.1,996.0,250.9,0.678021,2.20328,156.899,509.856,666.756,231.408,2024-02-07 23:27:12.691046,1707348432.691046
13.5,58.3,996.0,250.9,0.63818,2.19243,147.84,507.895,655.736,231.659,2024-02-07 23:26:40.839508,1707348400.839508
13.6,58.4,996.0,251.0,0.659956,2.2315,153.229,518.111,671.341,232.181,2024-02-07 23:26:09.133032,1707348369.133032
13.5,58.7,996.1,250.7,0.646122,2.21817,150.048,515.121,665.168,232.228,2024-02-07 23:25:37.423465,1707348337.423465
13.6,58.4,996.1,250.6,0.639844,2.20333,148.464,511.243,659.707,232.032,2024-02-07 23:25:05.721885,1707348305.721885
13.6,57.8,996.0,250.8,0.633236,2.19851,146.854,509.856,656.71,231.91,2024-02-07 23:24:33.980221,1707348273.980221
13.6,57.7,996.0,250.8,0.654785,2.22919,151.996,517.465,669.461,232.132,2024-02-07 23:24:02.300051,1707348242.300051
13.6,57.5,996.1,250.6,0.638845,2.24522,148.355,521.394,669.749,232.224,2024-02-07 23:23:29.840297,1707348209.840297
13.5,57.8,996.1,250.8,0.648191,2.22214,150.397,515.593,665.99,232.026,2024-02-07 23:22:58.163898,1707348178.163898
13.5,57.7,996.0,251.1,0.640298,2.17666,148.711,505.535,654.246,232.253,2024-02-07 23:22:26.441691,1707348146.441691
13.6,57.9,996.0,251.0,0.652035,2.21684,151.492,515.057,666.549,232.338,2024-02-07 23:21:54.787273,1707348114.787273
13.5,58.1,996.0,250.9,0.686651,2.22258,159.318,515.688,675.006,232.022,2024-02-07 23:21:23.168660,1707348083.16866
13.5,58.3,996.0,251.2,0.650266,2.18482,150.817,506.728,657.545,231.931,2024-02-07 23:20:51.514700,1707348051.5147
13.5,58.4,996.0,251.1,0.678304,2.20486,157.332,511.415,668.747,231.949,2024-02-07 23:20:19.869965,1707348019.869965
13.5,58.4,996.0,251.5,0.687945,2.22176,159.595,515.421,675.017,231.988,2024-02-07 23:19:48.201005,1707347988.201005
13.5,58.1,996.0,250.9,0.644164,2.21464,149.921,515.429,665.35,232.737,2024-02-07 23:19:16.202786,1707347956.202786
13.5,58.2,996.0,251.2,0.644263,2.20432,149.7,512.192,661.891,232.358,2024-02-07 23:18:42.766050,1707347922.76605
13.6,58.0,996.0,251.2,0.691257,2.16135,160.433,501.625,662.058,232.089,2024-02-07 23:18:11.168120,1707347891.16812
13.6,58.2,996.0,251.4,0.660663,2.2149,153.437,514.405,667.842,232.247,2024-02-07 23:17:39.532312,1707347859.532312
13.6,58.0,995.9,251.7,0.675176,2.23851,156.432,518.643,675.075,231.691,2024-02-07 23:17:07.735554,1707347827.735554
13.6,57.7,996.0,251.5,0.647407,2.19124,150.12,508.104,658.225,231.879,2024-02-07 23:16:35.974557,1707347795.974557
13.7,57.4,995.9,251.9,0.712278,2.1985,165.091,509.564,674.654,231.778,2024-02-07 23:16:04.282909,1707347764.282909
13.7,57.6,996.0,251.6,0.63847,2.20258,148.272,511.505,659.777,232.23,2024-02-07 23:15:32.630868,1707347732.630868
13.6,58.0,995.9,251.7,0.639204,2.19983,148.976,512.704,661.68,233.065,2024-02-07 23:15:00.933623,1707347700.933623
13.6,58.2,995.9,251.7,0.669159,2.1862,155.609,508.388,663.997,232.544,2024-02-07 23:14:29.316255,1707347669.316255
13.6,58.0,995.9,251.9,0.651026,2.15213,151.462,500.695,652.156,232.651,2024-02-07 23:13:57.633811,1707347637.633811
13.7,57.9,995.9,251.8,0.670836,2.18119,156.373,508.438,664.811,233.101,2024-02-07 23:13:24.496888,1707347604.496888
13.7,57.6,995.9,252.1,0.643653,2.21432,149.798,515.342,665.141,232.731,2024-02-07 23:12:52.807333,1707347572.807333
13.6,57.9,995.9,251.7,0.64178,2.19587,149.289,510.796,660.085,232.617,2024-02-07 23:12:19.324892,1707347539.324892
13.6,58.1,995.9,251.8,0.661974,2.1839,153.985,508.007,661.991,232.614,2024-02-07 23:11:47.739799,1707347507.739799
13.6,58.2,995.9,252.1,0.643207,2.18243,149.651,507.772,657.423,232.663,2024-02-07 23:11:16.028819,1707347476.028819
13.6,58.1,995.9,252.1,0.651542,2.16795,151.558,504.297,655.854,232.614,2024-02-07 23:10:44.439453,1707347444.439453
13.6,58.0,995.9,252.1,0.64252,2.16015,149.346,502.1,651.446,232.438,2024-02-07 23:10:12.809661,1707347412.809661
13.6,57.6,995.9,252.2,0.670138,2.15854,155.917,502.216,658.133,232.664,2024-02-07 23:09:40.899501,1707347380.899501
13.7,57.7,995.9,252.4,0.654425,2.18231,151.4,504.873,656.273,231.348,2024-02-07 23:09:09.284711,1707347349.284711
13.7,57.4,995.9,252.0,0.635893,2.19382,147.257,508.035,655.292,231.575,2024-02-07 23:08:35.865720,1707347315.86572
13.7,57.4,995.9,252.1,0.639038,2.15678,147.774,498.742,646.516,231.244,2024-02-07 23:08:04.244442,1707347284.244442
13.7,57.6,995.9,252.1,0.256058,1.7511,59.1573,404.557,463.715,231.031,2024-02-07 23:07:32.590628,1707347252.590628
13.7,57.1,995.9,251.9,0.653582,2.16917,150.873,500.73,651.603,230.839,2024-02-07 23:07:01.059983,1707347221.059983
13.6,57.3,995.9,251.8,0.705174,2.17506,162.268,500.503,662.77,230.11,2024-02-07 23:06:29.412849,1707347189.412849
13.6,57.5,996.0,251.5,0.673889,2.18214,155.838,504.623,660.461,231.252,2024-02-07 23:05:57.800675,1707347157.800675
13.6,57.7,995.9,251.8,0.696593,2.1444,160.635,494.501,655.136,230.601,2024-02-07 23:05:26.097456,1707347126.097456
13.6,57.7,995.9,251.9,0.644514,2.15891,149.815,501.832,651.647,232.447,2024-02-07 23:04:54.219225,1707347094.219225
13.7,57.7,995.9,252.0,0.698132,2.14916,161.997,498.7,660.696,232.044,2024-02-07 23:04:22.537101,1707347062.537101
13.7,57.5,995.9,252.0,0.68399,2.1559,158.889,500.81,659.699,232.298,2024-02-07 23:03:50.967206,1707347030.967206
13.7,57.2,996.0,251.6,0.719308,2.17605,166.991,505.181,672.173,232.156,2024-02-07 23:03:19.347978,1707346999.347978
13.8,57.0,995.9,252.0,0.740417,2.15674,171.607,499.869,671.475,231.77,2024-02-07 23:02:47.690477,1707346967.690477
13.8,57.3,995.9,251.9,0.734383,2.14222,170.493,497.335,667.828,232.159,2024-02-07 23:02:16.008758,1707346936.008758
13.8,57.5,995.9,252.0,0.726416,2.16831,168.672,503.477,672.149,232.198,2024-02-07 23:01:44.355692,1707346904.355692
13.7,57.0,995.9,252.0,0.722187,2.15651,167.438,499.983,667.421,231.848,2024-02-07 23:01:12.709713,1707346872.709713
13.7,57.0,995.9,252.2,0.706222,2.1337,164.215,496.143,660.358,232.526,2024-02-07 23:00:41.054511,1707346841.054511
13.8,57.1,995.9,252.1,0.742076,2.12762,172.485,494.536,667.021,232.436,2024-02-07 23:00:09.197663,1707346809.197663
13.7,57.5,995.9,252.0,0.732212,2.14351,170.077,497.889,667.965,232.278,2024-02-07 22:59:37.459800,1707346777.4598
13.6,57.9,995.9,251.7,0.721498,2.155,167.599,500.594,668.193,232.294,2024-02-07 22:59:05.838026,1707346745.838026
13.7,58.2,995.9,251.8,0.729212,2.13125,169.21,494.545,663.755,232.045,2024-02-07 22:58:34.194685,1707346714.194685
13.7,58.4,995.9,251.9,0.736497,2.13105,171.094,495.06,666.154,232.308,2024-02-07 22:58:02.531197,1707346682.531197
13.7,57.6,995.9,252.1,0.720975,2.14399,167.439,497.92,665.36,232.24,2024-02-07 22:57:30.794702,1707346650.794702
13.8,57.7,995.9,252.1,0.737393,2.13616,170.951,495.229,666.18,231.831,2024-02-07 22:56:59.079982,1707346619.079982
13.7,57.1,995.9,252.1,0.727923,2.1445,168.558,496.582,665.14,231.561,2024-02-07 22:56:27.410847,1707346587.410847
13.7,56.6,995.9,252.0,0.736571,2.11601,170.631,490.185,660.815,231.656,2024-02-07 22:55:54.839300,1707346554.8393
13.7,56.6,995.8,252.8,0.736433,2.11106,170.623,489.105,659.728,231.688,2024-02-07 22:55:23.234445,1707346523.234445
13.6,56.6,995.9,252.4,0.724448,2.12676,167.91,492.933,660.843,231.777,2024-02-07 22:54:51.694760,1707346491.69476
13.6,56.8,995.8,252.8,0.721666,2.13923,167.085,495.287,662.372,231.526,2024-02-07 22:54:19.943654,1707346459.943654
13.6,56.6,995.8,252.8,0.743727,2.10675,172.182,487.739,659.92,231.512,2024-02-07 22:53:48.348167,1707346428.348167
13.6,56.9,995.8,253.1,0.729472,2.12424,168.518,490.729,659.247,231.014,2024-02-07 22:53:16.631473,1707346396.631473
13.6,56.4,995.8,253.1,0.730455,2.10647,168.922,487.133,656.055,231.256,2024-02-07 22:52:45.028893,1707346365.028893
13.7,56.5,995.7,253.4,0.719288,2.13263,166.627,494.035,660.662,231.655,2024-02-07 22:52:13.293916,1707346333.293916
13.6,56.6,995.8,253.1,0.736228,2.1042,170.526,487.376,657.901,231.621,2024-02-07 22:51:41.762285,1707346301.762285
13.8,56.7,995.8,253.3,0.72694,2.10955,168.306,488.416,656.722,231.526,2024-02-07 22:51:10.194496,1707346270.194496
13.7,56.9,995.8,253.1,0.736907,2.08935,170.972,484.755,655.727,232.013,2024-02-07 22:50:38.479423,1707346238.479423
13.6,57.1,995.8,252.9,0.738008,2.11558,170.525,488.83,659.355,231.061,2024-02-07 22:50:06.896661,1707346206.896661
13.6,57.4,995.8,252.9,0.740437,2.10519,170.772,485.535,656.307,230.637,2024-02-07 22:49:35.258042,1707346175.258042
13.6,57.8,995.8,252.5,0.730613,2.10172,168.682,485.239,653.921,230.877,2024-02-07 22:49:03.737679,1707346143.737679
13.6,57.6,995.8,252.8,0.722399,2.07083,166.533,477.385,643.919,230.528,2024-02-07 22:48:31.198705,1707346111.198705
13.6,58.1,995.8,252.5,0.726838,2.10201,167.77,485.189,652.958,230.821,2024-02-07 22:47:59.583875,1707346079.583875
13.6,57.9,995.8,252.7,0.721491,2.11998,166.437,489.048,655.485,230.685,2024-02-07 22:47:27.972304,1707346047.972304
13.7,58.1,995.9,252.5,0.717939,2.09965,166.068,485.674,651.743,231.313,2024-02-07 22:46:56.339024,1707346016.339024
13.5,58.1,995.9,252.5,0.722324,2.09216,166.793,483.103,649.896,230.912,2024-02-07 22:46:24.459514,1707345984.459514
13.6,58.6,995.8,252.7,0.730112,2.10146,169.082,486.663,655.745,231.583,2024-02-07 22:45:52.527408,1707345952.527408
13.6,58.7,995.8,252.7,0.725698,2.11118,168.229,489.408,657.637,231.817,2024-02-07 22:45:20.968873,1707345920.968873
13.7,58.1,995.9,252.4,0.721101,2.09446,167.133,485.443,652.576,231.775,2024-02-07 22:44:48.214389,1707345888.214389
13.7,57.4,995.8,252.6,0.736169,2.1008,170.604,486.852,657.456,231.745,2024-02-07 22:44:16.448958,1707345856.448958
13.7,57.3,995.9,252.2,0.723222,2.11551,167.177,489.013,656.19,231.156,2024-02-07 22:43:44.830417,1707345824.830417
13.7,57.0,995.9,252.2,0.730444,2.08528,169.298,483.315,652.613,231.774,2024-02-07 22:43:13.250507,1707345793.250507
13.6,57.0,995.9,252.1,0.733081,2.11593,169.482,489.184,658.666,231.191,2024-02-07 22:42:41.700996,1707345761.700996
13.7,57.0,995.8,252.5,0.724303,2.09878,167.691,485.908,653.599,231.52,2024-02-07 22:42:10.068731,1707345730.068731
13.7,56.9,995.9,252.4,0.721864,2.11557,166.945,489.267,656.212,231.269,2024-02-07 22:41:38.354384,1707345698.354384
13.7,57.1,995.8,252.6,0.723097,8.20555,165.469,1877.71,2043.18,228.834,2024-02-07 22:41:06.796646,1707345666.796646
13.6,57.5,995.9,252.5,0.725977,8.22082,166.005,1879.81,2045.81,228.664,2024-02-07 22:40:35.071595,1707345635.071595
13.6,57.3,995.8,252.8,0.719748,8.19064,164.654,1873.74,2038.4,228.766,2024-02-07 22:40:03.380449,1707345603.380449
13.6,57.0,995.8,252.9,0.719755,8.2257,164.58,1880.9,2045.48,228.661,2024-02-07 22:39:31.691701,1707345571.691701
13.6,57.4,995.8,253.2,0.724858,8.21241,165.926,1879.89,2045.81,228.908,2024-02-07 22:39:00.058831,1707345540.058831
13.6,57.9,995.8,252.7,0.730469,8.21127,167.165,1879.12,2046.28,228.846,2024-02-07 22:38:28.347703,1707345508.347703
13.6,58.5,995.8,253.0,0.726372,8.19734,166.579,1879.89,2046.47,229.33,2024-02-07 22:37:56.664116,1707345476.664116
13.7,58.1,995.8,252.9,0.7265,8.17337,165.821,1865.54,2031.36,228.246,2024-02-07 22:37:25.042393,1707345445.042393
13.7,57.5,995.8,253.1,0.719843,8.14156,164.716,1862.97,2027.69,228.822,2024-02-07 22:36:53.413424,1707345413.413424
13.6,57.3,995.8,252.6,0.726277,8.1641,166.231,1868.61,2034.84,228.882,2024-02-07 22:36:21.831687,1707345381.831687
13.7,57.4,995.8,252.7,0.728659,8.13179,166.548,1858.67,2025.21,228.568,2024-02-07 22:35:50.000137,1707345350.000137
13.7,57.8,995.8,252.6,0.728263,8.11126,166.431,1853.68,2020.12,228.532,2024-02-07 22:35:18.174277,1707345318.174277
13.7,57.9,995.8,252.7,0.739741,8.11045,168.855,1851.3,2020.16,228.262,2024-02-07 22:34:46.443546,1707345286.443546
13.8,57.8,995.8,252.6,0.728974,8.07373,166.384,1842.78,2009.16,228.244,2024-02-07 22:34:14.721181,1707345254.721181
13.8,57.6,995.8,252.7,0.732571,8.08119,167.184,1844.26,2011.44,228.216,2024-02-07 22:33:43.045137,1707345223.045137
13.7,57.6,995.8,252.6,0.728373,8.05172,166.331,1838.69,2005.02,228.359,2024-02-07 22:33:11.404153,1707345191.404153
13.8,57.5,995.8,252.7,0.735851,8.03129,167.833,1831.78,1999.61,228.08,2024-02-07 22:32:39.807254,1707345159.807254
13.8,57.4,995.8,252.6,0.723727,7.99575,164.925,1822.09,1987.02,227.883,2024-02-07 22:32:08.105237,1707345128.105237
13.8,57.3,995.8,252.5,0.731163,7.99324,166.469,1819.87,1986.34,227.677,2024-02-07 22:31:34.473986,1707345094.473986
13.8,57.2,995.8,252.6,0.716487,7.77286,163.178,1770.24,1933.42,227.747,2024-02-07 22:31:02.843126,1707345062.843126
13.8,57.0,995.9,252.5,0.726138,7.74685,165.598,1766.69,1932.29,228.053,2024-02-07 22:30:31.195350,1707345031.19535
13.7,57.3,995.8,252.5,0.745072,7.72447,169.717,1759.53,1929.24,227.786,2024-02-07 22:29:59.534985,1707344999.534985
13.8,57.2,995.9,252.3,0.7232,7.72103,164.839,1759.86,1924.7,227.931,2024-02-07 22:29:27.940966,1707344967.940966
13.8,57.4,995.9,252.3,0.715689,7.73373,162.943,1760.76,1923.7,227.673,2024-02-07 22:28:56.252227,1707344936.252227
13.8,57.3,995.9,251.9,0.722279,7.74731,164.59,1765.43,1930.02,227.876,2024-02-07 22:28:24.446313,1707344904.446313
13.9,57.2,995.9,251.9,0.729437,7.75453,166.617,1771.28,1937.89,228.418,2024-02-07 22:27:52.742472,1707344872.742472
13.7,57.8,995.9,251.8,0.73212,7.79183,166.756,1774.75,1941.51,227.771,2024-02-07 22:27:21.080983,1707344841.080983
13.6,57.9,996.0,251.5,0.732957,7.83032,167.217,1786.41,1953.63,228.14,2024-02-07 22:26:49.309639,1707344809.309639
13.6,57.5,996.0,251.1,0.728749,7.99919,166.922,1832.24,1999.16,229.053,2024-02-07 22:26:17.743502,1707344777.743502
13.7,57.9,996.0,251.2,0.695934,8.03079,159.416,1839.59,1999.01,229.067,2024-02-07 22:25:46.106127,1707344746.106127
13.7,58.1,996.0,251.4,0.728841,8.05402,166.791,1843.11,2009.91,228.844,2024-02-07 22:25:14.582649,1707344714.582649
13.7,58.4,996.0,251.3,0.741777,8.0199,169.201,1829.36,1998.56,228.102,2024-02-07 22:24:42.888428,1707344682.888428
13.6,58.4,996.0,251.3,0.716446,8.01769,163.551,1830.29,1993.84,228.281,2024-02-07 22:24:11.323700,1707344651.3237
13.7,57.4,996.0,251.2,0.693117,8.16401,157.786,1858.51,2016.3,227.647,2024-02-07 22:23:39.846504,1707344619.846504
13.7,57.1,995.9,251.6,0.651113,8.11466,148.476,1850.43,1998.9,228.035,2024-02-07 22:23:07.897534,1707344587.897534
13.6,57.4,996.0,250.8,0.647296,8.10001,147.524,1846.06,1993.58,227.908,2024-02-07 22:22:36.161673,1707344556.161673
13.6,57.1,996.0,251.4,0.648922,8.1139,147.573,1845.2,1992.78,227.413,2024-02-07 22:22:03.883987,1707344523.883987
13.7,57.5,996.0,251.3,0.640729,8.12452,146.014,1851.48,1997.49,227.888,2024-02-07 22:21:32.179681,1707344492.179681
13.8,56.5,996.0,251.6,0.647078,8.12523,147.307,1849.71,1997.02,227.65,2024-02-07 22:21:00.415299,1707344460.415299
13.8,57.1,995.9,251.7,0.639888,8.10991,145.528,1844.42,1989.95,227.428,2024-02-07 22:20:28.779141,1707344428.779141
13.5,56.9,996.0,251.2,0.64892,8.12537,147.792,1850.56,1998.35,227.751,2024-02-07 22:19:57.226179,1707344397.226179
13.5,56.7,996.0,251.3,0.646352,8.10271,147.197,1845.27,1992.47,227.735,2024-02-07 22:19:25.532526,1707344365.532526
13.5,56.7,996.0,251.3,0.656574,8.10638,149.556,1846.49,1996.04,227.782,2024-02-07 22:18:53.855906,1707344333.855906
13.6,57.0,996.0,250.9,0.670753,8.10602,152.385,1841.57,1993.96,227.186,2024-02-07 22:18:22.173536,1707344302.173536
13.6,57.5,996.0,251.1,0.660467,8.08347,150.054,1836.52,1986.57,227.194,2024-02-07 22:17:49.998284,1707344269.998284
13.6,58.9,996.0,251.0,0.679282,8.07407,154.233,1833.24,1987.48,227.053,2024-02-07 22:17:18.352070,1707344238.35207
13.6,58.0,996.1,250.7,0.660017,8.08464,149.959,1836.87,1986.83,227.205,2024-02-07 22:16:46.607664,1707344206.607664
13.7,58.2,996.0,251.0,0.658931,8.07692,149.649,1834.34,1983.99,227.108,2024-02-07 22:16:14.925076,1707344174.925076
13.6,58.4,996.1,250.7,0.705784,8.07782,160.384,1835.63,1996.01,227.243,2024-02-07 22:15:43.273209,1707344143.273209
13.6,58.2,996.0,250.9,0.659299,8.08238,150.261,1842.05,1992.31,227.91,2024-02-07 22:15:11.538995,1707344111.538995
13.6,58.4,996.1,250.6,0.667624,8.06284,152.27,1838.96,1991.23,228.078,2024-02-07 22:14:39.939500,1707344079.9395
13.6,57.4,996.1,250.6,0.698035,8.07174,158.537,1833.25,1991.78,227.119,2024-02-07 22:14:08.347091,1707344048.347091
13.7,57.1,996.1,250.5,0.290293,7.69345,65.7885,1743.55,1809.34,226.628,2024-02-07 22:13:36.672753,1707344016.672753
13.7,56.9,996.1,250.5,0.639133,8.06729,145.471,1836.17,1981.64,227.606,2024-02-07 22:13:05.076334,1707343985.076334
13.7,56.8,996.1,250.2,0.65575,8.07512,149.022,1835.1,1984.12,227.254,2024-02-07 22:12:33.478661,1707343953.478661
13.6,57.0,996.1,250.2,0.634988,8.09139,144.26,1838.25,1982.51,227.186,2024-02-07 22:12:01.835062,1707343921.835062
13.6,56.9,996.1,250.1,0.644075,8.09931,146.279,1839.47,1985.75,227.114,2024-02-07 22:11:30.098006,1707343890.098006
13.6,56.7,996.2,249.7,0.636594,8.06068,144.324,1827.46,1971.78,226.713,2024-02-07 22:10:58.350142,1707343858.350142
