bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
14.3,54.6,1032.2,-48.8,0.646623,8.72764,147.183,1986.57,2133.75,227.618,2023-12-15 23:28:13.141544,1702682893.141544
14.2,54.3,1032.2,-48.9,0.681659,8.73128,155.21,1988.06,2143.27,227.694,2023-12-15 23:27:41.489250,1702682861.48925
14.1,54.4,1032.2,-49.1,0.688011,8.7169,157.181,1991.44,2148.62,228.457,2023-12-15 23:27:09.754982,1702682829.754982
14.1,54.1,1032.2,-49.5,0.691424,8.62968,157.454,1965.19,2122.64,227.724,2023-12-15 23:26:38.157866,1702682798.157866
14.2,54.3,1032.2,-49.1,0.677557,8.47163,154.181,1927.76,2081.94,227.555,2023-12-15 23:26:06.488869,1702682766.488869
14.2,54.1,1032.2,-48.8,0.643376,7.92008,146.363,1801.75,1948.12,227.492,2023-12-15 23:25:34.871195,1702682734.871195
14.1,53.7,1032.2,-49.0,0.676089,8.01118,153.974,1824.49,1978.46,227.743,2023-12-15 23:25:03.429280,1702682703.42928
14.1,53.8,1032.3,-49.7,0.690943,2.21591,159.04,510.052,669.092,230.178,2023-12-15 23:24:31.648513,1702682671.648513
14.1,53.9,1032.3,-49.6,0.682681,2.3031,157.205,530.35,687.556,230.276,2023-12-15 23:24:00.010548,1702682640.010548
14.1,53.9,1032.3,-49.8,0.647872,2.37284,149.365,547.05,696.415,230.547,2023-12-15 23:23:28.319372,1702682608.319372
14.1,53.9,1032.3,-49.7,0.669041,2.3871,153.803,548.76,702.563,229.885,2023-12-15 23:22:56.706412,1702682576.706412
14.2,54.2,1032.3,-50.0,0.679961,2.34529,156.125,538.499,694.624,229.609,2023-12-15 23:22:25.154351,1702682545.154351
14.1,53.9,1032.3,-49.6,0.642484,2.36087,147.484,541.943,689.427,229.553,2023-12-15 23:21:53.515394,1702682513.515394
14.2,53.8,1032.3,-49.6,0.645236,2.38171,148.23,547.151,695.381,229.73,2023-12-15 23:21:21.894964,1702682481.894964
14.1,54.0,1032.3,-49.6,0.258561,1.965,59.2727,450.457,509.73,229.241,2023-12-15 23:20:50.295179,1702682450.295179
14.2,53.9,1032.2,-49.3,0.649102,2.3559,149.164,541.385,690.549,229.8,2023-12-15 23:20:18.608115,1702682418.608115
14.2,54.3,1032.3,-49.7,0.250609,1.97046,57.5948,452.849,510.444,229.819,2023-12-15 23:19:47.023665,1702682387.023665
14.1,54.0,1032.2,-49.5,0.650964,2.38158,149.264,546.088,695.351,229.296,2023-12-15 23:19:15.365336,1702682355.365336
14.1,54.1,1032.3,-49.6,0.673052,2.36348,154.3,541.838,696.139,229.255,2023-12-15 23:18:43.699412,1702682323.699412
14.2,54.3,1032.2,-49.4,0.660015,2.34856,151.472,538.988,690.459,229.497,2023-12-15 23:18:12.028187,1702682292.028187
14.2,54.0,1032.2,-49.3,0.683464,2.34481,157.113,539.019,696.132,229.878,2023-12-15 23:17:40.511050,1702682260.51105
14.2,54.8,1032.2,-49.4,0.651395,2.36242,150.124,544.458,694.582,230.466,2023-12-15 23:17:08.574085,1702682228.574085
14.1,54.8,1032.3,-49.6,0.657621,2.34392,151.558,540.19,691.748,230.464,2023-12-15 23:16:36.880588,1702682196.880588
14.1,53.9,1032.2,-49.4,0.67682,2.35342,156.253,543.317,699.57,230.863,2023-12-15 23:16:05.222058,1702682165.222058
14.1,54.0,1032.3,-49.7,0.659708,2.33306,152.311,538.648,690.958,230.876,2023-12-15 23:15:33.720276,1702682133.720276
14.2,54.0,1032.2,-49.2,0.66673,2.36864,153.522,545.404,698.925,230.261,2023-12-15 23:15:02.012730,1702682102.01273
14.1,54.1,1032.2,-49.0,0.688848,2.36521,158.364,543.754,702.117,229.896,2023-12-15 23:14:30.358137,1702682070.358137
14.1,54.0,1032.2,-49.0,0.681031,2.35326,156.289,540.047,696.336,229.489,2023-12-15 23:13:58.791345,1702682038.791345
14.1,54.8,1032.2,-48.8,0.652003,2.36199,149.689,542.275,691.964,229.584,2023-12-15 23:13:27.050259,1702682007.050259
14.1,54.6,1032.2,-48.8,0.642469,2.34409,147.569,538.414,685.983,229.69,2023-12-15 23:12:55.317305,1702681975.317305
14.1,53.9,1032.1,-48.5,0.639632,2.36823,146.719,543.225,689.944,229.38,2023-12-15 23:12:23.663993,1702681943.663993
14.0,53.7,1032.2,-48.9,0.648755,2.34457,149.206,539.223,688.429,229.988,2023-12-15 23:11:52.035529,1702681912.035529
14.0,54.1,1032.2,-48.8,0.660441,2.34265,152.104,539.529,691.633,230.307,2023-12-15 23:11:20.363822,1702681880.363822
14.1,53.4,1032.1,-48.5,0.638831,2.32784,146.9,535.291,682.192,229.952,2023-12-15 23:10:48.716377,1702681848.716377
14.1,54.2,1032.1,-48.7,0.657174,2.34661,151.816,542.098,693.914,231.013,2023-12-15 23:10:17.089622,1702681817.089622
14.1,54.6,1032.1,-48.5,0.652843,2.35836,150.774,544.664,695.438,230.95,2023-12-15 23:09:45.463441,1702681785.463441
14.1,54.4,1032.1,-48.2,0.689457,2.3565,159.066,543.675,702.741,230.712,2023-12-15 23:09:13.717616,1702681753.717616
14.1,54.1,1032.1,-48.5,0.646437,2.31713,149.218,534.867,684.085,230.832,2023-12-15 23:08:42.050514,1702681722.050514
14.2,53.4,1032.1,-48.1,0.681363,2.3491,157.114,541.672,698.786,230.588,2023-12-15 23:08:10.414692,1702681690.414692
14.2,53.4,1032.1,-47.9,0.682463,2.32716,157.241,536.184,693.425,230.402,2023-12-15 23:07:38.726587,1702681658.726587
14.1,53.7,1032.0,-47.7,0.669514,2.33903,153.088,534.832,687.92,228.656,2023-12-15 23:07:07.114574,1702681627.114574
14.1,53.6,1032.0,-47.8,0.670257,2.31147,153.684,529.999,683.683,229.291,2023-12-15 23:06:35.451937,1702681595.451937
14.1,53.5,1032.0,-47.4,0.660071,2.33775,150.99,534.757,685.747,228.748,2023-12-15 23:06:03.934919,1702681563.934919
14.0,53.6,1032.0,-47.6,0.68596,2.34148,157.173,536.5,693.672,229.128,2023-12-15 23:05:32.291014,1702681532.291014
14.0,53.9,1032.0,-47.6,0.649456,2.3091,148.386,527.576,675.961,228.477,2023-12-15 23:05:00.725775,1702681500.725775
14.0,53.9,1032.0,-47.6,0.666393,2.29701,152.086,524.231,676.317,228.223,2023-12-15 23:04:29.123237,1702681469.123237
14.0,53.8,1032.0,-47.3,0.668056,2.31065,152.465,527.342,679.807,228.222,2023-12-15 23:03:57.485584,1702681437.485584
14.0,53.9,1032.0,-47.6,0.673583,2.34232,153.868,535.06,688.928,228.431,2023-12-15 23:03:25.807686,1702681405.807686
14.0,53.6,1032.0,-47.4,0.668285,2.32807,152.962,532.867,685.829,228.888,2023-12-15 23:02:54.138089,1702681374.138089
14.0,53.5,1032.0,-47.2,0.665109,2.30541,152.082,527.15,679.232,228.658,2023-12-15 23:02:22.530311,1702681342.530311
14.0,53.5,1032.0,-47.2,0.655995,2.32024,150.128,531.0,681.128,228.855,2023-12-15 23:01:50.822989,1702681310.822989
14.0,53.8,1032.0,-47.2,0.630593,2.32221,144.141,530.811,674.952,228.58,2023-12-15 23:01:19.184647,1702681279.184647
14.1,54.0,1032.0,-47.1,0.654551,2.34671,149.889,537.387,687.276,228.996,2023-12-15 23:00:47.564893,1702681247.564893
14.1,53.9,1032.0,-47.2,0.645322,2.30273,147.54,526.475,674.016,228.631,2023-12-15 23:00:15.712190,1702681215.71219
14.1,53.8,1032.0,-47.2,0.665655,2.31065,152.284,528.613,680.896,228.773,2023-12-15 22:59:44.081297,1702681184.081297
14.1,54.4,1031.9,-47.1,0.666107,2.33721,152.193,534.008,686.201,228.481,2023-12-15 22:59:12.465719,1702681152.465719
14.0,54.3,1032.0,-47.4,0.644694,2.33284,147.214,532.697,679.91,228.347,2023-12-15 22:58:40.825144,1702681120.825144
14.0,53.9,1032.0,-47.5,0.660578,2.35036,150.684,536.138,686.822,228.109,2023-12-15 22:58:09.169739,1702681089.169739
14.1,53.8,1032.0,-47.2,0.268186,1.91738,61.0449,436.437,497.482,227.622,2023-12-15 22:57:37.285468,1702681057.285468
14.2,53.8,1031.9,-47.0,0.65985,2.32519,150.527,530.431,680.958,228.124,2023-12-15 22:57:05.675531,1702681025.675531
14.1,54.0,1032.0,-47.2,0.643541,2.30946,146.733,526.579,673.312,228.009,2023-12-15 22:56:32.198890,1702680992.19889
14.1,53.9,1031.9,-46.7,0.664156,2.31416,151.633,528.342,679.975,228.309,2023-12-15 22:56:00.648400,1702680960.6484
14.1,54.5,1031.9,-46.9,0.650407,2.2668,148.105,516.173,664.278,227.71,2023-12-15 22:55:29.009303,1702680929.009303
14.2,54.5,1031.9,-46.8,0.68461,2.30955,156.085,526.556,682.641,227.991,2023-12-15 22:54:57.446313,1702680897.446313
14.2,54.4,1031.9,-46.5,0.661543,2.29999,150.816,524.343,675.159,227.976,2023-12-15 22:54:25.805697,1702680865.805697
14.1,54.0,1031.9,-46.5,0.676369,2.28862,154.528,522.873,677.401,228.466,2023-12-15 22:53:54.040900,1702680834.0409
14.1,53.8,1031.9,-46.4,0.697069,2.28914,159.063,522.355,681.417,228.188,2023-12-15 22:53:22.303660,1702680802.30366
14.2,53.7,1031.9,-46.3,0.670617,2.29817,153.647,526.538,680.185,229.113,2023-12-15 22:52:50.742120,1702680770.74212
14.2,54.1,1031.8,-46.2,0.650725,2.30761,149.364,529.676,679.04,229.535,2023-12-15 22:52:19.238098,1702680739.238098
14.1,54.1,1031.9,-46.4,0.638709,2.29046,146.528,525.459,671.987,229.412,2023-12-15 22:51:45.908925,1702680705.908925
14.1,54.5,1031.8,-46.0,0.630495,2.26576,144.629,519.742,664.371,229.39,2023-12-15 22:51:14.224978,1702680674.224978
14.1,54.7,1031.8,-46.2,0.657353,2.29491,150.872,526.714,677.586,229.514,2023-12-15 22:50:42.649145,1702680642.649145
14.1,55.3,1031.9,-46.4,0.656707,2.3031,151.156,530.109,681.265,230.172,2023-12-15 22:50:10.973313,1702680610.973313
14.1,54.3,1031.8,-46.2,0.705491,2.28013,162.026,523.665,685.691,229.665,2023-12-15 22:49:39.478861,1702680579.478861
14.1,54.2,1031.8,-46.2,0.669863,2.2731,152.594,517.81,670.404,227.799,2023-12-15 22:49:07.538943,1702680547.538943
14.1,54.1,1031.8,-46.3,0.645839,2.2756,147.737,520.548,668.285,228.752,2023-12-15 22:48:35.929699,1702680515.929699
14.1,54.3,1031.8,-46.3,0.638324,2.28324,145.628,520.902,666.53,228.141,2023-12-15 22:48:04.197176,1702680484.197176
14.1,54.6,1031.8,-46.3,0.638841,2.26659,145.298,515.513,660.812,227.44,2023-12-15 22:47:31.771755,1702680451.771755
14.1,54.6,1031.9,-46.4,0.65499,2.27309,149.437,518.609,668.046,228.151,2023-12-15 22:47:00.350475,1702680420.350475
14.2,54.6,1031.8,-46.2,0.650735,2.24375,148.403,511.699,660.102,228.055,2023-12-15 22:46:28.745467,1702680388.745467
14.1,54.4,1031.9,-46.4,0.652738,2.30269,148.981,525.568,674.549,228.241,2023-12-15 22:45:57.093787,1702680357.093787
14.1,54.4,1031.9,-46.3,0.628496,2.28251,143.418,520.852,664.27,228.192,2023-12-15 22:45:25.443688,1702680325.443688
14.1,54.4,1031.8,-46.2,0.664906,2.2602,151.38,514.583,665.964,227.672,2023-12-15 22:44:53.690951,1702680293.690951
14.2,54.3,1031.9,-46.3,0.657925,2.25249,149.778,512.785,662.564,227.653,2023-12-15 22:44:22.101021,1702680262.101021
14.1,54.5,1031.9,-46.6,0.638754,2.2603,145.434,514.632,660.066,227.683,2023-12-15 22:43:50.161981,1702680230.161981
14.2,54.6,1031.8,-46.2,0.644051,2.272,146.421,516.523,662.944,227.343,2023-12-15 22:43:18.495448,1702680198.495448
14.2,54.3,1031.8,-46.2,0.638726,2.25516,145.376,513.282,658.659,227.603,2023-12-15 22:42:46.889215,1702680166.889215
14.1,54.8,1031.8,-46.1,0.635211,2.24763,144.937,512.844,657.78,228.171,2023-12-15 22:42:15.292299,1702680135.292299
14.1,54.3,1031.8,-46.3,0.702443,2.28593,159.854,520.206,680.061,227.569,2023-12-15 22:41:43.559850,1702680103.55985
14.1,54.4,1031.8,-46.2,0.635969,2.26999,144.677,516.402,661.078,227.491,2023-12-15 22:41:11.705637,1702680071.705637
14.1,54.6,1031.9,-46.4,0.678541,2.2472,154.494,511.656,666.15,227.685,2023-12-15 22:40:40.126183,1702680040.126183
14.2,54.5,1031.9,-46.5,0.654616,2.24354,148.915,510.371,659.287,227.485,2023-12-15 22:40:08.333375,1702680008.333375
14.2,54.7,1031.9,-46.5,0.659207,2.27353,149.636,516.076,665.711,226.993,2023-12-15 22:39:36.613854,1702679976.613854
14.3,55.0,1031.9,-46.4,0.651271,2.25017,147.544,509.771,657.315,226.548,2023-12-15 22:39:05.043782,1702679945.043782
14.3,55.2,1031.9,-46.4,0.661305,2.25155,149.635,509.463,659.098,226.272,2023-12-15 22:38:33.359451,1702679913.359451
14.2,54.8,1031.9,-46.4,0.691159,2.23202,157.457,508.491,665.948,227.816,2023-12-15 22:38:01.641479,1702679881.641479
14.2,55.0,1031.9,-46.6,0.663822,2.2604,150.991,514.144,665.135,227.457,2023-12-15 22:37:30.061794,1702679850.061794
14.3,54.9,1031.9,-46.3,0.65409,2.25538,148.489,512.008,660.497,227.016,2023-12-15 22:36:58.305709,1702679818.305709
14.3,55.2,1031.9,-46.3,0.659742,2.22497,149.666,504.746,654.411,226.855,2023-12-15 22:36:26.754998,1702679786.754998
14.2,55.4,1031.9,-46.4,0.674308,2.22467,153.522,506.498,660.02,227.673,2023-12-15 22:35:54.640685,1702679754.640685
14.2,55.5,1031.9,-46.3,0.647616,2.24589,147.63,511.973,659.603,227.96,2023-12-15 22:35:23.239025,1702679723.239025
14.2,55.0,1031.8,-46.2,0.640884,2.2472,146.338,513.121,659.459,228.338,2023-12-15 22:34:51.521375,1702679691.521375
14.2,55.2,1031.8,-46.2,0.654792,2.25097,149.538,514.063,663.601,228.374,2023-12-15 22:34:19.875242,1702679659.875242
14.1,55.2,1031.8,-45.9,0.6419,2.26085,147.586,519.817,667.403,229.921,2023-12-15 22:33:48.252622,1702679628.252622
14.1,54.9,1031.8,-46.0,0.652529,2.24568,149.807,515.561,665.368,229.579,2023-12-15 22:33:16.612347,1702679596.612347
14.1,54.9,1031.8,-46.1,0.645641,2.28027,148.041,522.852,670.893,229.293,2023-12-15 22:32:44.949592,1702679564.949592
14.1,55.1,1031.8,-45.8,0.652601,2.26971,149.578,520.222,669.8,229.202,2023-12-15 22:32:13.228878,1702679533.228878
14.1,55.0,1031.8,-45.9,0.641662,2.24262,146.945,513.575,660.519,229.006,2023-12-15 22:31:41.594292,1702679501.594292
14.1,55.4,1031.8,-45.6,0.641878,2.24242,147.052,513.73,660.781,229.096,2023-12-15 22:31:09.955663,1702679469.955663
14.2,55.1,1031.8,-45.5,0.642012,2.2837,146.829,522.286,669.115,228.702,2023-12-15 22:30:38.336174,1702679438.336174
14.2,55.3,1031.8,-45.9,0.67857,2.30566,155.236,527.462,682.697,228.769,2023-12-15 22:30:06.754615,1702679406.754615
14.2,55.2,1031.8,-45.9,0.67297,2.36437,154.099,541.4,695.499,228.983,2023-12-15 22:29:35.087481,1702679375.087481
14.2,55.6,1031.8,-46.1,0.677394,2.25757,157.156,523.759,680.915,232.001,2023-12-15 22:29:03.492813,1702679343.492813
14.2,55.2,1031.8,-46.1,0.667811,2.26914,155.121,527.084,682.205,232.283,2023-12-15 22:28:31.849414,1702679311.849414
14.2,55.5,1031.9,-46.4,0.6546,2.30581,151.814,534.762,686.576,231.919,2023-12-15 22:28:00.318175,1702679280.318175
14.2,55.4,1031.9,-46.4,0.688914,2.27828,160.039,529.257,689.295,232.306,2023-12-15 22:27:28.596929,1702679248.596929
14.2,55.2,1031.9,-46.6,0.642573,2.26837,149.127,526.44,675.567,232.079,2023-12-15 22:26:56.934847,1702679216.934847
14.2,55.4,1031.9,-46.8,0.641502,2.26879,148.054,523.621,671.675,230.793,2023-12-15 22:26:25.291012,1702679185.291012
14.2,55.4,1031.9,-47.0,0.62134,2.25352,143.248,519.543,662.791,230.547,2023-12-15 22:25:53.716016,1702679153.716016
14.2,55.8,1031.9,-47.1,0.652011,2.24662,149.921,516.581,666.502,229.936,2023-12-15 22:25:22.197084,1702679122.197084
14.2,55.5,1032.0,-47.2,0.668896,2.21956,153.634,509.795,663.429,229.682,2023-12-15 22:24:50.589627,1702679090.589627
14.3,55.3,1032.0,-47.1,0.663709,2.17295,152.17,498.197,650.367,229.272,2023-12-15 22:24:18.979545,1702679058.979545
14.4,55.2,1031.9,-47.0,0.668063,2.14488,153.341,492.316,645.658,229.531,2023-12-15 22:23:47.450169,1702679027.450169
14.3,55.2,1032.0,-47.4,0.660979,1.80739,152.133,415.995,568.128,230.163,2023-12-15 22:23:15.756396,1702678995.756396
14.3,55.4,1031.9,-47.0,0.653979,1.80349,150.609,415.338,565.947,230.297,2023-12-15 22:22:44.254917,1702678964.254917
14.3,55.1,1032.0,-47.2,0.640011,1.99419,147.151,458.504,605.655,229.919,2023-12-15 22:22:12.545083,1702678932.545083
14.2,54.3,1031.9,-46.8,0.662267,2.01697,152.142,463.356,615.499,229.729,2023-12-15 22:21:40.854143,1702678900.854143
14.2,54.4,1031.9,-47.0,0.667262,2.07685,153.663,478.275,631.938,230.289,2023-12-15 22:21:09.351374,1702678869.351374
14.3,54.6,1031.9,-46.9,0.653841,2.20115,149.972,504.877,654.848,229.37,2023-12-15 22:20:37.749011,1702678837.749011
14.3,55.0,1031.9,-46.9,0.652873,2.25341,149.685,516.641,666.325,229.271,2023-12-15 22:20:06.253577,1702678806.253577
14.3,54.9,1031.9,-46.8,0.672212,2.21534,154.397,508.83,663.226,229.684,2023-12-15 22:19:34.608974,1702678774.608974
14.2,54.7,1031.9,-46.8,0.641536,2.19987,147.511,505.825,653.337,229.934,2023-12-15 22:19:02.933550,1702678742.93355
14.2,54.8,1031.9,-46.8,0.672215,2.19835,153.941,503.433,657.373,229.005,2023-12-15 22:18:31.285369,1702678711.285369
14.2,54.9,1031.9,-46.6,0.644695,2.21099,147.548,506.018,653.566,228.865,2023-12-15 22:17:59.629223,1702678679.629223
14.2,55.0,1031.9,-46.6,0.667365,2.22792,152.785,510.055,662.84,228.938,2023-12-15 22:17:27.973134,1702678647.973134
14.2,55.5,1031.9,-46.6,0.677182,2.2133,155.21,507.288,662.499,229.2,2023-12-15 22:16:56.312395,1702678616.312395
14.2,55.2,1031.9,-46.8,0.643921,2.19927,147.343,503.24,650.583,228.821,2023-12-15 22:16:24.693507,1702678584.693507
14.2,55.3,1031.9,-46.6,0.648862,2.20506,148.911,506.053,654.964,229.496,2023-12-15 22:15:53.007274,1702678553.007274
14.3,55.5,1031.9,-46.6,0.642572,2.20931,147.168,505.998,653.166,229.03,2023-12-15 22:15:21.373187,1702678521.373187
14.3,55.7,1031.9,-46.6,0.647844,2.19034,148.519,502.136,650.654,229.25,2023-12-15 22:14:49.808886,1702678489.808886
14.3,55.3,1031.9,-46.8,0.655343,2.17159,150.317,498.102,648.419,229.372,2023-12-15 22:14:18.224153,1702678458.224153
14.3,55.5,1031.9,-46.8,0.641819,2.20877,147.311,506.957,654.268,229.521,2023-12-15 22:13:46.542384,1702678426.542384
