bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.2,47.5,994.9,260.8,0.39716,1.68905,90.1813,383.525,473.706,227.065,2023-11-29 23:58:32.011019,1701302312.011019
13.2,47.6,994.9,260.7,0.352136,1.69961,80.2264,387.219,467.445,227.828,2023-11-29 23:58:29.360501,1701302309.360501
13.2,47.6,994.9,260.9,0.350853,1.75713,79.5899,398.6,478.189,226.847,2023-11-29 23:58:26.669243,1701302306.669243
13.2,47.6,994.8,260.9,0.28647,1.68273,65.3094,383.629,448.939,227.98,2023-11-29 23:58:23.988940,1701302303.98894
13.2,47.6,994.9,260.8,0.374268,1.6862,85.1761,383.746,468.922,227.581,2023-11-29 23:58:21.353001,1701302301.353001
13.2,47.6,994.9,260.9,0.279794,1.67207,63.5789,379.952,443.531,227.235,2023-11-29 23:58:18.626117,1701302298.626117
13.2,47.6,994.9,260.7,0.292513,1.66488,66.5678,378.88,445.447,227.572,2023-11-29 23:58:15.984005,1701302295.984005
13.2,47.7,994.8,260.9,0.40097,1.66171,92.0329,381.406,473.439,229.526,2023-11-29 23:58:13.297270,1701302293.29727
13.1,47.7,994.9,260.8,0.308679,1.67858,70.2305,381.909,452.139,227.52,2023-11-29 23:58:10.597468,1701302290.597468
13.1,47.8,994.9,260.8,0.318174,1.69598,72.6573,387.289,459.947,228.357,2023-11-29 23:58:07.913027,1701302287.913027
13.1,47.8,994.9,260.7,0.318788,1.68865,72.5029,384.056,456.558,227.433,2023-11-29 23:58:05.325601,1701302285.325601
13.1,47.9,994.9,260.8,0.318757,1.67226,72.4682,380.183,452.651,227.346,2023-11-29 23:58:02.672391,1701302282.672391
13.1,47.8,994.9,260.7,0.280939,1.72177,63.772,390.834,454.606,226.996,2023-11-29 23:57:59.965423,1701302279.965423
13.1,47.8,994.9,260.7,0.303303,1.74836,69.5769,401.069,470.646,229.397,2023-11-29 23:57:57.217556,1701302277.217556
13.1,47.8,994.9,260.8,0.280551,1.73234,63.5663,392.508,456.075,226.577,2023-11-29 23:57:54.594784,1701302274.594784
13.1,47.7,994.9,260.7,0.28892,1.72952,65.7563,393.626,459.383,227.593,2023-11-29 23:57:51.986039,1701302271.986039
13.1,47.7,994.9,260.7,0.297763,1.69895,67.6195,385.817,453.436,227.092,2023-11-29 23:57:49.314580,1701302269.31458
13.1,47.7,994.9,260.9,0.412357,1.71178,93.6056,388.576,482.181,227.001,2023-11-29 23:57:46.566825,1701302266.566825
13.1,47.8,994.9,260.7,0.284192,1.69092,64.8822,386.044,450.926,228.304,2023-11-29 23:57:43.873348,1701302263.873348
13.1,47.8,994.9,260.7,0.297251,1.70463,67.6725,388.077,455.75,227.661,2023-11-29 23:57:41.162477,1701302261.162477
13.1,47.7,994.9,260.7,0.291885,1.66119,66.3716,377.738,444.109,227.39,2023-11-29 23:57:38.437357,1701302258.437357
13.1,47.7,994.9,260.5,0.290657,1.66977,66.1886,380.242,446.431,227.721,2023-11-29 23:57:35.767765,1701302255.767765
13.1,47.7,994.9,260.7,0.315111,1.65069,71.7947,376.093,447.888,227.84,2023-11-29 23:57:33.053058,1701302253.053058
13.1,47.7,994.9,260.4,0.28946,1.67895,65.886,382.157,448.043,227.617,2023-11-29 23:57:30.362180,1701302250.36218
13.2,47.7,994.9,260.6,0.361119,1.73013,82.0846,393.269,475.353,227.306,2023-11-29 23:57:27.627615,1701302247.627615
13.2,47.8,994.9,260.7,0.292516,1.66062,66.4631,377.314,443.777,227.212,2023-11-29 23:57:24.948122,1701302244.948122
13.2,47.8,994.9,260.5,0.355618,1.70913,80.8015,388.34,469.142,227.215,2023-11-29 23:57:22.240526,1701302242.240526
13.2,47.9,994.9,260.9,0.342712,1.75514,78.0003,399.465,477.465,227.597,2023-11-29 23:57:19.548336,1701302239.548336
13.2,47.8,994.9,260.6,0.385851,1.71712,87.5199,389.483,477.003,226.823,2023-11-29 23:57:16.830770,1701302236.83077
13.2,47.7,994.9,260.8,0.331401,1.71501,75.2471,389.406,464.653,227.058,2023-11-29 23:57:14.145689,1701302234.145689
13.2,47.7,994.9,260.8,0.410156,1.69449,93.0604,384.462,477.523,226.89,2023-11-29 23:57:11.455096,1701302231.455096
13.2,47.6,994.8,261.2,0.35541,1.73748,80.7342,394.683,475.418,227.158,2023-11-29 23:57:08.761969,1701302228.761969
13.2,47.6,994.9,260.6,0.295848,1.74044,66.9179,393.67,460.588,226.19,2023-11-29 23:57:06.101332,1701302226.101332
13.2,47.6,994.8,260.9,0.40253,1.70748,91.3088,387.321,478.63,226.837,2023-11-29 23:57:03.428724,1701302223.428724
13.2,47.6,994.8,261.0,0.336064,1.71369,76.8268,391.761,468.588,228.607,2023-11-29 23:57:00.775729,1701302220.775729
13.2,47.6,994.9,260.9,0.32931,1.77966,74.7676,404.059,478.827,227.043,2023-11-29 23:56:58.127950,1701302218.12795
13.2,47.6,994.9,260.9,0.316264,1.72201,71.8844,391.4,463.284,227.293,2023-11-29 23:56:55.419418,1701302215.419418
13.2,47.6,994.9,260.7,0.314797,1.69532,71.2719,383.831,455.103,226.406,2023-11-29 23:56:52.746457,1701302212.746457
13.2,47.7,994.9,260.6,0.300845,1.70165,68.3962,386.866,455.263,227.347,2023-11-29 23:56:50.049714,1701302210.049714
13.2,47.7,994.9,260.9,0.413072,1.73845,93.8341,394.908,488.742,227.161,2023-11-29 23:56:47.345286,1701302207.345286
13.2,47.7,994.9,260.6,0.299943,1.77542,68.4665,405.268,473.734,228.266,2023-11-29 23:56:44.641720,1701302204.64172
13.2,47.6,994.9,260.7,0.304728,1.70413,68.8707,385.144,454.015,226.007,2023-11-29 23:56:41.998370,1701302201.99837
13.2,47.6,994.9,260.8,0.312603,1.6896,71.0748,384.155,455.229,227.365,2023-11-29 23:56:39.370139,1701302199.370139
13.2,47.6,994.9,260.7,0.298073,1.67991,67.7269,381.701,449.428,227.216,2023-11-29 23:56:36.668826,1701302196.668826
13.2,47.6,994.8,260.9,0.29378,1.70158,66.5451,385.431,451.976,226.513,2023-11-29 23:56:34.027575,1701302194.027575
13.3,47.6,994.9,260.7,0.299608,1.66357,68.1164,378.216,446.332,227.352,2023-11-29 23:56:31.360234,1701302191.360234
13.3,47.7,994.9,260.9,0.281924,1.70891,63.6814,386.012,449.694,225.882,2023-11-29 23:56:28.645451,1701302188.645451
13.2,47.8,994.9,260.9,0.336279,1.7094,76.6015,389.385,465.987,227.791,2023-11-29 23:56:26.072711,1701302186.072711
13.2,47.9,994.9,260.8,0.281845,1.65448,64.0802,376.162,440.242,227.359,2023-11-29 23:56:23.422966,1701302183.422966
13.2,47.8,994.9,260.7,0.298781,1.65396,68.0161,376.517,444.533,227.645,2023-11-29 23:56:20.721555,1701302180.721555
13.2,47.8,994.9,260.7,0.30564,1.71832,69.5716,391.134,460.705,227.626,2023-11-29 23:56:18.066992,1701302178.066992
13.2,47.8,994.8,260.9,0.327334,1.654,74.1819,374.838,449.019,226.624,2023-11-29 23:56:15.420425,1701302175.420425
13.1,47.9,994.9,260.7,0.286935,1.67534,65.2841,381.177,446.461,227.522,2023-11-29 23:56:12.600822,1701302172.600822
13.2,47.9,994.9,260.6,0.308841,1.64734,70.6367,376.771,447.407,228.715,2023-11-29 23:56:09.919447,1701302169.919447
13.2,47.9,994.9,260.6,0.281866,1.68785,64.1935,384.4,448.593,227.745,2023-11-29 23:56:07.374476,1701302167.374476
13.2,47.9,994.9,260.7,0.310558,1.68266,70.5608,382.311,452.872,227.207,2023-11-29 23:56:04.694216,1701302164.694216
13.2,47.9,994.9,260.7,0.313568,1.68109,71.4229,382.911,454.334,227.775,2023-11-29 23:56:01.993705,1701302161.993705
13.2,47.9,994.9,260.5,0.327482,1.67515,74.3567,380.352,454.709,227.056,2023-11-29 23:55:59.168752,1701302159.168752
13.2,47.9,994.9,260.3,0.321165,1.67213,72.9506,379.814,452.765,227.144,2023-11-29 23:55:56.458226,1701302156.458226
13.2,47.8,994.9,260.4,0.301035,1.71141,68.417,388.957,457.374,227.272,2023-11-29 23:55:53.752947,1701302153.752947
13.2,47.8,994.9,260.7,0.437508,1.62919,99.5229,370.602,470.124,227.477,2023-11-29 23:55:51.156364,1701302151.156364
13.2,47.8,994.9,260.9,0.317911,1.68698,72.1535,382.879,455.033,226.962,2023-11-29 23:55:48.478104,1701302148.478104
13.2,47.8,994.9,260.6,0.330341,1.66982,75.0032,379.129,454.132,227.048,2023-11-29 23:55:45.736392,1701302145.736392
13.2,47.8,994.9,260.7,0.32373,1.68357,73.4822,382.147,455.629,226.986,2023-11-29 23:55:43.001820,1701302143.00182
13.2,47.9,994.9,260.8,0.322715,1.6513,73.2787,374.959,448.238,227.069,2023-11-29 23:55:40.292002,1701302140.292002
13.2,47.9,994.9,260.5,0.429486,1.65782,97.4605,376.197,473.658,226.923,2023-11-29 23:55:37.604032,1701302137.604032
13.2,47.8,994.9,260.6,0.320164,1.65167,72.8279,375.707,448.535,227.471,2023-11-29 23:55:34.922388,1701302134.922388
13.2,47.8,994.9,260.5,0.303935,1.66231,69.1944,378.445,447.639,227.662,2023-11-29 23:55:32.221546,1701302132.221546
13.2,47.7,994.9,260.8,0.314529,1.68175,71.4196,381.873,453.292,227.068,2023-11-29 23:55:29.510862,1701302129.510862
13.2,47.7,994.9,260.8,0.301425,1.68104,68.4071,381.503,449.91,226.945,2023-11-29 23:55:26.779988,1701302126.779988
13.2,47.7,994.9,260.8,0.421855,1.66782,95.7866,378.695,474.481,227.06,2023-11-29 23:55:24.191969,1701302124.191969
13.2,47.7,994.9,260.8,0.289818,1.71779,65.7806,389.889,455.67,226.972,2023-11-29 23:55:21.406124,1701302121.406124
13.2,47.6,994.9,260.7,0.307033,1.74675,69.6393,396.187,465.827,226.814,2023-11-29 23:55:18.710176,1701302118.710176
13.2,47.7,994.9,260.7,0.325826,1.67069,74.4298,381.642,456.071,228.434,2023-11-29 23:55:15.998792,1701302115.998792
13.2,47.7,994.9,260.5,0.280549,1.70316,63.6277,386.273,449.9,226.797,2023-11-29 23:55:13.414773,1701302113.414773
13.2,47.7,994.9,260.6,0.32737,1.66937,74.1605,378.169,452.33,226.534,2023-11-29 23:55:10.698720,1701302110.69872
13.2,47.7,994.9,260.5,0.306672,1.69241,69.6218,384.218,453.84,227.024,2023-11-29 23:55:08.034586,1701302108.034586
13.2,47.7,994.9,260.7,0.319756,1.74208,72.5923,395.494,468.086,227.024,2023-11-29 23:55:04.710049,1701302104.710049
13.2,47.6,994.9,260.6,0.308284,1.73019,70.4481,395.377,465.826,228.517,2023-11-29 23:55:01.979411,1701302101.979411
13.2,47.6,994.9,260.6,0.317844,1.68848,71.8872,381.886,453.773,226.172,2023-11-29 23:54:59.434911,1701302099.434911
13.2,47.7,994.9,260.7,0.289365,1.68557,65.6764,382.57,448.247,226.967,2023-11-29 23:54:56.738038,1701302096.738038
13.2,47.7,994.9,260.3,0.308333,1.66721,70.0898,378.988,449.077,227.319,2023-11-29 23:54:54.071910,1701302094.07191
13.2,47.7,994.9,260.5,0.307776,1.72008,70.0249,391.35,461.375,227.519,2023-11-29 23:54:51.331961,1701302091.331961
13.2,47.7,994.9,260.6,0.381566,1.67651,86.3904,379.579,465.969,226.41,2023-11-29 23:54:48.660748,1701302088.660748
13.2,47.7,994.9,260.8,0.397015,1.70688,89.9415,386.683,476.625,226.544,2023-11-29 23:54:45.998503,1701302085.998503
13.2,47.7,994.9,260.6,0.31402,1.74626,71.1794,395.826,467.006,226.671,2023-11-29 23:54:43.267919,1701302083.267919
13.2,47.7,994.9,260.6,0.289638,1.69139,65.6394,383.312,448.951,226.626,2023-11-29 23:54:40.568439,1701302080.568439
13.2,47.7,994.9,260.6,0.295345,1.71371,66.9599,388.529,455.489,226.718,2023-11-29 23:54:37.974899,1701302077.974899
13.2,47.7,994.9,260.6,0.328958,1.72864,74.5338,391.668,466.202,226.576,2023-11-29 23:54:35.403815,1701302075.403815
13.2,47.7,994.9,260.4,0.361634,1.65066,81.6336,372.612,454.246,225.736,2023-11-29 23:54:32.781178,1701302072.781178
13.2,47.7,994.9,260.5,0.328241,1.6758,74.5538,380.627,455.181,227.131,2023-11-29 23:54:30.175202,1701302070.175202
13.2,47.7,994.9,260.7,0.432884,1.6823,98.0283,380.962,478.991,226.454,2023-11-29 23:54:27.435749,1701302067.435749
13.2,47.6,994.9,260.7,0.329017,1.73377,74.6958,393.613,468.309,227.027,2023-11-29 23:54:24.733903,1701302064.733903
13.2,47.6,994.9,260.6,0.343058,1.7498,77.9228,397.452,475.375,227.142,2023-11-29 23:54:22.039096,1701302062.039096
13.2,47.6,994.9,260.6,0.327965,1.69775,74.4486,385.392,459.841,227.001,2023-11-29 23:54:19.361876,1701302059.361876
13.2,47.6,994.9,260.7,0.309119,1.72364,70.2397,391.654,461.894,227.225,2023-11-29 23:54:16.635687,1701302056.635687
13.2,47.6,994.9,260.6,0.284576,1.67919,64.6369,381.4,446.037,227.134,2023-11-29 23:54:14.003575,1701302054.003575
13.2,47.6,994.9,260.8,0.315693,1.66467,71.6506,377.818,449.469,226.963,2023-11-29 23:54:11.300882,1701302051.300882
13.2,47.6,994.9,260.6,0.296747,1.70182,67.3919,386.487,453.879,227.102,2023-11-29 23:54:08.601080,1701302048.60108
13.2,47.6,994.9,260.4,0.269424,1.67914,61.696,384.51,446.206,228.992,2023-11-29 23:54:05.913756,1701302045.913756
13.2,47.6,994.9,260.5,0.288835,1.73431,65.6365,394.113,459.75,227.245,2023-11-29 23:54:03.295801,1701302043.295801
13.2,47.5,994.9,260.6,0.304797,1.62955,68.8897,368.308,437.197,226.018,2023-11-29 23:54:00.609594,1701302040.609594
13.3,47.6,994.9,260.5,0.297495,1.6918,67.5687,384.25,451.819,227.125,2023-11-29 23:53:57.968319,1701302037.968319
13.2,47.7,994.9,260.8,0.307343,1.727,69.7908,392.164,461.954,227.077,2023-11-29 23:53:55.219657,1701302035.219657
13.2,47.7,994.9,260.3,0.276517,1.68031,62.7337,381.214,443.947,226.871,2023-11-29 23:53:52.582669,1701302032.582669
13.2,47.7,994.9,260.5,0.295527,1.74798,66.9679,396.102,463.07,226.605,2023-11-29 23:53:49.879412,1701302029.879412
13.2,47.7,994.9,260.4,0.330965,1.68515,75.0692,382.224,457.294,226.819,2023-11-29 23:53:47.186606,1701302027.186606
13.2,47.7,994.9,260.5,0.28436,1.65514,64.5737,375.856,440.43,227.084,2023-11-29 23:53:44.553885,1701302024.553885
13.2,47.7,994.9,260.6,0.302168,1.6231,68.7888,369.499,438.288,227.651,2023-11-29 23:53:41.852532,1701302021.852532
13.2,47.6,994.9,260.5,0.34609,1.68684,78.771,383.93,462.701,227.602,2023-11-29 23:53:39.129412,1701302019.129412
13.2,47.6,994.9,260.4,0.31032,1.70967,70.3694,387.691,458.061,226.764,2023-11-29 23:53:36.405542,1701302016.405542
13.2,47.6,994.9,260.4,0.303066,1.65867,68.7701,376.376,445.146,226.915,2023-11-29 23:53:33.754937,1701302013.754937
13.2,47.7,994.9,260.5,0.323068,1.71761,73.4989,390.761,464.259,227.503,2023-11-29 23:53:31.013646,1701302011.013646
13.2,47.7,994.9,260.5,0.350541,1.71745,79.5792,389.892,469.471,227.018,2023-11-29 23:53:28.361017,1701302008.361017
13.2,47.7,994.9,260.5,0.325941,1.68635,74.0012,382.866,456.867,227.039,2023-11-29 23:53:25.664962,1701302005.664962
13.1,47.7,994.9,260.6,0.3082,1.63149,70.0946,371.052,441.146,227.432,2023-11-29 23:53:22.979597,1701302002.979597
13.1,47.6,994.9,260.6,0.385069,1.67492,87.5878,380.978,468.566,227.46,2023-11-29 23:53:20.386076,1701302000.386076
13.1,47.6,994.9,260.4,0.43273,1.69196,98.2337,384.091,482.325,227.009,2023-11-29 23:53:17.737893,1701301997.737893
13.1,47.7,994.9,260.5,0.413955,1.65455,93.3602,373.154,466.514,225.532,2023-11-29 23:53:14.958334,1701301994.958334
13.1,47.7,994.9,260.5,0.414678,1.69334,94.0153,383.912,477.927,226.719,2023-11-29 23:53:12.257291,1701301992.257291
13.2,47.6,994.9,260.5,0.336188,1.6089,76.4939,366.079,442.573,227.533,2023-11-29 23:53:09.553501,1701301989.553501
13.2,47.7,994.9,260.6,0.304098,1.68834,69.2012,384.202,453.403,227.562,2023-11-29 23:53:06.883429,1701301986.883429
13.2,47.6,994.9,260.7,0.360342,1.68424,82.077,383.627,465.704,227.775,2023-11-29 23:53:04.233947,1701301984.233947
13.2,47.6,994.9,260.6,0.310549,1.65636,70.9449,378.396,449.341,228.45,2023-11-29 23:53:01.511054,1701301981.511054
13.2,47.5,994.9,260.6,0.285853,1.70984,64.9744,388.646,453.62,227.3,2023-11-29 23:52:58.849799,1701301978.849799
13.2,47.5,994.9,260.5,0.322942,1.68842,73.4568,384.051,457.507,227.461,2023-11-29 23:52:56.103686,1701301976.103686
13.2,47.5,994.9,260.5,0.308586,1.70264,70.1024,386.793,456.896,227.173,2023-11-29 23:52:53.446239,1701301973.446239
13.2,47.5,994.9,260.4,0.346435,1.67881,78.7511,381.625,460.376,227.319,2023-11-29 23:52:50.775045,1701301970.775045
13.2,47.5,994.9,260.4,0.290443,1.64553,66.2421,375.299,441.541,228.072,2023-11-29 23:52:48.037974,1701301968.037974
13.2,47.5,994.9,260.3,0.277745,1.65881,63.268,377.864,441.132,227.792,2023-11-29 23:52:45.373283,1701301965.373283
13.2,47.5,994.9,260.5,0.338678,1.65024,76.9891,375.137,452.126,227.322,2023-11-29 23:52:42.752724,1701301962.752724
13.2,47.5,994.9,260.6,0.377241,1.69815,85.7792,386.135,471.914,227.386,2023-11-29 23:52:39.976136,1701301959.976136
13.2,47.5,994.9,260.3,0.314691,1.70693,71.5345,388.015,459.549,227.317,2023-11-29 23:52:37.305922,1701301957.305922
13.2,47.5,994.9,260.1,0.292481,1.71365,66.5191,389.737,456.256,227.43,2023-11-29 23:52:34.610313,1701301954.610313
13.2,47.6,994.9,260.6,0.366195,1.72901,83.1914,392.792,475.984,227.178,2023-11-29 23:52:31.860504,1701301951.860504
13.2,47.5,994.9,260.3,0.317778,1.71333,72.2799,389.705,461.985,227.454,2023-11-29 23:52:29.216010,1701301949.21601
13.2,47.4,994.9,260.5,0.308878,1.69989,70.2534,386.636,456.889,227.447,2023-11-29 23:52:26.470402,1701301946.470402
13.2,47.5,994.9,260.8,0.429167,1.68498,97.5442,382.976,480.52,227.287,2023-11-29 23:52:23.782743,1701301943.782743
13.2,47.5,994.9,260.4,0.330141,1.67992,75.1488,382.396,457.544,227.627,2023-11-29 23:52:21.090487,1701301941.090487
13.2,47.5,994.9,260.3,0.30928,1.68737,70.2604,383.327,453.588,227.174,2023-11-29 23:52:18.394982,1701301938.394982
13.2,47.5,994.9,260.5,0.351494,1.69808,80.0292,386.623,466.652,227.683,2023-11-29 23:52:15.662084,1701301935.662084
13.2,47.6,994.9,260.7,0.32694,1.64614,74.321,374.204,448.525,227.323,2023-11-29 23:52:13.065831,1701301933.065831
13.2,47.6,994.9,260.4,0.268387,1.72743,60.9498,392.292,453.242,227.096,2023-11-29 23:52:10.362505,1701301930.362505
13.2,47.7,994.9,260.8,0.334673,1.69459,76.3351,386.517,462.852,228.089,2023-11-29 23:52:07.708441,1701301927.708441
13.2,47.7,994.9,260.8,0.285083,1.67642,64.7112,380.532,445.243,226.991,2023-11-29 23:52:05.076758,1701301925.076758
13.2,47.7,994.9,260.8,0.269533,1.76068,61.0523,398.814,459.866,226.511,2023-11-29 23:52:02.325630,1701301922.32563
13.2,47.7,994.9,260.6,0.234543,1.72654,53.3827,392.966,446.349,227.603,2023-11-29 23:51:59.732625,1701301919.732625
13.1,47.7,994.9,260.8,0.297688,1.68844,67.7743,384.407,452.181,227.669,2023-11-29 23:51:57.143061,1701301917.143061
13.2,47.8,994.9,260.7,0.327615,1.70753,74.5264,388.432,462.958,227.482,2023-11-29 23:51:54.418359,1701301914.418359
13.2,47.8,994.9,260.5,0.310772,1.6404,70.7405,373.401,444.142,227.629,2023-11-29 23:51:51.720824,1701301911.720824
13.2,48.0,994.9,260.5,0.272304,1.69749,61.9047,385.903,447.808,227.337,2023-11-29 23:51:49.134281,1701301909.134281
13.2,48.0,994.9,260.3,0.298501,1.73004,67.7565,392.701,460.458,226.989,2023-11-29 23:51:46.410036,1701301906.410036
13.1,48.2,994.9,260.4,0.305641,1.71277,69.2989,388.342,457.641,226.733,2023-11-29 23:51:43.697452,1701301903.697452
13.1,48.2,994.9,260.7,0.360451,1.69954,81.8634,385.99,467.853,227.114,2023-11-29 23:51:40.990062,1701301900.990062
13.2,48.2,994.9,260.4,0.300066,1.68265,68.0092,381.368,449.377,226.647,2023-11-29 23:51:38.289588,1701301898.289588
13.2,47.9,994.9,260.6,0.303642,1.69919,68.5579,383.651,452.209,225.785,2023-11-29 23:51:35.654600,1701301895.6546
13.2,47.7,994.9,260.5,0.311234,1.6874,70.8204,383.963,454.783,227.547,2023-11-29 23:51:32.948043,1701301892.948043
13.2,47.7,994.9,260.6,0.268744,1.67317,61.0734,380.235,441.308,227.255,2023-11-29 23:51:30.242954,1701301890.242954
13.2,47.6,994.9,260.5,0.299962,1.65403,68.0243,375.096,443.12,226.777,2023-11-29 23:51:27.553016,1701301887.553016
13.2,47.7,994.9,260.4,0.307266,1.67879,69.4475,379.436,448.883,226.017,2023-11-29 23:51:24.813358,1701301884.813358
13.2,47.7,994.9,260.4,0.302343,1.6611,68.6049,376.922,445.527,226.911,2023-11-29 23:51:22.205654,1701301882.205654
13.2,47.7,994.9,260.5,0.342119,1.69303,78.2982,387.471,465.77,228.863,2023-11-29 23:51:19.519089,1701301879.519089
13.2,47.6,994.9,260.5,0.342607,1.68241,77.357,379.87,457.227,225.789,2023-11-29 23:51:16.837810,1701301876.83781
13.2,47.6,994.9,260.9,0.290693,1.63459,65.6809,369.328,435.009,225.946,2023-11-29 23:51:14.176720,1701301874.17672
13.2,47.6,994.9,260.5,0.283056,1.67575,64.2357,380.289,444.525,226.937,2023-11-29 23:51:11.506920,1701301871.50692
13.2,47.6,994.9,260.7,0.333207,1.64519,75.7429,373.978,449.72,227.315,2023-11-29 23:51:08.844160,1701301868.84416
13.2,47.7,994.9,260.5,0.339791,1.65998,77.2616,377.445,454.707,227.38,2023-11-29 23:51:06.152405,1701301866.152405
13.2,47.7,994.9,260.5,0.299331,1.64069,68.1239,373.399,441.523,227.587,2023-11-29 23:51:03.455868,1701301863.455868
13.2,47.7,994.9,260.4,0.298309,1.65015,67.9107,375.66,443.571,227.652,2023-11-29 23:51:00.748555,1701301860.748555
13.2,47.6,994.9,260.4,0.325008,1.66429,73.7828,377.824,451.607,227.018,2023-11-29 23:50:58.025442,1701301858.025442
13.2,47.6,994.9,260.4,0.354511,1.70599,80.2848,386.35,466.635,226.467,2023-11-29 23:50:55.346780,1701301855.34678
13.2,47.5,994.9,260.4,0.312561,1.68063,70.9338,381.41,452.344,226.944,2023-11-29 23:50:52.627859,1701301852.627859
13.2,47.5,994.9,260.7,0.311801,1.69404,70.7194,384.223,454.943,226.809,2023-11-29 23:50:49.949641,1701301849.949641
13.2,47.5,994.9,260.5,0.366455,1.644,82.9984,372.351,455.349,226.49,2023-11-29 23:50:47.242313,1701301847.242313
