bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.6,59.0,1003.4,189.5,0.665859,0.781857,154.064,180.903,334.967,231.376,2024-01-06 10:41:51.073986,1704537711.073986
13.6,58.7,1003.3,189.7,0.709383,0.760831,163.12,174.95,338.069,229.946,2024-01-06 10:41:19.555979,1704537679.555979
13.7,58.3,1003.4,189.4,0.683014,0.878071,156.603,201.326,357.929,229.282,2024-01-06 10:40:47.992565,1704537647.992565
13.7,58.8,1003.4,189.4,0.71818,0.842827,163.843,192.279,356.122,228.136,2024-01-06 10:40:16.259943,1704537616.259943
13.8,59.1,1003.3,189.8,0.654512,0.784249,150.014,179.75,329.764,229.2,2024-01-06 10:39:44.697132,1704537584.697132
13.7,59.4,1003.3,189.6,0.294988,0.389876,67.0098,88.5647,155.575,227.161,2024-01-06 10:39:13.033514,1704537553.033514
13.5,60.1,1003.3,189.6,0.658657,0.747583,150.325,170.621,320.946,228.23,2024-01-06 10:38:39.182327,1704537519.182327
13.7,60.4,1003.3,190.1,0.652217,0.841987,147.467,190.374,337.84,226.101,2024-01-06 10:38:07.581286,1704537487.581286
13.8,61.5,1003.4,189.5,0.678028,0.811336,154.77,185.199,339.97,228.265,2024-01-06 10:37:35.289540,1704537455.28954
13.8,62.5,1003.3,189.5,0.677178,0.835169,153.686,189.543,343.229,226.951,2024-01-06 10:37:03.760798,1704537423.760798
13.8,62.7,1003.3,190.0,0.682486,0.765119,154.378,173.069,327.448,226.2,2024-01-06 10:36:31.850480,1704537391.85048
13.8,63.1,1003.3,189.8,0.675549,0.794042,153.19,180.06,333.251,226.764,2024-01-06 10:36:00.076227,1704537360.076227
13.8,62.9,1003.3,189.8,0.663974,0.823512,150.357,186.485,336.842,226.45,2024-01-06 10:35:28.259450,1704537328.25945
13.8,62.8,1003.3,190.1,0.639943,0.799352,145.093,181.236,326.33,226.729,2024-01-06 10:34:56.561804,1704537296.561804
13.8,62.9,1003.3,189.8,0.645688,0.759082,146.359,172.062,318.42,226.671,2024-01-06 10:34:24.426695,1704537264.426695
13.8,62.9,1003.3,189.9,0.673425,0.877679,152.979,199.379,352.359,227.166,2024-01-06 10:33:52.625726,1704537232.625726
13.8,62.9,1003.3,190.1,0.644953,0.78319,146.842,178.316,325.158,227.679,2024-01-06 10:33:21.360226,1704537201.360226
13.8,62.9,1003.3,189.7,0.661154,0.823047,152.424,189.747,342.171,230.542,2024-01-06 10:32:49.242892,1704537169.242892
13.8,62.8,1003.3,189.9,0.647252,0.793149,148.853,182.406,331.258,229.976,2024-01-06 10:32:17.556168,1704537137.556168
13.8,62.9,1003.3,189.9,0.660117,0.755624,151.444,173.355,324.798,229.419,2024-01-06 10:31:46.274963,1704537106.274963
13.8,63.0,1003.3,189.9,0.690847,0.783687,158.679,180.004,338.683,229.688,2024-01-06 10:31:14.338000,1704537074.338
13.8,63.0,1003.3,189.8,0.257906,0.469992,59.1394,107.772,166.912,229.306,2024-01-06 10:30:42.550507,1704537042.550507
13.8,62.9,1003.3,189.8,0.678808,0.794708,155.433,181.972,337.405,228.98,2024-01-06 10:30:10.825450,1704537010.82545
13.8,63.0,1003.3,189.8,0.653983,0.749215,149.758,171.566,321.323,228.994,2024-01-06 10:29:39.042814,1704536979.042814
13.8,63.1,1003.3,190.2,0.658373,0.758585,150.376,173.265,323.64,228.405,2024-01-06 10:29:07.318683,1704536947.318683
13.8,63.2,1003.2,190.4,0.652504,0.791327,148.956,180.648,329.604,228.284,2024-01-06 10:28:35.599321,1704536915.599321
13.8,63.2,1003.3,190.2,0.653048,0.789067,148.995,180.028,329.023,228.153,2024-01-06 10:28:02.885076,1704536882.885076
13.8,63.2,1003.3,190.3,0.643703,0.840165,148.017,193.192,341.209,229.946,2024-01-06 10:27:31.116868,1704536851.116868
13.8,63.1,1003.3,190.0,0.649458,0.808305,148.612,184.96,333.573,228.825,2024-01-06 10:26:59.398093,1704536819.398093
13.8,63.0,1003.3,190.2,0.689636,0.794671,157.628,181.636,339.264,228.567,2024-01-06 10:26:27.475455,1704536787.475455
13.8,63.0,1003.3,190.3,0.676153,0.735946,154.586,168.256,322.843,228.626,2024-01-06 10:25:55.898707,1704536755.898707
13.8,63.1,1003.3,190.5,0.655146,0.755635,149.997,173.005,323.002,228.952,2024-01-06 10:25:24.384892,1704536724.384892
13.8,63.0,1003.2,190.7,0.694099,0.786791,160.039,181.412,341.451,230.572,2024-01-06 10:24:52.898295,1704536692.898295
13.8,63.2,1003.3,190.3,0.662521,0.801448,152.078,183.968,336.045,229.544,2024-01-06 10:24:21.266495,1704536661.266495
13.8,63.0,1003.3,190.3,0.6609,0.782091,152.455,180.411,332.867,230.678,2024-01-06 10:23:49.326923,1704536629.326923
13.8,63.0,1003.2,190.6,0.665194,0.804497,152.748,184.735,337.483,229.628,2024-01-06 10:23:17.514029,1704536597.514029
13.8,62.8,1003.2,191.0,0.68001,0.79291,157.281,183.394,340.675,231.292,2024-01-06 10:22:46.103018,1704536566.103018
13.8,62.9,1003.2,190.6,0.699178,0.780678,160.999,179.766,340.766,230.269,2024-01-06 10:22:14.455626,1704536534.455626
13.8,62.7,1003.2,190.8,0.662679,0.794618,152.707,183.11,335.817,230.438,2024-01-06 10:21:42.443354,1704536502.443354
13.8,62.9,1003.2,190.8,0.685844,0.834442,158.119,192.377,350.496,230.546,2024-01-06 10:21:10.790910,1704536470.79091
13.8,62.9,1003.2,190.8,0.67163,0.801365,154.729,184.617,339.346,230.378,2024-01-06 10:20:38.886798,1704536438.886798
13.8,62.8,1003.2,190.9,0.652108,0.792955,150.52,183.03,333.55,230.82,2024-01-06 10:20:07.204327,1704536407.204327
13.8,62.5,1003.1,191.2,0.672083,0.808822,155.842,187.549,343.391,231.879,2024-01-06 10:19:35.811924,1704536375.811924
13.9,62.4,1003.2,190.9,0.629707,0.795525,146.032,184.486,330.518,231.905,2024-01-06 10:19:03.906610,1704536343.90661
13.8,62.4,1003.1,191.2,0.662586,0.796464,153.462,184.47,337.932,231.611,2024-01-06 10:18:32.270221,1704536312.270221
13.8,62.5,1003.2,191.1,0.673476,0.814922,155.866,188.602,344.468,231.436,2024-01-06 10:18:00.513922,1704536280.513922
13.8,62.5,1003.2,191.0,0.665617,0.776195,154.022,179.609,333.631,231.397,2024-01-06 10:17:28.825966,1704536248.825966
13.8,62.5,1003.2,190.8,0.669849,0.773073,155.133,179.039,334.172,231.594,2024-01-06 10:16:57.245457,1704536217.245457
13.8,62.6,1003.2,191.0,0.690793,0.814608,159.313,187.867,347.18,230.623,2024-01-06 10:16:25.360525,1704536185.360525
13.8,62.8,1003.2,191.0,0.667161,0.772474,153.701,177.963,331.665,230.381,2024-01-06 10:15:53.514822,1704536153.514822
13.9,62.5,1003.1,191.4,0.647814,0.813693,150.267,188.745,339.012,231.96,2024-01-06 10:15:22.151899,1704536122.151899
13.8,62.8,1003.2,191.2,0.669973,0.786223,155.02,181.918,336.937,231.382,2024-01-06 10:14:48.022967,1704536088.022967
13.8,63.0,1003.1,191.2,0.650964,0.77652,148.991,177.728,326.719,228.877,2024-01-06 10:14:16.445467,1704536056.445467
13.8,62.8,1003.1,191.3,0.693985,0.779692,159.051,178.693,337.744,229.184,2024-01-06 10:13:44.709341,1704536024.709341
13.8,62.8,1003.1,191.3,0.644265,0.791084,148.41,182.231,330.641,230.356,2024-01-06 10:13:12.959274,1704535992.959274
13.9,62.7,1003.1,191.4,0.64321,0.775727,148.687,179.32,328.007,231.164,2024-01-06 10:12:41.325257,1704535961.325257
13.8,63.0,1003.2,191.0,0.656457,0.753276,151.79,174.178,325.968,231.227,2024-01-06 10:12:09.340371,1704535929.340371
13.8,63.0,1003.1,191.7,0.641461,0.794416,147.992,183.28,331.272,230.71,2024-01-06 10:11:37.682217,1704535897.682217
13.8,63.0,1003.1,191.5,0.643937,0.785071,148.333,180.844,329.178,230.354,2024-01-06 10:11:05.211434,1704535865.211434
13.8,62.9,1003.1,192.0,0.6996,0.809757,160.316,185.559,345.875,229.154,2024-01-06 10:10:33.206806,1704535833.206806
13.8,63.1,1003.1,191.7,0.648524,0.76085,148.956,174.755,323.711,229.684,2024-01-06 10:10:01.337433,1704535801.337433
13.7,63.2,1003.1,191.3,0.665294,0.779771,152.736,179.017,331.753,229.577,2024-01-06 10:09:27.708644,1704535767.708644
13.7,63.1,1003.1,191.5,0.6682,0.824932,153.887,189.983,343.869,230.301,2024-01-06 10:08:55.957410,1704535735.95741
13.7,63.0,1003.1,191.7,0.670809,0.804195,154.46,185.173,339.633,230.259,2024-01-06 10:08:24.484033,1704535704.484033
13.8,62.5,1003.1,191.6,0.679645,0.749454,156.862,172.974,329.837,230.801,2024-01-06 10:07:52.743205,1704535672.743205
13.9,62.4,1003.1,191.7,0.653739,0.800765,151.47,185.536,337.007,231.699,2024-01-06 10:07:21.028633,1704535641.028633
13.8,62.5,1003.1,191.9,0.68601,0.786153,158.09,181.168,339.259,230.449,2024-01-06 10:06:49.334944,1704535609.334944
13.8,62.4,1003.1,191.8,0.652084,0.832718,150.545,192.247,342.792,230.867,2024-01-06 10:06:17.820528,1704535577.820528
14.0,62.3,1003.1,192.0,0.680445,0.809862,156.795,186.616,343.41,230.429,2024-01-06 10:05:46.020380,1704535546.02038
13.8,62.8,1003.1,191.7,0.682953,0.79254,158.815,184.298,343.113,232.542,2024-01-06 10:05:14.513794,1704535514.513794
13.8,62.6,1003.1,191.8,0.684856,0.761569,157.746,175.416,333.162,230.335,2024-01-06 10:04:42.730338,1704535482.730338
13.8,62.8,1003.0,192.2,0.743129,0.83231,171.917,192.548,364.465,231.342,2024-01-06 10:04:10.951895,1704535450.951895
13.8,62.8,1003.0,192.1,0.648469,0.786163,149.758,181.557,331.315,230.94,2024-01-06 10:03:39.465083,1704535419.465083
13.8,62.8,1003.1,192.0,0.641361,0.766409,149.108,178.18,327.288,232.487,2024-01-06 10:03:07.805025,1704535387.805025
13.8,62.9,1003.1,191.8,0.641977,0.82339,148.067,189.908,337.976,230.642,2024-01-06 10:02:36.347709,1704535356.347709
13.8,62.9,1003.0,192.1,0.654985,0.792546,151.963,183.879,335.842,232.01,2024-01-06 10:02:04.738894,1704535324.738894
13.8,62.9,1003.1,192.0,0.648045,0.797203,149.913,184.418,334.332,231.332,2024-01-06 10:01:33.126499,1704535293.126499
13.9,62.8,1003.0,192.1,0.639675,0.769479,148.474,178.602,327.076,232.108,2024-01-06 10:01:00.014537,1704535260.014537
13.9,62.8,1003.0,192.3,0.680293,0.807025,157.221,186.51,343.732,231.108,2024-01-06 10:00:28.382776,1704535228.382776
13.9,62.9,1003.1,191.8,0.651721,0.788405,151.056,182.737,333.793,231.78,2024-01-06 09:59:56.559290,1704535196.55929
13.9,62.9,1003.0,192.1,0.665218,0.846771,154.121,196.185,350.306,231.686,2024-01-06 09:59:24.946677,1704535164.946677
13.9,63.0,1003.0,192.1,0.688572,0.782882,158.758,180.502,339.261,230.561,2024-01-06 09:58:53.466436,1704535133.466436
13.9,62.9,1003.0,192.3,0.647615,0.799712,149.956,185.174,335.13,231.551,2024-01-06 09:58:21.695279,1704535101.695279
13.8,63.1,1003.1,191.9,0.673519,0.791772,155.003,182.218,337.221,230.139,2024-01-06 09:57:50.006350,1704535070.00635
13.8,63.1,1003.0,192.2,0.653952,0.822829,151.727,190.909,342.636,232.015,2024-01-06 09:57:18.310136,1704535038.310136
13.9,62.9,1003.0,192.2,0.662001,0.808781,152.377,186.162,338.538,230.176,2024-01-06 09:56:46.680979,1704535006.680979
13.9,62.8,1003.0,192.0,0.641002,0.738818,148.608,171.286,319.894,231.837,2024-01-06 09:56:14.785601,1704534974.785601
13.9,62.7,1003.0,192.4,0.646549,0.764583,149.16,176.391,325.552,230.702,2024-01-06 09:55:43.230264,1704534943.230264
13.9,62.8,1003.0,192.4,0.651241,0.783999,150.729,181.455,332.184,231.448,2024-01-06 09:55:11.588171,1704534911.588171
13.8,62.8,1003.0,192.3,0.652369,0.790231,150.613,182.442,333.055,230.871,2024-01-06 09:54:39.762627,1704534879.762627
13.9,62.6,1003.0,192.2,0.668254,0.773113,154.554,178.806,333.359,231.28,2024-01-06 09:54:08.263925,1704534848.263925
13.9,62.6,1003.0,192.6,0.647497,0.799109,149.058,183.96,333.019,230.207,2024-01-06 09:53:36.157646,1704534816.157646
13.9,62.6,1003.0,192.4,0.673679,0.795151,155.568,183.619,339.187,230.923,2024-01-06 09:53:04.572473,1704534784.572473
13.9,62.3,1003.0,192.7,0.690732,0.824864,159.407,190.362,349.769,230.78,2024-01-06 09:52:33.207716,1704534753.207716
13.9,62.4,1003.0,192.7,0.68255,0.792141,158.092,183.475,341.567,231.619,2024-01-06 09:52:01.033646,1704534721.033646
14.0,62.4,1003.0,192.8,0.660963,0.785102,152.605,181.267,333.873,230.884,2024-01-06 09:51:29.465576,1704534689.465576
14.0,62.3,1002.9,192.9,0.670381,0.870266,154.944,201.143,356.087,231.128,2024-01-06 09:50:57.611470,1704534657.61147
14.0,62.3,1002.9,192.9,0.648887,0.886132,149.332,203.931,353.263,230.136,2024-01-06 09:50:26.178265,1704534626.178265
13.9,62.6,1002.9,193.1,0.665168,0.816279,152.633,187.307,339.94,229.465,2024-01-06 09:49:54.346386,1704534594.346386
13.9,62.4,1002.9,193.1,0.675681,0.783137,155.679,180.437,336.116,230.403,2024-01-06 09:49:22.695923,1704534562.695923
13.9,62.4,1002.9,193.0,0.692317,0.806063,158.759,184.843,343.601,229.315,2024-01-06 09:48:50.634031,1704534530.634031
13.9,62.5,1002.9,193.3,0.662881,0.755363,152.327,173.579,325.907,229.796,2024-01-06 09:48:19.025630,1704534499.02563
13.9,62.5,1002.9,193.1,0.676484,0.760265,154.535,173.674,328.208,228.438,2024-01-06 09:47:47.262806,1704534467.262806
13.8,62.9,1002.9,193.1,0.2922,0.435431,66.9932,99.8319,166.825,229.272,2024-01-06 09:47:13.878752,1704534433.878752
13.8,62.6,1002.9,193.4,0.667117,0.816498,153.187,187.489,340.676,229.626,2024-01-06 09:46:42.448975,1704534402.448975
13.8,62.5,1002.9,193.2,0.68111,0.807178,155.663,184.475,340.138,228.543,2024-01-06 09:46:10.576546,1704534370.576546
13.9,62.1,1002.9,193.2,0.681629,0.832717,156.637,191.357,347.994,229.798,2024-01-06 09:45:38.915951,1704534338.915951
13.9,62.1,1002.9,193.6,0.672119,0.805382,153.757,184.243,338.0,228.765,2024-01-06 09:45:07.323648,1704534307.323648
13.9,62.1,1002.8,193.8,0.686042,0.784966,157.763,180.512,338.275,229.961,2024-01-06 09:44:35.537088,1704534275.537088
13.9,62.2,1002.9,193.5,0.680665,0.732019,154.726,166.399,321.125,227.315,2024-01-06 09:44:03.778872,1704534243.778872
13.9,62.3,1002.8,194.2,0.644845,0.819229,148.148,188.211,336.36,229.742,2024-01-06 09:43:32.242044,1704534212.242044
13.9,62.6,1002.8,194.0,0.676285,0.747404,154.461,170.704,325.166,228.397,2024-01-06 09:42:59.913559,1704534179.913559
13.9,62.6,1002.8,194.2,0.707566,0.795765,162.381,182.622,345.002,229.492,2024-01-06 09:42:28.285403,1704534148.285403
13.9,62.5,1002.8,194.2,0.648823,0.809049,147.898,184.421,332.319,227.948,2024-01-06 09:41:56.690245,1704534116.690245
13.9,62.4,1002.8,194.5,0.660689,0.829496,151.746,190.517,342.263,229.678,2024-01-06 09:41:24.869220,1704534084.86922
13.9,62.5,1002.7,194.7,0.652575,0.766269,150.79,177.061,327.851,231.069,2024-01-06 09:40:53.178578,1704534053.178578
13.9,62.4,1002.7,194.7,0.682893,0.850955,157.789,196.621,354.41,231.059,2024-01-06 09:40:21.687747,1704534021.687747
13.9,62.4,1002.7,194.7,0.692511,0.802541,159.843,185.24,345.083,230.817,2024-01-06 09:39:50.192404,1704533990.192404
13.8,62.4,1002.7,194.7,0.668706,0.821507,154.439,189.729,344.169,230.953,2024-01-06 09:39:18.294468,1704533958.294468
13.9,62.1,1002.7,194.9,0.664234,0.775073,153.41,179.009,332.418,230.957,2024-01-06 09:38:46.534900,1704533926.5349
13.9,62.0,1002.7,195.2,0.671657,0.832898,154.298,191.339,345.637,229.727,2024-01-06 09:38:14.900945,1704533894.900945
13.9,62.3,1002.7,195.2,0.645318,0.797896,148.796,183.977,332.773,230.578,2024-01-06 09:37:43.285463,1704533863.285463
13.9,62.2,1002.7,195.2,0.715614,0.800983,165.369,185.097,350.466,231.087,2024-01-06 09:37:11.453459,1704533831.453459
13.9,62.3,1002.7,195.3,0.648642,0.743391,149.579,171.428,321.007,230.603,2024-01-06 09:36:39.729964,1704533799.729964
13.8,62.3,1002.6,195.4,0.687414,0.787338,158.222,181.221,339.443,230.169,2024-01-06 09:36:08.058065,1704533768.058065
13.9,62.2,1002.7,195.1,0.644858,0.768358,148.371,176.786,325.158,230.083,2024-01-06 09:35:36.381005,1704533736.381005
14.0,62.0,1002.7,195.3,0.68578,0.80711,157.516,185.385,342.901,229.689,2024-01-06 09:35:04.864937,1704533704.864937
14.0,61.8,1002.7,195.3,0.680855,0.800332,156.788,184.301,341.089,230.281,2024-01-06 09:34:33.525878,1704533673.525878
14.0,61.9,1002.7,195.1,0.650633,0.798995,149.666,183.794,333.459,230.031,2024-01-06 09:34:01.525142,1704533641.525142
13.9,62.1,1002.6,195.5,0.650889,0.79761,149.859,183.64,333.499,230.238,2024-01-06 09:33:29.898044,1704533609.898044
13.9,62.2,1002.6,195.5,0.643708,0.753255,148.255,173.485,321.741,230.314,2024-01-06 09:32:58.209484,1704533578.209484
13.9,62.3,1002.6,195.9,0.629423,0.791205,144.777,181.99,326.767,230.016,2024-01-06 09:32:26.444866,1704533546.444866
13.9,62.4,1002.6,195.7,0.65897,0.806035,151.738,185.602,337.341,230.266,2024-01-06 09:31:54.818543,1704533514.818543
13.9,62.7,1002.6,195.8,0.693225,0.783427,160.021,180.843,340.865,230.836,2024-01-06 09:31:23.128178,1704533483.128178
13.9,62.9,1002.6,195.7,0.698417,0.806976,161.042,186.074,347.116,230.582,2024-01-06 09:30:51.567214,1704533451.567214
13.9,63.0,1002.6,196.0,0.648374,0.751513,149.451,173.225,322.675,230.501,2024-01-06 09:30:19.882563,1704533419.882563
13.9,62.8,1002.6,196.0,0.666372,0.75883,154.105,175.487,329.592,231.26,2024-01-06 09:29:48.170875,1704533388.170875
13.9,62.5,1002.6,196.1,0.667355,0.790718,154.391,182.93,337.321,231.347,2024-01-06 09:29:16.468928,1704533356.468928
13.9,62.6,1002.5,196.3,0.697434,0.754039,161.319,174.412,335.731,231.303,2024-01-06 09:28:44.733792,1704533324.733792
13.9,62.5,1002.6,195.8,0.664967,0.787922,153.862,182.311,336.173,231.382,2024-01-06 09:28:13.056638,1704533293.056638
13.9,62.6,1002.6,196.0,0.689346,0.79237,159.349,183.165,342.514,231.16,2024-01-06 09:27:41.469494,1704533261.469494
13.9,62.5,1002.6,195.8,0.672947,0.772072,155.42,178.313,333.733,230.954,2024-01-06 09:27:09.209533,1704533229.209533
13.9,62.3,1002.6,195.9,0.655763,0.797938,151.832,184.751,336.583,231.535,2024-01-06 09:26:37.163049,1704533197.163049
14.0,62.1,1002.6,196.2,0.641989,0.815022,148.607,188.66,337.267,231.479,2024-01-06 09:26:05.467726,1704533165.467726
14.0,62.0,1002.6,196.2,0.671723,0.795619,155.568,184.261,339.829,231.595,2024-01-06 09:25:34.027173,1704533134.027173
14.0,61.9,1002.5,196.2,0.669581,0.783556,155.221,181.642,336.863,231.818,2024-01-06 09:25:02.071591,1704533102.071591
14.0,61.8,1002.5,196.4,0.732292,0.81317,169.571,188.299,357.87,231.562,2024-01-06 09:24:30.479793,1704533070.479793
14.0,61.9,1002.5,196.4,0.711681,0.865844,164.715,200.396,365.111,231.446,2024-01-06 09:23:58.765547,1704533038.765547
14.0,62.1,1002.5,196.5,0.664504,0.822487,154.152,190.801,344.953,231.981,2024-01-06 09:23:27.256185,1704533007.256185
14.0,61.9,1002.5,196.7,0.657888,0.813523,152.248,188.265,340.514,231.42,2024-01-06 09:22:55.553317,1704532975.553317
14.0,62.0,1002.5,197.0,0.697475,0.796939,160.472,183.356,343.828,230.075,2024-01-06 09:22:23.656392,1704532943.656392
14.0,62.2,1002.5,196.7,0.668608,0.755996,154.027,174.158,328.185,230.369,2024-01-06 09:21:52.017417,1704532912.017417
14.1,62.0,1002.4,197.1,0.681769,0.806887,157.194,186.042,343.235,230.567,2024-01-06 09:21:19.446013,1704532879.446013
14.0,62.0,1002.4,197.2,0.654575,0.739039,150.842,170.306,321.148,230.443,2024-01-06 09:20:47.809320,1704532847.80932
14.0,61.9,1002.4,197.1,0.635559,0.765229,146.289,176.136,322.425,230.174,2024-01-06 09:20:16.202136,1704532816.202136
14.0,62.1,1002.4,197.3,0.657083,0.820257,151.373,188.964,340.337,230.372,2024-01-06 09:19:44.511734,1704532784.511734
14.1,62.1,1002.4,197.5,0.636336,0.77534,146.355,178.325,324.68,229.996,2024-01-06 09:19:12.836880,1704532752.83688
14.0,62.1,1002.4,197.4,0.638397,0.78038,146.789,179.436,326.224,229.934,2024-01-06 09:18:41.080711,1704532721.080711
13.9,62.3,1002.5,197.1,0.655134,0.818336,151.299,188.989,340.287,230.943,2024-01-06 09:18:09.349897,1704532689.349897
13.9,62.0,1002.4,197.1,0.679547,0.822595,156.592,189.555,346.147,230.435,2024-01-06 09:17:37.668035,1704532657.668035
14.0,61.9,1002.4,197.5,0.637599,0.773328,146.419,177.588,324.007,229.641,2024-01-06 09:17:05.844369,1704532625.844369
13.9,61.9,1002.4,197.4,0.655768,0.765204,150.512,175.63,326.142,229.521,2024-01-06 09:16:34.275885,1704532594.275885
13.9,62.2,1002.4,197.5,0.64491,0.806832,148.2,185.409,333.609,229.799,2024-01-06 09:16:02.584441,1704532562.584441
13.9,61.8,1002.4,197.4,0.655143,0.83052,150.473,190.754,341.227,229.68,2024-01-06 09:15:30.908169,1704532530.908169
14.0,61.7,1002.4,197.5,0.682386,0.795199,157.404,183.426,340.829,230.667,2024-01-06 09:14:59.143684,1704532499.143684
14.0,61.6,1002.4,197.8,0.647436,0.831369,148.416,190.58,338.996,229.236,2024-01-06 09:14:27.335482,1704532467.335482
14.0,61.5,1002.4,197.6,0.656323,0.772383,150.737,177.393,328.13,229.669,2024-01-06 09:13:55.725519,1704532435.725519
14.0,61.5,1002.3,197.9,0.655085,0.764224,150.029,175.024,325.053,229.022,2024-01-06 09:13:24.128528,1704532404.128528
14.0,61.6,1002.3,198.0,0.664818,0.741751,152.222,169.838,322.06,228.969,2024-01-06 09:12:52.489614,1704532372.489614
13.9,61.8,1002.3,198.0,0.726353,0.82201,166.352,188.26,354.612,229.024,2024-01-06 09:12:20.705555,1704532340.705555
13.9,61.8,1002.3,197.9,0.717212,0.768256,164.537,176.247,340.785,229.412,2024-01-06 09:11:49.002171,1704532309.002171
13.9,61.6,1002.4,197.8,0.694655,0.795104,158.97,181.958,340.928,228.847,2024-01-06 09:11:16.118603,1704532276.118603
14.0,61.7,1002.3,198.2,0.640759,0.726958,147.008,166.785,313.793,229.428,2024-01-06 09:10:44.612119,1704532244.612119
14.0,61.6,1002.3,198.5,0.653447,0.807341,149.712,184.971,334.684,229.112,2024-01-06 09:10:12.954259,1704532212.954259
14.1,61.7,1002.3,198.1,0.678516,0.75583,155.709,173.452,329.161,229.485,2024-01-06 09:09:41.237258,1704532181.237258
14.0,61.9,1002.3,198.1,0.65613,0.738649,150.31,169.213,319.523,229.085,2024-01-06 09:09:09.505127,1704532149.505127
13.9,62.1,1002.4,197.8,0.634174,0.802957,145.295,183.964,329.259,229.109,2024-01-06 09:08:37.888366,1704532117.888366
14.0,61.8,1002.3,198.2,0.65424,0.788339,150.018,180.767,330.785,229.301,2024-01-06 09:08:06.164899,1704532086.164899
13.9,62.1,1002.3,197.9,0.647718,0.741677,148.312,169.827,318.139,228.977,2024-01-06 09:07:34.462458,1704532054.462458
13.9,62.1,1002.3,198.2,0.669886,0.817391,153.663,187.499,341.162,229.387,2024-01-06 09:07:02.810932,1704532022.810932
13.9,61.8,1002.3,198.4,0.6525,0.794514,149.781,182.38,332.161,229.549,2024-01-06 09:06:31.312727,1704531991.312727
14.0,61.8,1002.2,198.7,0.730355,0.844237,168.019,194.217,362.236,230.051,2024-01-06 09:05:59.545948,1704531959.545948
13.9,61.8,1002.3,198.4,0.655017,0.809488,151.276,186.951,338.227,230.949,2024-01-06 09:05:27.860819,1704531927.860819
13.9,61.9,1002.2,198.9,0.736894,0.896877,170.198,207.149,377.346,230.967,2024-01-06 09:04:56.211589,1704531896.211589
14.0,61.9,1002.2,198.8,0.660177,0.770447,152.062,177.461,329.524,230.336,2024-01-06 09:04:24.503718,1704531864.503718
