bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.3,54.3,992.6,280.2,0.683165,0.801422,159.162,186.713,345.875,232.977,2023-12-31 23:49:03.872401,1704066543.872401
13.3,54.3,992.5,280.4,0.644749,0.748974,150.001,174.249,324.25,232.65,2023-12-31 23:48:32.247436,1704066512.247436
13.4,54.1,992.6,280.3,0.661584,0.786986,153.725,182.863,336.588,232.359,2023-12-31 23:48:00.609027,1704066480.609027
13.3,54.1,992.6,279.6,0.648894,0.773043,150.965,179.848,330.814,232.65,2023-12-31 23:47:28.736034,1704066448.736034
13.4,53.9,992.6,279.7,0.685849,0.816036,159.376,189.628,349.004,232.377,2023-12-31 23:46:57.039341,1704066417.039341
13.5,54.0,992.6,279.8,0.717028,0.828266,167.169,193.103,360.271,233.141,2023-12-31 23:46:25.331954,1704066385.331954
13.3,54.5,992.5,281.0,0.700838,0.765501,163.934,179.059,342.993,233.911,2023-12-31 23:45:52.340346,1704066352.340346
13.3,54.6,992.7,278.8,0.64486,0.755727,150.49,176.362,326.852,233.368,2023-12-31 23:45:20.825536,1704066320.825536
13.3,54.4,992.6,280.0,0.669724,0.767772,156.394,179.29,335.685,233.521,2023-12-31 23:44:49.306237,1704066289.306237
13.3,54.3,992.6,280.0,0.663674,0.796349,155.022,186.012,341.034,233.581,2023-12-31 23:44:17.559901,1704066257.559901
13.3,54.3,992.6,279.5,0.645153,0.770114,150.534,179.692,330.226,233.331,2023-12-31 23:43:45.832299,1704066225.832299
13.3,54.3,992.6,279.9,0.662284,0.742417,154.263,172.928,327.192,232.926,2023-12-31 23:43:14.136711,1704066194.136711
13.3,54.0,992.6,280.0,0.663463,0.834064,154.538,194.275,348.813,232.926,2023-12-31 23:42:42.358559,1704066162.358559
13.4,53.9,992.7,279.4,0.658183,0.81365,153.385,189.615,343.0,233.043,2023-12-31 23:42:10.496298,1704066130.496298
13.4,53.8,992.7,279.4,0.655445,0.807814,152.67,188.16,340.83,232.925,2023-12-31 23:41:38.840355,1704066098.840355
13.5,53.9,992.6,279.6,0.662115,0.797794,154.027,185.59,339.617,232.629,2023-12-31 23:41:07.165765,1704066067.165765
13.5,53.6,992.6,279.7,0.653065,0.805113,151.975,187.359,339.334,232.711,2023-12-31 23:40:35.442606,1704066035.442606
13.3,54.1,992.7,279.0,0.646804,0.786473,150.881,183.462,334.343,233.272,2023-12-31 23:40:03.805593,1704066003.805593
13.3,53.9,992.5,280.3,0.693863,0.802616,161.708,187.054,348.762,233.055,2023-12-31 23:39:32.165989,1704065972.165989
13.4,53.8,992.6,280.1,0.633574,0.735302,147.564,171.257,318.821,232.907,2023-12-31 23:39:00.582957,1704065940.582957
13.5,53.7,992.5,280.6,0.650184,0.91241,151.632,212.787,364.419,233.214,2023-12-31 23:38:29.029965,1704065909.029965
13.3,54.1,992.5,280.6,0.640541,0.765432,149.348,178.467,327.815,233.159,2023-12-31 23:37:57.370275,1704065877.370275
13.4,53.8,992.5,280.4,0.669286,0.801059,156.094,186.827,342.921,233.225,2023-12-31 23:37:25.739670,1704065845.73967
13.4,53.7,992.6,280.2,0.697347,0.745252,162.455,173.615,336.07,232.961,2023-12-31 23:36:54.060533,1704065814.060533
13.5,53.3,992.5,280.3,0.668933,0.7831,155.848,182.447,338.296,232.981,2023-12-31 23:36:22.543828,1704065782.543828
13.5,53.3,992.6,280.3,0.640315,0.798988,149.366,186.379,335.745,233.269,2023-12-31 23:35:50.860297,1704065750.860297
13.6,53.1,992.6,279.8,0.649363,0.762637,150.988,177.327,328.315,232.518,2023-12-31 23:35:19.210951,1704065719.210951
13.4,54.1,992.6,279.5,0.642785,0.767732,149.599,178.679,328.278,232.736,2023-12-31 23:34:47.474842,1704065687.474842
13.4,54.2,992.5,280.7,0.684441,0.885241,159.053,205.715,364.768,232.383,2023-12-31 23:34:15.975712,1704065655.975712
13.4,53.8,992.6,279.5,0.658206,0.822,153.214,191.341,344.555,232.775,2023-12-31 23:33:44.296883,1704065624.296883
13.5,53.8,992.6,280.1,0.670342,0.807666,156.372,188.406,344.778,233.272,2023-12-31 23:33:12.551882,1704065592.551882
13.4,54.6,992.6,280.0,0.648441,0.783847,151.144,182.705,333.849,233.088,2023-12-31 23:32:40.896086,1704065560.896086
13.5,54.3,992.5,280.5,0.710106,0.875821,165.376,203.97,369.346,232.89,2023-12-31 23:32:09.267620,1704065529.26762
13.4,54.2,992.5,280.4,0.70947,0.785112,165.226,182.842,348.067,232.886,2023-12-31 23:31:37.661506,1704065497.661506
13.4,54.2,992.6,280.2,0.704351,0.812871,163.973,189.236,353.209,232.8,2023-12-31 23:31:04.260994,1704065464.260994
13.3,54.4,992.5,280.7,0.680518,0.829815,158.465,193.231,351.696,232.86,2023-12-31 23:30:32.635819,1704065432.635819
13.2,54.2,992.5,280.4,0.710454,0.844932,165.44,196.755,362.195,232.865,2023-12-31 23:30:00.989945,1704065400.989945
13.3,54.2,992.5,281.0,0.683868,0.788813,159.003,183.403,342.406,232.505,2023-12-31 23:29:29.306041,1704065369.306041
13.4,54.1,992.6,280.0,0.674917,0.800232,156.969,186.114,343.083,232.575,2023-12-31 23:28:57.570245,1704065337.570245
13.5,54.4,992.6,279.7,0.64388,0.77158,149.437,179.074,328.511,232.088,2023-12-31 23:28:25.895849,1704065305.895849
13.4,54.4,992.6,279.6,0.70495,0.836613,163.463,193.993,357.456,231.879,2023-12-31 23:27:54.328709,1704065274.328709
13.5,54.4,992.6,279.7,0.65947,0.744314,152.908,172.581,325.489,231.865,2023-12-31 23:27:22.524121,1704065242.524121
13.4,54.6,992.7,279.1,0.690352,0.772957,160.754,179.989,340.743,232.858,2023-12-31 23:26:51.014963,1704065211.014963
13.2,54.8,992.6,279.8,0.697604,0.778927,162.222,181.134,343.356,232.542,2023-12-31 23:26:18.925462,1704065178.925462
13.3,54.4,992.5,280.5,0.672126,0.795239,156.292,184.92,341.213,232.534,2023-12-31 23:25:47.246904,1704065147.246904
13.4,54.6,992.5,280.6,0.649467,0.805692,151.34,187.744,339.084,233.022,2023-12-31 23:25:15.578646,1704065115.578646
13.4,54.3,992.6,280.3,0.707016,0.781887,164.776,182.226,347.002,233.059,2023-12-31 23:24:43.990565,1704065083.990565
13.3,54.5,992.6,279.7,0.646642,0.755079,150.437,175.664,326.101,232.643,2023-12-31 23:24:12.295032,1704065052.295032
13.3,54.3,992.6,280.0,0.669295,0.763805,155.865,177.874,333.739,232.879,2023-12-31 23:23:40.662101,1704065020.662101
13.3,54.3,992.6,280.0,0.672742,0.801061,154.368,183.812,338.18,229.461,2023-12-31 23:23:08.935048,1704064988.935048
13.4,54.1,992.6,279.7,0.655508,0.778221,150.395,178.55,328.945,229.433,2023-12-31 23:22:36.900065,1704064956.900065
13.4,54.1,992.6,280.0,0.692288,0.7759,158.713,177.882,336.595,229.259,2023-12-31 23:22:05.347699,1704064925.347699
13.4,54.1,992.6,279.9,0.661576,0.784782,151.484,179.695,331.178,228.974,2023-12-31 23:21:33.768400,1704064893.7684
13.4,54.1,992.6,280.2,0.663313,0.796763,151.757,182.288,334.045,228.786,2023-12-31 23:21:02.197703,1704064862.197703
13.3,54.0,992.6,280.1,0.670984,0.832856,153.938,191.074,345.012,229.421,2023-12-31 23:20:30.640118,1704064830.640118
13.4,53.9,992.6,279.8,0.740733,0.795042,170.235,182.717,352.952,229.82,2023-12-31 23:19:59.132885,1704064799.132885
13.4,53.9,992.6,279.7,0.671189,0.752107,154.36,172.969,327.328,229.979,2023-12-31 23:19:27.474630,1704064767.47463
13.5,53.8,992.6,280.2,0.665134,0.802103,152.85,184.326,337.176,229.804,2023-12-31 23:18:55.940035,1704064735.940035
13.6,53.8,992.6,279.8,0.710821,0.824447,163.461,189.59,353.05,229.96,2023-12-31 23:18:24.139659,1704064704.139659
13.4,54.2,992.7,279.4,0.652974,0.775926,150.108,178.373,328.481,229.884,2023-12-31 23:17:52.441761,1704064672.441761
13.6,54.6,992.5,280.4,0.708295,0.777117,162.63,178.432,341.062,229.608,2023-12-31 23:17:20.746943,1704064640.746943
13.5,54.5,992.7,279.2,0.657769,0.812345,151.366,186.937,338.302,230.12,2023-12-31 23:16:49.120522,1704064609.120522
13.3,55.0,992.8,278.3,0.659052,0.749765,151.585,172.449,324.034,230.004,2023-12-31 23:16:17.329861,1704064577.329861
13.3,54.9,992.6,279.6,0.649504,0.790949,149.487,182.042,331.529,230.156,2023-12-31 23:15:45.689123,1704064545.689123
13.3,54.8,992.6,279.9,0.666387,0.782485,153.212,179.904,333.116,229.914,2023-12-31 23:15:14.016096,1704064514.016096
13.4,54.7,992.5,280.7,0.695564,0.794608,160.059,182.851,342.91,230.115,2023-12-31 23:14:42.308875,1704064482.308875
13.3,54.6,992.5,280.8,0.668119,0.814205,153.673,187.274,340.948,230.009,2023-12-31 23:14:10.737067,1704064450.737067
13.4,54.5,992.4,281.4,0.683723,0.820869,157.218,188.754,345.971,229.944,2023-12-31 23:13:39.238975,1704064419.238975
13.4,54.6,992.5,281.0,0.673974,0.805014,155.309,185.505,340.814,230.437,2023-12-31 23:13:07.520300,1704064387.5203
13.4,54.8,992.5,280.6,0.69659,0.832799,160.522,191.91,352.432,230.44,2023-12-31 23:12:35.808912,1704064355.808912
13.4,54.5,992.4,281.2,0.667794,0.842402,153.718,193.911,347.629,230.188,2023-12-31 23:12:04.048508,1704064324.048508
13.4,54.6,992.5,281.0,0.675064,0.800091,155.287,184.048,339.335,230.034,2023-12-31 23:11:32.329392,1704064292.329392
13.3,54.5,992.5,280.9,0.670237,0.802344,154.176,184.565,338.742,230.033,2023-12-31 23:11:00.825252,1704064260.825252
13.4,54.4,992.4,281.5,0.691814,0.813853,159.224,187.312,346.535,230.154,2023-12-31 23:10:29.121930,1704064229.12193
13.4,54.3,992.7,279.4,0.646436,0.775188,149.087,178.781,327.867,230.629,2023-12-31 23:09:57.507927,1704064197.507927
13.5,54.2,992.5,280.9,0.653997,0.834629,150.715,192.342,343.058,230.453,2023-12-31 23:09:25.863619,1704064165.863619
13.4,54.4,992.5,280.7,0.710995,0.798636,164.0,184.215,348.215,230.662,2023-12-31 23:08:54.212798,1704064134.212798
13.5,54.4,992.7,279.4,0.717513,0.770704,165.053,177.288,342.341,230.034,2023-12-31 23:08:22.593761,1704064102.593761
13.5,55.1,992.7,279.2,0.674043,0.80035,154.925,183.956,338.881,229.844,2023-12-31 23:07:50.940614,1704064070.940614
13.3,54.7,992.7,279.3,0.703188,0.810625,161.553,186.236,347.789,229.743,2023-12-31 23:07:19.335695,1704064039.335695
13.4,54.4,992.6,280.0,0.669755,0.820593,154.489,189.282,343.772,230.665,2023-12-31 23:06:47.618366,1704064007.618366
13.5,54.4,992.6,280.0,0.680382,0.796899,156.831,183.689,340.521,230.505,2023-12-31 23:06:16.001992,1704063976.001992
13.4,54.3,992.6,279.9,0.671098,0.797718,154.955,184.191,339.145,230.897,2023-12-31 23:05:44.417944,1704063944.417944
13.6,54.2,992.6,279.6,0.652664,0.812103,150.738,187.561,338.299,230.957,2023-12-31 23:05:12.780788,1704063912.780788
13.6,54.4,992.6,279.9,0.667363,0.819313,154.234,189.351,343.586,231.11,2023-12-31 23:04:41.089965,1704063881.089965
13.5,54.7,992.7,279.1,0.659832,0.798107,152.592,184.57,337.162,231.26,2023-12-31 23:04:09.549875,1704063849.549875
13.4,54.7,992.6,279.7,0.692198,0.824195,159.958,190.461,350.42,231.087,2023-12-31 23:03:37.977090,1704063817.97709
13.6,54.8,992.5,280.4,0.68596,0.771207,158.489,178.184,336.673,231.046,2023-12-31 23:03:06.009793,1704063786.009793
13.5,54.8,992.7,279.3,0.64688,0.74347,149.236,171.519,320.755,230.701,2023-12-31 23:02:34.307760,1704063754.30776
13.4,55.0,992.7,278.9,0.639127,0.758839,147.296,174.885,322.181,230.464,2023-12-31 23:02:02.749141,1704063722.749141
13.4,54.8,992.7,279.0,0.675413,0.803707,155.483,185.017,340.5,230.204,2023-12-31 23:01:31.078229,1704063691.078229
13.4,54.9,992.6,279.6,0.669459,0.787123,154.06,181.137,335.197,230.126,2023-12-31 23:00:59.420894,1704063659.420894
13.4,55.1,992.7,279.3,0.701384,0.807612,161.55,186.018,347.568,230.331,2023-12-31 23:00:30.523915,1704063630.523915
13.4,54.9,992.6,280.0,0.645254,0.818931,148.794,188.844,337.638,230.598,2023-12-31 22:59:56.063506,1704063596.063506
13.4,54.8,992.6,280.1,0.637225,0.756109,146.711,174.082,320.793,230.234,2023-12-31 22:59:24.405319,1704063564.405319
13.6,54.5,992.5,280.4,0.680496,0.835084,156.501,192.054,348.555,229.982,2023-12-31 22:58:52.818789,1704063532.818789
13.4,55.3,992.6,279.9,0.657892,0.822919,151.725,189.784,341.509,230.623,2023-12-31 22:58:21.265393,1704063501.265393
13.4,55.3,992.6,280.0,0.693256,0.77841,159.506,179.099,338.605,230.083,2023-12-31 22:57:49.449449,1704063469.449449
13.4,55.3,992.6,279.9,0.726473,0.787917,167.079,181.211,348.29,229.987,2023-12-31 22:57:17.719050,1704063437.71905
13.3,55.5,992.6,279.9,0.646631,0.797111,148.565,183.138,331.703,229.752,2023-12-31 22:56:46.040181,1704063406.040181
13.5,55.4,992.6,279.9,0.677098,0.787134,155.676,180.975,336.651,229.917,2023-12-31 22:56:14.474880,1704063374.47488
13.4,55.3,992.5,280.7,0.702525,0.820556,161.213,188.298,349.511,229.476,2023-12-31 22:55:42.830034,1704063342.830034
13.4,55.1,992.6,280.3,0.674806,0.785074,154.905,180.218,335.124,229.556,2023-12-31 22:55:11.104861,1704063311.104861
13.5,55.3,992.7,279.3,0.643972,0.75891,147.635,173.985,321.62,229.257,2023-12-31 22:54:39.537480,1704063279.53748
13.5,55.0,992.5,280.7,0.693102,0.772995,158.93,177.249,336.179,229.302,2023-12-31 22:54:07.889870,1704063247.88987
13.5,54.8,992.5,280.7,0.647713,0.801741,148.587,183.921,332.508,229.402,2023-12-31 22:53:36.268295,1704063216.268295
13.5,54.8,992.5,280.9,0.678926,0.823557,156.156,189.422,345.578,230.004,2023-12-31 22:53:04.623945,1704063184.623945
13.7,54.5,992.5,280.5,0.69452,0.817716,159.656,187.976,347.632,229.88,2023-12-31 22:52:32.817094,1704063152.817094
13.7,54.6,992.6,280.1,0.733,0.705785,168.833,162.565,331.398,230.332,2023-12-31 22:52:01.163026,1704063121.163026
13.5,55.2,992.6,279.5,0.67072,0.844264,154.277,194.195,348.473,230.018,2023-12-31 22:51:29.459671,1704063089.459671
13.4,55.2,992.5,280.6,0.707496,0.833328,162.601,191.521,354.122,229.827,2023-12-31 22:50:57.769171,1704063057.769171
13.5,54.9,992.5,280.7,0.648242,0.823926,149.193,189.627,338.82,230.15,2023-12-31 22:50:26.051492,1704063026.051492
13.5,54.8,992.5,280.6,0.684331,0.748722,156.936,171.703,328.639,229.328,2023-12-31 22:49:54.542774,1704062994.542774
13.5,54.8,992.4,281.6,0.678298,0.803409,155.808,184.546,340.354,229.704,2023-12-31 22:49:22.935540,1704062962.93554
13.7,54.5,992.4,281.6,0.650481,0.823386,149.492,189.229,338.722,229.818,2023-12-31 22:48:51.466788,1704062931.466788
13.5,54.6,992.4,281.2,0.664762,0.845464,152.585,194.062,346.648,229.534,2023-12-31 22:48:19.742660,1704062899.74266
13.6,54.5,992.4,281.9,0.668472,0.794587,152.981,181.843,334.824,228.852,2023-12-31 22:47:48.080205,1704062868.080205
13.6,54.7,992.5,280.9,0.694785,0.802737,159.259,184.004,343.263,229.221,2023-12-31 22:47:16.417121,1704062836.417121
13.4,55.0,992.4,281.2,0.658359,0.819712,150.754,187.701,338.455,228.984,2023-12-31 22:46:44.763032,1704062804.763032
13.5,54.7,992.4,282.0,0.687387,0.784995,157.522,179.89,337.412,229.161,2023-12-31 22:46:13.022666,1704062773.022666
13.6,54.7,992.5,281.1,0.685789,0.789748,157.118,180.936,338.054,229.106,2023-12-31 22:45:41.362780,1704062741.36278
13.4,55.3,992.4,281.6,0.68606,0.784826,157.354,180.007,337.361,229.359,2023-12-31 22:45:09.580831,1704062709.580831
13.3,55.3,992.4,281.5,0.709297,0.758803,162.396,173.73,336.126,228.953,2023-12-31 22:44:38.157839,1704062678.157839
13.3,55.3,992.4,281.6,0.688069,0.840634,157.588,192.529,350.117,229.029,2023-12-31 22:44:06.420211,1704062646.420211
13.4,55.2,992.4,281.9,0.714015,0.815432,163.531,186.759,350.29,229.03,2023-12-31 22:43:34.816118,1704062614.816118
13.3,55.2,992.2,283.0,0.683356,0.790703,156.595,181.194,337.789,229.156,2023-12-31 22:43:02.995949,1704062582.995949
13.4,54.9,992.4,281.8,0.655698,0.786976,150.328,180.425,330.752,229.263,2023-12-31 22:42:31.373045,1704062551.373045
13.5,55.1,992.3,282.2,0.653145,0.770079,149.687,176.486,326.173,229.179,2023-12-31 22:41:59.806063,1704062519.806063
13.3,55.5,992.3,282.3,0.689071,0.790361,157.518,180.673,338.191,228.595,2023-12-31 22:41:28.107271,1704062488.107271
13.4,55.3,992.3,282.1,0.700553,0.823412,160.584,188.747,349.331,229.225,2023-12-31 22:40:56.397525,1704062456.397525
13.3,55.4,992.2,282.9,0.666536,0.747377,152.531,171.03,323.561,228.841,2023-12-31 22:40:24.991330,1704062424.99133
13.4,55.3,992.2,283.3,0.637782,0.777819,145.951,177.997,323.948,228.841,2023-12-31 22:39:53.347571,1704062393.347571
13.3,55.3,992.3,282.5,0.646224,0.762538,148.537,175.272,323.808,229.853,2023-12-31 22:39:21.743773,1704062361.743773
13.4,55.2,992.2,283.1,0.683946,0.785665,157.134,180.503,337.637,229.746,2023-12-31 22:38:50.011750,1704062330.01175
13.4,55.3,992.3,282.7,0.675428,0.768311,155.178,176.518,331.696,229.748,2023-12-31 22:38:18.298441,1704062298.298441
13.4,55.4,992.3,282.8,0.695463,0.855163,159.509,196.138,355.647,229.357,2023-12-31 22:37:46.618874,1704062266.618874
13.4,55.3,992.2,283.3,0.658872,0.814408,151.297,187.013,338.31,229.631,2023-12-31 22:37:15.038377,1704062235.038377
13.5,55.5,992.2,283.3,0.692829,0.782658,158.989,179.603,338.592,229.478,2023-12-31 22:36:43.369044,1704062203.369044
13.4,55.4,992.2,283.5,0.709431,0.8061,162.88,185.074,347.954,229.592,2023-12-31 22:36:11.638219,1704062171.638219
13.5,55.4,992.2,283.0,0.738395,0.809445,169.258,185.544,354.801,229.224,2023-12-31 22:35:39.502214,1704062139.502214
13.6,55.4,992.1,283.8,0.706414,0.803726,162.196,184.539,346.735,229.605,2023-12-31 22:35:07.937365,1704062107.937365
13.5,55.5,992.1,284.1,0.667914,0.821869,153.139,188.438,341.578,229.28,2023-12-31 22:34:36.269414,1704062076.269414
13.4,55.4,992.1,284.2,0.700666,0.812515,160.732,186.39,347.122,229.399,2023-12-31 22:34:04.605368,1704062044.605368
13.5,55.2,992.0,284.8,0.704139,0.804426,161.613,184.631,346.243,229.518,2023-12-31 22:33:32.863025,1704062012.863025
13.6,55.0,992.1,283.8,0.741857,0.836952,170.298,192.128,362.426,229.557,2023-12-31 22:33:01.146765,1704061981.146765
13.5,55.5,992.1,284.3,0.667656,0.809631,153.681,186.361,340.042,230.18,2023-12-31 22:32:29.630635,1704061949.630635
13.5,55.4,992.1,284.1,0.288504,0.35249,66.293,80.9958,147.289,229.782,2023-12-31 22:31:57.844766,1704061917.844766
13.6,55.5,992.1,284.4,0.639865,0.780556,147.175,179.535,326.71,230.009,2023-12-31 22:31:26.222297,1704061886.222297
13.6,55.3,992.1,284.4,0.666742,0.803038,153.479,184.853,338.332,230.192,2023-12-31 22:30:54.543705,1704061854.543705
13.4,55.9,992.2,283.0,0.653112,0.771332,150.196,177.383,327.579,229.97,2023-12-31 22:30:22.379447,1704061822.379447
13.4,56.4,992.1,283.7,0.64556,0.868451,148.601,199.909,348.51,230.19,2023-12-31 22:29:50.669069,1704061790.669069
13.4,56.1,992.1,284.2,0.686275,0.760687,157.904,175.026,332.93,230.089,2023-12-31 22:29:19.108269,1704061759.108269
13.4,56.0,992.2,283.6,0.65247,0.792359,149.892,182.029,331.922,229.731,2023-12-31 22:28:47.474924,1704061727.474924
13.4,56.0,992.1,284.2,0.68324,0.77519,156.929,178.048,334.977,229.683,2023-12-31 22:28:15.939202,1704061695.939202
13.4,56.1,992.1,283.9,0.660242,0.773155,151.112,176.955,328.067,228.874,2023-12-31 22:27:44.209325,1704061664.209325
13.4,56.0,992.2,283.5,0.652427,0.735244,149.322,168.276,317.598,228.871,2023-12-31 22:27:12.424609,1704061632.424609
13.4,56.1,992.1,284.1,0.651511,0.767013,148.982,175.394,324.377,228.672,2023-12-31 22:26:40.773941,1704061600.773941
13.4,56.2,992.1,283.8,0.691656,0.876335,157.859,200.008,357.867,228.233,2023-12-31 22:26:09.085664,1704061569.085664
13.5,56.1,992.2,283.6,0.697669,0.791933,159.696,181.273,340.969,228.899,2023-12-31 22:25:37.360668,1704061537.360668
13.5,56.2,992.0,284.7,0.674152,0.798526,154.503,183.007,337.51,229.181,2023-12-31 22:25:05.696331,1704061505.696331
13.5,56.1,992.1,283.8,0.253186,0.399537,58.0189,91.5562,149.575,229.156,2023-12-31 22:24:33.489428,1704061473.489428
13.5,56.2,992.1,284.3,0.673223,0.75991,154.29,174.157,328.447,229.181,2023-12-31 22:24:01.419636,1704061441.419636
13.6,56.2,992.1,284.5,0.719794,0.84103,164.949,192.732,357.681,229.161,2023-12-31 22:23:29.868414,1704061409.868414
13.4,56.3,992.0,284.7,0.654385,0.820168,150.055,188.071,338.126,229.307,2023-12-31 22:22:58.116181,1704061378.116181
13.5,55.9,992.1,284.2,0.660148,0.765418,151.27,175.392,326.661,229.145,2023-12-31 22:22:26.514077,1704061346.514077
13.4,56.1,992.1,284.4,0.65146,0.806999,149.366,185.027,334.393,229.278,2023-12-31 22:21:54.767879,1704061314.767879
13.4,56.1,991.9,285.5,0.650966,0.777177,149.115,178.026,327.141,229.067,2023-12-31 22:21:23.143607,1704061283.143607
13.4,56.0,992.0,285.0,0.706944,0.789369,161.828,180.696,342.524,228.912,2023-12-31 22:20:51.575767,1704061251.575767
13.4,55.9,992.1,283.9,0.656683,0.750712,150.302,171.823,322.125,228.88,2023-12-31 22:20:20.009874,1704061220.009874
13.4,56.0,992.1,284.3,0.686497,0.830543,157.026,189.974,347.0,228.735,2023-12-31 22:19:48.315472,1704061188.315472
13.4,56.1,992.2,283.7,0.697707,0.771371,159.97,176.86,336.83,229.28,2023-12-31 22:19:16.604773,1704061156.604773
13.5,56.2,992.0,285.0,0.657415,0.874253,150.778,200.51,351.289,229.35,2023-12-31 22:18:44.971901,1704061124.971901
13.4,56.3,992.0,284.6,0.692234,0.814434,158.621,186.622,345.242,229.143,2023-12-31 22:18:13.358845,1704061093.358845
13.5,56.4,992.1,284.4,0.661792,0.795585,151.791,182.478,334.268,229.363,2023-12-31 22:17:41.634951,1704061061.634951
13.4,56.5,992.1,284.3,0.655358,0.856665,150.213,196.354,346.568,229.208,2023-12-31 22:17:09.701897,1704061029.701897
13.4,56.4,992.1,284.1,0.682454,0.81549,156.499,187.007,343.506,229.318,2023-12-31 22:16:38.028026,1704060998.028026
13.3,56.5,992.1,284.1,0.682415,0.77831,156.39,178.367,334.757,229.172,2023-12-31 22:16:06.365537,1704060966.365537
13.3,56.4,992.1,284.3,0.681732,0.778256,156.305,178.435,334.74,229.276,2023-12-31 22:15:34.741966,1704060934.741966
13.3,56.6,992.0,284.9,0.646002,0.816413,148.063,187.121,335.183,229.198,2023-12-31 22:15:03.188769,1704060903.188769
13.4,56.7,992.1,284.2,0.704479,0.839718,160.669,191.512,352.181,228.068,2023-12-31 22:14:31.570238,1704060871.570238
13.4,56.8,992.1,284.2,0.694376,0.793925,157.949,180.594,338.543,227.469,2023-12-31 22:13:59.903609,1704060839.903609
13.5,56.6,992.0,285.0,0.668349,0.776559,152.081,176.704,328.784,227.547,2023-12-31 22:13:26.389881,1704060806.389881
13.4,56.3,992.0,285.1,0.67042,0.784558,152.448,178.402,330.851,227.392,2023-12-31 22:12:54.649053,1704060774.649053
13.4,56.4,992.0,284.9,0.735944,0.843786,167.799,192.388,360.187,228.005,2023-12-31 22:12:23.043933,1704060743.043933
13.3,56.4,992.0,284.6,0.690771,0.792432,157.627,180.825,338.452,228.19,2023-12-31 22:11:51.474049,1704060711.474049
13.4,56.3,992.0,284.6,0.659913,0.804023,150.421,183.269,333.69,227.94,2023-12-31 22:11:19.836188,1704060679.836188
13.4,56.5,992.0,284.9,0.681552,0.817663,155.296,186.309,341.605,227.856,2023-12-31 22:10:48.070378,1704060648.070378
13.4,56.5,992.0,285.3,0.682039,0.775474,155.731,177.065,332.796,228.331,2023-12-31 22:10:16.335518,1704060616.335518
13.5,56.7,992.1,284.4,0.654364,0.778286,149.931,178.325,328.256,229.125,2023-12-31 22:09:44.733683,1704060584.733683
