bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
11.4,42.6,1022.9,27.2,0.745991,1.98579,172.647,459.577,632.224,231.433,2024-01-10 23:40:21.280191,1704930021.280191
11.6,42.7,1022.9,27.5,0.724044,2.0141,167.488,465.909,633.398,231.324,2024-01-10 23:39:49.622603,1704929989.622603
11.5,43.3,1022.9,27.0,0.729387,2.00621,168.843,464.409,633.252,231.486,2024-01-10 23:39:17.938819,1704929957.938819
11.6,43.9,1022.9,27.0,0.739009,2.00267,171.111,463.701,634.812,231.542,2024-01-10 23:38:46.225693,1704929926.225693
11.6,42.7,1022.9,26.9,0.752048,1.97216,174.17,456.742,630.912,231.595,2024-01-10 23:38:14.575896,1704929894.575896
11.4,42.6,1022.9,27.1,0.722093,1.98783,166.977,459.668,626.646,231.241,2024-01-10 23:37:42.705716,1704929862.705716
11.6,42.4,1022.9,27.1,0.730415,1.99393,169.085,461.579,630.665,231.492,2024-01-10 23:37:11.085071,1704929831.085071
11.6,42.6,1022.9,27.0,0.714973,2.01098,165.6,465.778,631.378,231.617,2024-01-10 23:36:39.472662,1704929799.472662
11.6,43.1,1022.9,26.8,0.716882,1.9799,165.938,458.293,624.231,231.472,2024-01-10 23:36:07.853613,1704929767.853613
11.6,42.7,1022.9,27.0,0.716272,1.98404,166.097,460.08,626.177,231.891,2024-01-10 23:35:35.979918,1704929735.979918
11.6,42.6,1022.9,26.8,0.733568,1.97652,169.832,457.596,627.428,231.515,2024-01-10 23:35:04.281568,1704929704.281568
11.6,42.8,1022.9,26.9,0.738857,1.97641,171.148,457.814,628.962,231.639,2024-01-10 23:34:32.634299,1704929672.634299
11.6,43.0,1022.9,27.2,0.722293,2.00565,167.35,464.695,632.045,231.693,2024-01-10 23:34:00.937455,1704929640.937455
11.6,42.9,1022.9,27.1,0.731909,1.99633,169.159,461.391,630.55,231.12,2024-01-10 23:33:29.234039,1704929609.234039
11.6,43.0,1022.9,27.2,0.73419,2.00343,169.983,463.843,633.826,231.525,2024-01-10 23:32:57.637409,1704929577.637409
11.6,43.2,1022.9,27.4,0.730286,1.9754,169.056,457.294,626.35,231.494,2024-01-10 23:32:25.995386,1704929545.995386
11.5,43.6,1022.8,27.6,0.73779,2.0015,170.65,462.945,633.595,231.299,2024-01-10 23:31:54.428413,1704929514.428413
11.5,43.1,1022.8,27.6,0.717165,1.97487,165.44,455.576,621.016,230.686,2024-01-10 23:31:23.140683,1704929483.140683
11.5,42.8,1022.8,27.7,0.720912,2.0083,166.543,463.951,630.494,231.017,2024-01-10 23:30:51.215393,1704929451.215393
11.6,43.2,1022.8,27.8,0.719348,1.97119,166.06,455.046,621.107,230.849,2024-01-10 23:30:19.285953,1704929419.285953
11.5,43.1,1022.8,27.6,0.71994,1.97846,166.632,457.92,624.552,231.452,2024-01-10 23:29:47.668996,1704929387.668996
11.6,43.2,1022.8,27.6,0.73316,1.96669,169.366,454.321,623.687,231.008,2024-01-10 23:29:16.138153,1704929356.138153
11.5,43.3,1022.8,27.6,0.744204,1.98674,171.705,458.388,630.093,230.723,2024-01-10 23:28:44.395494,1704929324.395494
11.5,43.4,1022.8,27.9,0.726219,1.97971,167.465,456.519,623.984,230.598,2024-01-10 23:28:12.423690,1704929292.42369
11.6,43.4,1022.9,27.5,0.730883,1.95417,168.653,450.928,619.581,230.752,2024-01-10 23:27:40.725888,1704929260.725888
11.6,43.7,1022.8,27.7,0.734775,1.98351,169.479,457.506,626.985,230.655,2024-01-10 23:27:09.160325,1704929229.160325
11.6,44.8,1022.9,27.4,0.728639,1.97114,167.886,454.171,622.056,230.41,2024-01-10 23:26:37.412863,1704929197.412863
11.5,43.9,1022.8,28.0,0.733805,1.97976,169.114,456.258,625.372,230.461,2024-01-10 23:26:05.792112,1704929165.792112
11.5,44.9,1022.8,27.9,0.73699,1.97775,169.693,455.38,625.073,230.252,2024-01-10 23:25:34.061026,1704929134.061026
11.4,45.0,1022.8,28.0,0.730767,1.99544,168.7,460.652,629.352,230.853,2024-01-10 23:25:02.437209,1704929102.437209
11.5,43.9,1022.8,28.3,0.723016,1.95523,166.591,450.508,617.099,230.411,2024-01-10 23:24:30.874939,1704929070.874939
11.6,44.4,1022.8,28.0,0.755729,1.95165,174.814,451.453,626.267,231.318,2024-01-10 23:23:58.987433,1704929038.987433
11.6,44.5,1022.8,27.8,0.726856,1.9619,168.405,454.55,622.954,231.689,2024-01-10 23:23:25.493213,1704929005.493213
11.6,44.4,1022.8,28.0,0.724004,1.93568,167.311,447.318,614.629,231.092,2024-01-10 23:22:53.841783,1704928973.841783
11.5,44.4,1022.8,27.8,0.735124,1.95527,169.725,451.431,621.156,230.879,2024-01-10 23:22:22.266565,1704928942.266565
11.6,44.3,1022.8,28.1,0.73728,1.9374,170.114,447.021,617.136,230.732,2024-01-10 23:21:50.656693,1704928910.656693
11.6,44.2,1022.8,28.1,0.720103,1.93661,165.883,446.117,612.0,230.36,2024-01-10 23:21:19.067195,1704928879.067195
11.6,43.8,1022.8,28.0,0.72547,1.9137,167.281,441.266,608.547,230.583,2024-01-10 23:20:47.344592,1704928847.344592
11.5,43.9,1022.8,28.1,0.751746,1.92085,173.446,443.188,616.634,230.725,2024-01-10 23:20:13.717306,1704928813.717306
11.6,43.9,1022.8,28.0,0.73273,1.89737,168.496,436.313,604.809,229.957,2024-01-10 23:19:42.218444,1704928782.218444
11.6,44.3,1022.8,27.9,0.726357,1.88837,167.343,435.055,602.398,230.387,2024-01-10 23:19:10.534042,1704928750.534042
11.6,44.0,1022.8,27.9,0.726501,1.7171,167.457,395.787,563.244,230.497,2024-01-10 23:18:38.911414,1704928718.911414
11.6,43.9,1022.8,27.9,0.717518,1.71495,165.669,395.97,561.64,230.893,2024-01-10 23:18:07.202582,1704928687.202582
11.6,43.8,1022.8,27.6,0.73622,1.7029,169.757,392.653,562.409,230.578,2024-01-10 23:17:35.600214,1704928655.600214
11.7,43.8,1022.8,28.1,0.720845,1.7227,166.418,397.712,564.13,230.865,2024-01-10 23:17:03.930897,1704928623.930897
11.8,43.5,1022.8,27.9,0.733696,1.71531,169.356,395.937,565.293,230.826,2024-01-10 23:16:32.179863,1704928592.179863
11.5,43.8,1022.8,27.9,0.727808,1.71971,168.075,397.138,565.212,230.933,2024-01-10 23:16:00.500076,1704928560.500076
11.5,43.6,1022.9,27.5,0.733602,1.73976,170.276,403.816,574.092,232.11,2024-01-10 23:15:28.822885,1704928528.822885
11.5,43.4,1022.8,27.7,0.734871,1.86927,170.158,432.826,602.984,231.548,2024-01-10 23:14:57.210882,1704928497.210882
11.6,43.0,1022.8,27.8,0.734645,1.9378,170.044,448.532,618.576,231.465,2024-01-10 23:14:25.501780,1704928465.50178
11.6,42.7,1022.8,27.6,0.728087,1.94362,168.591,450.052,618.644,231.554,2024-01-10 23:13:53.899391,1704928433.899391
11.6,42.8,1022.8,28.0,0.703269,1.95732,162.783,453.051,615.834,231.465,2024-01-10 23:13:22.157233,1704928402.157233
11.6,42.5,1022.8,27.8,0.711765,1.92761,164.962,446.754,611.716,231.765,2024-01-10 23:12:50.556840,1704928370.55684
11.6,42.4,1022.8,28.0,0.717893,1.9933,166.278,461.686,627.963,231.619,2024-01-10 23:12:18.917851,1704928338.917851
11.6,42.4,1022.8,27.5,0.730491,1.93506,169.148,448.07,617.218,231.554,2024-01-10 23:11:47.259640,1704928307.25964
11.6,42.6,1022.8,27.8,0.727715,1.93356,168.542,447.821,616.363,231.605,2024-01-10 23:11:15.666077,1704928275.666077
11.6,42.5,1022.8,27.7,0.715434,1.9328,165.655,447.53,613.185,231.545,2024-01-10 23:10:43.751727,1704928243.751727
11.6,42.5,1022.8,27.7,0.729496,1.96831,169.004,456.002,625.006,231.672,2024-01-10 23:10:12.161937,1704928212.161937
11.5,42.7,1022.8,27.7,0.729981,1.91003,169.194,442.705,611.899,231.779,2024-01-10 23:09:40.843218,1704928180.843218
11.6,42.6,1022.8,27.8,0.712042,1.96143,164.796,453.957,618.752,231.441,2024-01-10 23:09:08.863702,1704928148.863702
11.5,42.7,1022.8,27.8,0.732212,1.9343,169.166,446.887,616.053,231.034,2024-01-10 23:08:37.224602,1704928117.224602
11.5,42.5,1022.8,27.7,0.741968,1.92632,171.853,446.171,618.024,231.618,2024-01-10 23:08:05.694369,1704928085.694369
11.5,42.5,1022.8,27.8,0.732887,1.93429,169.86,448.307,618.166,231.768,2024-01-10 23:07:34.204607,1704928054.204607
11.5,42.6,1022.8,27.7,0.734986,1.93514,170.246,448.239,618.485,231.631,2024-01-10 23:07:02.418555,1704928022.418555
11.5,42.6,1022.8,27.7,0.735444,1.92893,170.285,446.626,616.911,231.541,2024-01-10 23:06:30.673060,1704927990.67306
11.5,42.3,1022.8,28.0,0.743129,1.9138,172.038,443.054,615.092,231.505,2024-01-10 23:05:59.064920,1704927959.06492
11.6,43.1,1022.8,27.9,0.732015,1.90301,169.527,440.715,610.242,231.589,2024-01-10 23:05:27.393702,1704927927.393702
11.5,42.3,1022.8,27.7,0.7293,1.94163,168.631,448.95,617.581,231.223,2024-01-10 23:04:55.677315,1704927895.677315
11.5,42.3,1022.9,27.4,0.72309,1.94797,167.201,450.432,617.634,231.232,2024-01-10 23:04:24.079489,1704927864.079489
11.6,42.3,1022.8,27.6,0.724905,1.91621,167.383,442.459,609.842,230.903,2024-01-10 23:03:52.529637,1704927832.529637
11.5,42.4,1022.9,27.3,0.73519,1.90267,170.235,440.567,610.802,231.552,2024-01-10 23:03:20.908306,1704927800.908306
11.5,42.3,1022.9,27.3,0.715097,1.91789,165.532,443.958,609.49,231.482,2024-01-10 23:02:49.463587,1704927769.463587
11.5,42.5,1022.9,27.4,0.727728,1.89261,168.366,437.872,606.238,231.359,2024-01-10 23:02:17.655038,1704927737.655038
11.5,42.5,1022.9,27.2,0.737072,1.91784,170.659,444.05,614.709,231.536,2024-01-10 23:01:45.990805,1704927705.990805
11.6,42.4,1022.9,27.2,0.727127,1.91051,168.496,442.719,611.216,231.728,2024-01-10 23:01:14.648051,1704927674.648051
11.6,42.3,1022.9,27.4,0.728936,1.91782,168.694,443.83,612.524,231.425,2024-01-10 23:00:42.721766,1704927642.721766
11.6,42.1,1022.9,27.2,0.724979,1.9001,167.878,439.992,607.87,231.563,2024-01-10 23:00:10.778064,1704927610.778064
11.6,42.2,1022.9,27.3,0.730693,1.88177,169.435,436.348,605.783,231.882,2024-01-10 22:59:39.171307,1704927579.171307
11.6,42.1,1022.8,27.6,0.717738,1.90415,165.913,440.166,606.079,231.161,2024-01-10 22:59:07.784184,1704927547.784184
11.6,42.3,1022.8,27.7,0.733969,1.90503,169.52,439.991,609.511,230.963,2024-01-10 22:58:35.843514,1704927515.843514
11.5,42.2,1022.8,27.8,0.715614,1.91037,165.29,441.25,606.541,230.977,2024-01-10 22:58:04.244047,1704927484.244047
11.6,42.1,1022.8,28.0,0.722676,1.89682,166.58,437.225,603.805,230.505,2024-01-10 22:57:32.642727,1704927452.642727
11.5,42.2,1022.8,28.1,0.730453,1.8615,167.821,427.679,595.5,229.75,2024-01-10 22:57:00.906881,1704927420.906881
11.5,42.3,1022.8,28.1,0.728334,1.89003,167.315,434.185,601.5,229.723,2024-01-10 22:56:29.351677,1704927389.351677
11.5,42.6,1022.8,28.1,0.735041,1.89221,168.428,433.583,602.01,229.141,2024-01-10 22:55:57.732696,1704927357.732696
11.5,42.2,1022.8,28.0,0.727978,1.87758,166.652,429.824,596.477,228.925,2024-01-10 22:55:25.514220,1704927325.51422
11.4,42.2,1022.8,28.1,0.737935,1.8841,168.853,431.117,599.97,228.819,2024-01-10 22:54:53.885674,1704927293.885674
11.4,42.4,1022.8,28.0,0.722304,1.87498,165.443,429.464,594.907,229.049,2024-01-10 22:54:22.184560,1704927262.18456
11.4,42.6,1022.8,28.0,0.727316,1.87457,166.576,429.331,595.908,229.029,2024-01-10 22:53:50.640888,1704927230.640888
11.5,42.2,1022.8,28.0,0.710146,1.87905,162.604,430.251,592.856,228.973,2024-01-10 22:53:19.084986,1704927199.084986
11.4,42.6,1022.8,28.1,0.724578,1.87322,165.957,429.043,595.001,229.04,2024-01-10 22:52:47.443268,1704927167.443268
11.4,42.2,1022.8,28.1,0.72236,1.86575,165.468,427.379,592.846,229.065,2024-01-10 22:52:15.734666,1704927135.734666
11.5,42.4,1022.8,27.8,0.72213,1.87162,165.835,429.812,595.647,229.647,2024-01-10 22:51:44.058578,1704927104.058578
11.4,42.5,1022.8,28.0,0.726884,1.87848,166.641,430.649,597.29,229.254,2024-01-10 22:51:12.387155,1704927072.387155
11.5,42.4,1022.8,27.8,0.724919,1.89173,165.944,433.041,598.985,228.913,2024-01-10 22:50:40.691316,1704927040.691316
11.4,42.3,1022.8,27.8,0.736299,1.87432,168.069,427.835,595.904,228.262,2024-01-10 22:50:09.007526,1704927009.007526
11.5,42.3,1022.8,28.1,0.712942,1.86448,162.843,425.867,588.71,228.41,2024-01-10 22:49:37.387349,1704926977.387349
11.5,42.2,1022.8,27.6,0.719652,1.86114,164.776,426.137,590.913,228.966,2024-01-10 22:49:05.725393,1704926945.725393
11.5,42.2,1022.8,27.9,0.73443,1.85376,168.137,424.39,592.526,228.935,2024-01-10 22:48:34.126011,1704926914.126011
11.5,42.1,1022.8,28.1,0.746066,1.8659,170.451,426.296,596.747,228.467,2024-01-10 22:48:02.421928,1704926882.421928
11.6,42.1,1022.8,27.9,0.705609,1.86674,162.662,430.336,592.998,230.527,2024-01-10 22:47:30.790242,1704926850.790242
11.7,42.0,1022.7,28.4,0.699002,1.85268,161.104,427.0,588.104,230.477,2024-01-10 22:46:59.566506,1704926819.566506
11.5,42.2,1022.8,28.2,0.70982,1.86188,163.268,428.257,591.526,230.013,2024-01-10 22:46:26.860850,1704926786.86085
11.6,42.0,1022.7,28.5,0.725823,1.84757,166.919,424.889,591.808,229.971,2024-01-10 22:45:54.997570,1704926754.99757
11.6,42.1,1022.7,28.4,0.730966,1.84962,167.89,424.825,592.715,229.682,2024-01-10 22:45:22.860755,1704926722.860755
11.5,42.2,1022.8,28.2,0.66333,1.85342,151.934,424.521,576.455,229.047,2024-01-10 22:44:46.578887,1704926686.578887
11.5,42.2,1022.7,28.8,0.701163,1.84916,160.405,423.031,583.436,228.77,2024-01-10 22:44:14.968211,1704926654.968211
11.5,42.3,1022.7,29.2,0.654008,1.82104,149.911,417.416,567.328,229.219,2024-01-10 22:43:43.212601,1704926623.212601
11.6,42.1,1022.6,29.4,0.6635,1.83387,152.109,420.42,572.529,229.253,2024-01-10 22:43:11.663400,1704926591.6634
11.5,42.2,1022.6,29.2,0.667459,1.82684,153.184,419.268,572.452,229.504,2024-01-10 22:42:40.098052,1704926560.098052
11.5,42.0,1022.6,29.4,0.67541,1.86156,154.844,426.781,581.625,229.259,2024-01-10 22:42:08.390435,1704926528.390435
11.5,42.1,1022.6,29.8,0.712613,1.83696,163.607,421.743,585.35,229.587,2024-01-10 22:41:36.851021,1704926496.851021
11.5,42.0,1022.6,29.4,0.644874,1.84986,148.026,424.622,572.648,229.543,2024-01-10 22:41:05.164125,1704926465.164125
11.5,42.1,1022.6,29.6,0.666813,1.85204,153.225,425.574,578.799,229.787,2024-01-10 22:40:32.931301,1704926432.931301
11.5,41.9,1022.6,29.6,0.650633,1.82207,149.709,419.253,568.962,230.097,2024-01-10 22:40:01.359607,1704926401.359607
11.6,42.2,1022.6,29.7,0.667842,1.8078,153.557,415.667,569.224,229.93,2024-01-10 22:39:29.912802,1704926369.912802
11.5,41.9,1022.6,29.8,0.638931,1.84014,147.005,423.378,570.383,230.079,2024-01-10 22:38:58.358588,1704926338.358588
11.6,42.2,1022.6,29.8,0.673017,1.84425,154.667,423.832,578.499,229.812,2024-01-10 22:38:26.592407,1704926306.592407
11.6,43.0,1022.5,30.0,0.662313,1.84155,152.363,423.643,576.006,230.047,2024-01-10 22:37:54.802519,1704926274.802519
11.7,41.9,1022.5,30.2,0.638485,1.81674,146.73,417.504,564.234,229.809,2024-01-10 22:37:23.128370,1704926243.12837
11.6,42.1,1022.5,30.2,0.678346,1.83492,155.649,421.028,576.676,229.453,2024-01-10 22:36:51.416578,1704926211.416578
11.6,42.0,1022.5,30.4,0.675274,1.8612,154.966,427.119,582.084,229.486,2024-01-10 22:36:19.748026,1704926179.748026
11.7,42.2,1022.5,30.2,0.275033,1.49509,63.0588,342.79,405.849,229.277,2024-01-10 22:35:48.262496,1704926148.262496
11.6,42.2,1022.5,30.4,0.68698,1.9148,157.949,440.246,598.196,229.918,2024-01-10 22:35:16.309904,1704926116.309904
11.6,42.3,1022.5,30.1,0.663633,1.9015,153.003,438.399,591.403,230.554,2024-01-10 22:34:44.727198,1704926084.727198
11.6,42.4,1022.5,30.6,0.685032,1.92877,157.516,443.501,601.017,229.94,2024-01-10 22:34:13.125149,1704926053.125149
11.6,42.4,1022.5,30.4,0.669375,1.96455,154.121,452.328,606.448,230.245,2024-01-10 22:33:41.525733,1704926021.525733
11.6,42.6,1022.5,30.3,0.673243,2.00475,154.934,461.354,616.288,230.131,2024-01-10 22:33:09.784159,1704925989.784159
11.7,42.4,1022.5,30.5,0.647095,2.02394,148.815,465.453,614.267,229.973,2024-01-10 22:32:38.231671,1704925958.231671
11.7,42.6,1022.5,30.6,0.68385,2.04831,157.14,470.675,627.815,229.787,2024-01-10 22:32:06.532026,1704925926.532026
11.7,42.4,1022.5,30.5,0.665775,2.07725,153.097,477.67,630.767,229.953,2024-01-10 22:31:34.900890,1704925894.90089
11.7,42.4,1022.5,30.4,0.67147,2.12277,153.628,485.677,639.305,228.794,2024-01-10 22:31:02.876237,1704925862.876237
11.6,42.4,1022.5,30.2,0.716401,2.14815,164.085,492.012,656.097,229.041,2024-01-10 22:30:31.130094,1704925831.130094
11.6,42.4,1022.5,30.5,0.680248,2.14953,156.372,494.124,650.496,229.875,2024-01-10 22:29:59.500323,1704925799.500323
11.7,42.2,1022.5,30.2,0.677095,2.15948,155.627,496.346,651.972,229.845,2024-01-10 22:29:28.052702,1704925768.052702
11.6,42.3,1022.5,30.6,0.642089,2.162,147.369,496.21,643.578,229.514,2024-01-10 22:28:56.462605,1704925736.462605
11.6,42.2,1022.5,30.3,0.668909,2.18812,153.377,501.722,655.099,229.294,2024-01-10 22:28:24.690372,1704925704.690372
11.5,42.3,1022.5,30.3,0.648624,2.21347,149.429,509.936,659.365,230.378,2024-01-10 22:27:53.024041,1704925673.024041
11.6,42.2,1022.5,30.3,0.252357,1.80496,58.0916,415.494,473.585,230.196,2024-01-10 22:27:21.105955,1704925641.105955
11.5,42.3,1022.5,30.5,0.6432,2.17104,147.487,497.822,645.309,229.302,2024-01-10 22:26:49.486434,1704925609.486434
11.5,42.2,1022.5,30.5,0.687303,2.19938,157.67,504.546,662.215,229.404,2024-01-10 22:26:17.828088,1704925577.828088
11.6,42.0,1022.5,30.5,0.695065,2.2114,159.881,508.672,668.552,230.023,2024-01-10 22:25:46.174985,1704925546.174985
11.6,42.1,1022.5,30.3,0.645239,2.22578,148.274,511.479,659.753,229.797,2024-01-10 22:25:14.514539,1704925514.514539
11.5,41.9,1022.5,30.2,0.641812,2.18602,146.664,499.538,646.201,228.515,2024-01-10 22:24:42.870535,1704925482.870535
11.5,41.8,1022.5,30.3,0.664845,2.20218,152.363,504.677,657.041,229.172,2024-01-10 22:24:11.163938,1704925451.163938
11.6,41.6,1022.5,30.1,0.638995,2.20142,146.945,506.243,653.188,229.962,2024-01-10 22:23:39.523436,1704925419.523436
11.6,41.7,1022.5,30.2,0.65322,2.20032,149.562,503.789,653.351,228.962,2024-01-10 22:23:07.905506,1704925387.905506
11.6,41.8,1022.5,30.1,0.712804,2.19876,162.96,502.675,665.634,228.618,2024-01-10 22:22:36.340861,1704925356.340861
11.6,41.8,1022.5,30.0,0.630942,2.20256,144.551,504.613,649.164,229.103,2024-01-10 22:22:04.721012,1704925324.721012
11.6,41.9,1022.5,30.0,0.648089,2.1926,149.059,504.292,653.351,229.997,2024-01-10 22:21:33.142625,1704925293.142625
11.6,42.1,1022.5,30.5,0.681622,2.21503,156.028,507.035,663.063,228.906,2024-01-10 22:21:01.402711,1704925261.402711
11.6,42.1,1022.6,29.8,0.681768,2.1967,156.197,503.276,659.473,229.105,2024-01-10 22:20:29.908793,1704925229.908793
11.6,42.3,1022.5,30.2,0.674207,2.20824,154.83,507.117,661.947,229.648,2024-01-10 22:19:58.346049,1704925198.346049
11.6,42.1,1022.6,29.9,0.688958,2.24255,157.957,514.147,672.104,229.269,2024-01-10 22:19:26.312414,1704925166.312414
11.6,42.2,1022.6,29.7,0.650621,2.256,148.494,514.895,663.389,228.233,2024-01-10 22:18:54.660117,1704925134.660117
11.6,42.0,1022.6,29.8,0.663522,2.25802,151.767,516.474,668.241,228.729,2024-01-10 22:18:23.030809,1704925103.030809
11.5,41.7,1022.6,29.3,0.668969,2.2826,153.205,522.754,675.959,229.017,2024-01-10 22:17:51.342906,1704925071.342906
11.5,41.5,1022.6,29.7,0.686332,2.2799,157.354,522.708,680.062,229.268,2024-01-10 22:17:19.732470,1704925039.73247
11.4,40.6,1022.6,29.8,0.666627,2.26423,152.075,516.53,668.605,228.126,2024-01-10 22:16:48.121938,1704925008.121938
11.4,41.1,1022.6,29.8,0.669994,2.29692,152.765,523.721,676.486,228.01,2024-01-10 22:16:16.488086,1704924976.488086
11.4,42.3,1022.6,29.9,0.655438,2.2971,150.209,526.434,676.643,229.173,2024-01-10 22:15:44.783384,1704924944.783384
11.4,41.7,1022.6,29.9,0.683865,2.27393,157.248,522.867,680.115,229.94,2024-01-10 22:15:13.139892,1704924913.139892
11.4,41.6,1022.6,29.9,0.644437,2.27823,147.156,520.23,667.386,228.349,2024-01-10 22:14:41.487966,1704924881.487966
11.5,44.3,1022.5,30.0,0.677562,2.29385,155.215,525.473,680.689,229.079,2024-01-10 22:14:09.842351,1704924849.842351
11.5,43.7,1022.5,30.1,0.668758,2.27565,153.835,523.469,677.304,230.031,2024-01-10 22:13:38.086174,1704924818.086174
11.6,43.7,1022.5,30.0,0.644844,2.26064,147.539,517.227,664.766,228.797,2024-01-10 22:13:06.557573,1704924786.557573
11.6,43.4,1022.5,30.1,0.650876,2.2039,148.931,504.289,653.221,228.817,2024-01-10 22:12:34.654328,1704924754.654328
11.7,43.2,1022.5,30.2,0.715101,2.20708,163.983,506.117,670.1,229.315,2024-01-10 22:12:03.253709,1704924723.253709
11.6,43.2,1022.5,30.3,0.681529,1.90906,156.687,438.903,595.59,229.905,2024-01-10 22:11:31.514153,1704924691.514153
