bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
14.0,59.7,1003.0,192.6,0.659405,2.01532,153.285,468.482,621.767,232.46,2023-12-28 23:40:42.901573,1703806842.901573
14.2,59.7,1003.1,191.7,0.676866,2.06127,157.098,478.413,635.511,232.096,2023-12-28 23:40:11.225632,1703806811.225632
14.1,60.1,1003.0,192.2,0.69305,2.04589,160.891,474.953,635.845,232.15,2023-12-28 23:39:39.596347,1703806779.596347
14.0,60.1,1003.1,191.5,0.654553,2.03946,152.05,473.758,625.807,232.295,2023-12-28 23:39:07.846575,1703806747.846575
14.1,59.9,1003.1,191.4,0.658047,2.03857,152.833,473.462,626.295,232.252,2023-12-28 23:38:36.288283,1703806716.288283
14.1,59.8,1003.1,191.9,0.664115,2.07646,154.418,482.811,637.229,232.517,2023-12-28 23:38:04.567197,1703806684.567197
14.2,59.5,1003.1,191.9,0.664728,2.08059,154.34,483.082,637.422,232.185,2023-12-28 23:37:32.860121,1703806652.860121
14.2,59.9,1003.1,191.3,0.633931,2.05456,147.208,477.097,624.305,232.214,2023-12-28 23:37:01.073975,1703806621.073975
14.1,59.9,1003.1,191.7,0.653367,2.05081,151.843,476.609,628.451,232.4,2023-12-28 23:36:29.424556,1703806589.424556
14.2,59.7,1003.0,192.2,0.64566,2.04746,149.989,475.633,625.621,232.303,2023-12-28 23:35:57.767353,1703806557.767353
14.1,60.1,1003.1,191.9,0.65631,2.0617,152.394,478.722,631.116,232.198,2023-12-28 23:35:26.104822,1703806526.104822
14.1,60.0,1003.1,191.7,0.638117,2.04955,148.224,476.077,624.301,232.284,2023-12-28 23:34:54.555246,1703806494.555246
14.0,60.2,1003.0,192.1,0.659081,2.03108,152.845,471.02,623.865,231.906,2023-12-28 23:34:22.907842,1703806462.907842
14.1,60.0,1003.1,191.8,0.250709,1.63189,58.0848,378.079,436.163,231.682,2023-12-28 23:33:51.253929,1703806431.253929
14.1,60.0,1003.0,192.0,0.65441,2.04245,151.903,474.097,626.0,232.122,2023-12-28 23:33:19.597277,1703806399.597277
14.0,60.2,1003.1,192.0,0.654863,2.06364,151.722,478.114,629.836,231.685,2023-12-28 23:32:47.453704,1703806367.453704
14.1,60.2,1003.0,192.4,0.686111,2.03244,158.83,470.495,629.325,231.493,2023-12-28 23:32:15.834311,1703806335.834311
14.1,60.2,1003.1,191.8,0.647072,2.01224,149.963,466.35,616.313,231.756,2023-12-28 23:31:42.322541,1703806302.322541
14.3,59.6,1003.1,191.4,0.683271,2.02396,158.831,470.484,629.316,232.457,2023-12-28 23:31:10.756852,1703806270.756852
14.5,59.1,1003.1,191.2,0.648711,2.00575,150.334,464.818,615.152,231.743,2023-12-28 23:30:39.085662,1703806239.085662
14.2,59.7,1003.1,191.4,0.663649,2.02609,153.985,470.109,624.094,232.028,2023-12-28 23:30:07.527901,1703806207.527901
14.2,60.0,1003.2,190.6,0.640889,2.0096,148.763,466.468,615.231,232.12,2023-12-28 23:29:35.860276,1703806175.860276
14.2,60.0,1003.1,191.7,0.670621,2.02239,155.398,468.633,624.031,231.723,2023-12-28 23:29:04.252996,1703806144.252996
14.3,59.7,1003.1,191.8,0.672768,1.98958,155.85,460.897,616.747,231.655,2023-12-28 23:28:32.550118,1703806112.550118
14.3,59.9,1003.0,192.1,0.678229,1.94907,157.403,452.34,609.744,232.08,2023-12-28 23:28:00.813653,1703806080.813653
14.2,60.1,1003.0,192.1,0.6587,1.98801,152.88,461.406,614.286,232.094,2023-12-28 23:27:29.332649,1703806049.332649
14.3,59.7,1003.1,191.5,0.704243,1.99468,163.533,463.186,626.719,232.211,2023-12-28 23:26:57.628545,1703806017.628545
14.3,60.4,1003.1,191.7,0.658948,1.96166,153.048,455.618,608.667,232.262,2023-12-28 23:26:25.953269,1703805985.953269
14.2,60.4,1003.1,191.4,0.663729,1.97009,153.619,455.975,609.594,231.449,2023-12-28 23:25:54.302216,1703805954.302216
14.3,60.0,1003.1,191.7,0.683823,1.99539,158.344,462.047,620.392,231.557,2023-12-28 23:25:22.837360,1703805922.83736
14.3,60.0,1003.1,191.6,0.664013,1.98337,153.838,459.505,613.343,231.679,2023-12-28 23:24:50.987405,1703805890.987405
14.2,60.6,1003.1,191.3,0.664709,1.99087,153.973,461.163,615.135,231.639,2023-12-28 23:24:19.416562,1703805859.416562
14.3,60.4,1003.1,191.6,0.65937,1.98076,153.043,459.745,612.788,232.105,2023-12-28 23:23:47.767785,1703805827.767785
14.3,60.3,1003.1,191.7,0.654667,1.98388,152.052,460.773,612.825,232.258,2023-12-28 23:23:15.969020,1703805795.96902
14.2,60.8,1003.1,191.3,0.666922,1.97114,154.984,458.068,613.052,232.388,2023-12-28 23:22:44.244935,1703805764.244935
14.2,60.4,1003.2,191.0,0.657277,1.93929,152.502,449.956,602.458,232.021,2023-12-28 23:22:12.491200,1703805732.4912
14.2,60.3,1003.1,191.4,0.662907,1.90048,153.906,441.229,595.135,232.168,2023-12-28 23:21:40.939846,1703805700.939846
14.3,60.1,1003.1,191.4,0.687736,1.86854,159.716,433.938,593.654,232.234,2023-12-28 23:21:09.480475,1703805669.480475
14.3,60.4,1003.2,190.9,0.658956,1.83152,152.855,424.851,577.707,231.966,2023-12-28 23:20:37.661853,1703805637.661853
14.2,60.8,1003.3,190.0,0.635684,1.793,147.713,416.637,564.35,232.368,2023-12-28 23:20:06.023941,1703805606.023941
14.1,60.9,1003.2,190.5,0.677095,1.59679,157.269,370.886,528.154,232.27,2023-12-28 23:19:34.290652,1703805574.290652
14.2,61.0,1003.3,190.0,0.655807,0.847808,152.706,197.413,350.119,232.851,2023-12-28 23:19:02.577569,1703805542.577569
14.2,61.0,1003.2,191.2,0.670744,0.793383,155.928,184.438,340.366,232.47,2023-12-28 23:18:31.033151,1703805511.033151
14.3,60.7,1003.2,190.7,0.669459,0.744279,155.365,172.728,328.093,232.075,2023-12-28 23:17:59.410815,1703805479.410815
14.3,60.9,1003.2,190.8,0.674211,0.792689,156.356,183.831,340.187,231.909,2023-12-28 23:17:27.758767,1703805447.758767
14.3,61.0,1003.2,191.1,0.700878,0.796789,163.096,185.415,348.511,232.703,2023-12-28 23:16:56.126961,1703805416.126961
14.3,61.0,1003.2,190.6,0.694306,0.85858,161.541,199.761,361.302,232.665,2023-12-28 23:16:24.211648,1703805384.211648
14.2,61.1,1003.2,190.9,0.674951,0.80009,157.399,186.581,343.98,233.2,2023-12-28 23:15:52.492017,1703805352.492017
14.2,61.1,1003.2,190.5,0.65083,0.777347,151.672,181.156,332.829,233.044,2023-12-28 23:15:20.804880,1703805320.80488
14.3,61.0,1003.1,191.5,0.643157,0.816693,149.961,190.423,340.384,233.163,2023-12-28 23:14:49.157634,1703805289.157634
14.2,61.0,1003.2,190.8,0.69103,0.797505,160.933,185.73,346.663,232.888,2023-12-28 23:14:17.479490,1703805257.47949
14.2,61.0,1003.2,190.9,0.666682,0.780192,155.379,181.834,337.213,233.063,2023-12-28 23:13:45.792965,1703805225.792965
14.2,60.9,1003.2,190.8,0.673133,0.768145,157.038,179.204,336.242,233.295,2023-12-28 23:13:13.970566,1703805193.970566
14.3,60.9,1003.2,190.4,0.699623,0.768571,162.607,178.632,341.238,232.42,2023-12-28 23:12:42.532642,1703805162.532642
14.2,61.0,1003.2,190.6,0.696008,0.786714,161.97,183.078,345.048,232.712,2023-12-28 23:12:10.897511,1703805130.897511
14.4,60.8,1003.2,190.4,0.652882,0.80188,151.604,186.203,337.807,232.208,2023-12-28 23:11:39.222255,1703805099.222255
14.3,60.9,1003.3,190.2,0.704766,0.834743,163.785,193.992,357.777,232.397,2023-12-28 23:11:07.572937,1703805067.572937
14.3,60.9,1003.3,189.5,0.646624,0.77705,149.964,180.212,330.176,231.918,2023-12-28 23:10:35.973031,1703805035.973031
14.3,60.9,1003.3,190.0,0.671433,0.839012,156.03,194.973,351.003,232.384,2023-12-28 23:10:04.314011,1703805004.314011
14.3,61.0,1003.3,190.1,0.694393,0.810638,161.664,188.728,350.392,232.814,2023-12-28 23:09:32.620159,1703804972.620159
14.4,60.8,1003.3,190.3,0.702579,0.75039,163.275,174.386,337.661,232.394,2023-12-28 23:09:00.638693,1703804940.638693
14.3,60.8,1003.1,191.8,0.648434,0.780108,150.981,181.64,332.621,232.839,2023-12-28 23:08:29.061609,1703804909.061609
14.2,60.9,1003.2,190.7,0.684759,0.768404,158.982,178.402,337.384,232.172,2023-12-28 23:07:57.401602,1703804877.401602
14.2,60.9,1003.3,190.2,0.680026,0.870043,158.005,202.155,360.16,232.351,2023-12-28 23:07:25.729507,1703804845.729507
14.2,60.7,1003.2,190.4,0.671342,0.758445,155.823,176.04,331.863,232.107,2023-12-28 23:06:54.140241,1703804814.140241
14.3,60.6,1003.2,190.3,0.65687,0.81172,152.571,188.538,341.108,232.269,2023-12-28 23:06:22.547055,1703804782.547055
14.3,60.5,1003.3,190.1,0.7138,0.764861,165.641,177.49,343.131,232.055,2023-12-28 23:05:50.809234,1703804750.809234
14.3,60.4,1003.3,190.1,0.669229,0.80463,155.41,186.853,342.263,232.222,2023-12-28 23:05:19.098845,1703804719.098845
14.3,60.4,1003.3,189.7,0.681102,0.831078,158.213,193.05,351.263,232.289,2023-12-28 23:04:47.480898,1703804687.480898
14.3,60.6,1003.2,190.4,0.707305,0.839564,164.082,194.763,358.845,231.982,2023-12-28 23:04:15.821151,1703804655.821151
14.3,60.4,1003.3,190.0,0.659302,0.77903,153.096,180.898,333.994,232.209,2023-12-28 23:03:44.096510,1703804624.09651
14.4,60.2,1003.3,189.7,0.687369,0.845235,159.536,196.176,355.712,232.097,2023-12-28 23:03:12.482819,1703804592.482819
14.3,60.2,1003.4,189.3,0.665614,0.766941,154.514,178.036,332.55,232.138,2023-12-28 23:02:40.821604,1703804560.821604
14.3,60.5,1003.4,189.1,0.656547,0.748547,152.494,173.863,326.357,232.267,2023-12-28 23:02:08.928306,1703804528.928306
14.3,60.5,1003.4,189.1,0.70212,0.795282,163.16,184.809,347.969,232.382,2023-12-28 23:01:38.004624,1703804498.004624
14.3,60.7,1003.4,189.4,0.648647,0.788006,150.635,182.998,333.633,232.229,2023-12-28 23:01:08.616109,1703804468.616109
14.3,60.6,1003.4,189.2,0.661639,0.76334,153.544,177.146,330.69,232.067,2023-12-28 23:00:38.979927,1703804438.979927
14.3,60.5,1003.4,189.1,0.707034,0.761843,163.991,176.703,340.694,231.941,2023-12-28 23:00:02.183758,1703804402.183758
14.3,60.5,1003.4,189.2,0.658646,0.802528,154.729,188.529,343.258,234.919,2023-12-28 22:59:30.542349,1703804370.542349
14.3,60.5,1003.5,188.6,0.682338,0.782923,160.152,183.76,343.911,234.71,2023-12-28 22:58:58.938790,1703804338.93879
14.3,60.6,1003.5,188.6,0.725212,0.766856,169.738,179.485,349.223,234.053,2023-12-28 22:58:27.274095,1703804307.274095
14.3,60.5,1003.5,188.5,0.639225,0.794572,149.703,186.084,335.787,234.194,2023-12-28 22:57:55.612953,1703804275.612953
14.4,60.4,1003.4,189.2,0.639219,0.788044,149.146,183.87,333.016,233.325,2023-12-28 22:57:24.150781,1703804244.150781
14.4,60.2,1003.4,189.2,0.652655,0.778889,152.213,181.653,333.866,233.221,2023-12-28 22:56:52.437835,1703804212.437835
14.4,60.1,1003.5,188.5,0.640905,0.783342,149.327,182.514,331.841,232.994,2023-12-28 22:56:20.785664,1703804180.785664
14.4,60.4,1003.4,188.9,0.658973,0.79627,153.321,185.266,338.587,232.667,2023-12-28 22:55:49.159365,1703804149.159365
14.5,60.3,1003.3,189.6,0.688344,0.801486,160.5,186.882,347.382,233.169,2023-12-28 22:55:17.581452,1703804117.581452
14.5,60.4,1003.5,188.2,0.671451,0.828051,156.392,192.867,349.259,232.917,2023-12-28 22:54:45.934408,1703804085.934408
14.4,60.4,1003.5,187.9,0.660437,0.805307,154.049,187.84,341.89,233.253,2023-12-28 22:54:14.453053,1703804054.453053
14.4,60.0,1003.4,188.9,0.667855,0.772981,155.872,180.407,336.279,233.392,2023-12-28 22:53:42.814212,1703804022.814212
14.4,60.2,1003.4,189.1,0.648302,0.800173,151.219,186.644,337.863,233.255,2023-12-28 22:53:11.255710,1703803991.25571
14.4,60.1,1003.4,188.9,0.662931,0.770093,154.941,179.987,334.928,233.721,2023-12-28 22:52:39.634084,1703803959.634084
14.4,60.0,1003.4,189.1,0.668364,0.775016,155.741,180.593,336.333,233.018,2023-12-28 22:52:07.443591,1703803927.443591
14.4,59.9,1003.4,189.0,0.661127,0.740282,154.441,172.932,327.374,233.603,2023-12-28 22:51:35.882052,1703803895.882052
14.5,60.0,1003.4,189.0,0.676209,0.812167,158.091,189.877,347.968,233.79,2023-12-28 22:51:04.275828,1703803864.275828
14.4,60.4,1003.4,188.8,0.681799,0.787548,159.454,184.186,343.639,233.872,2023-12-28 22:50:32.498548,1703803832.498548
14.4,60.5,1003.6,187.8,0.659208,0.811782,153.583,189.13,342.714,232.982,2023-12-28 22:50:00.830122,1703803800.830122
14.4,60.4,1003.4,188.7,0.690309,0.829234,160.687,193.025,353.712,232.776,2023-12-28 22:49:29.194308,1703803769.194308
14.4,60.4,1003.5,188.4,0.659405,0.803951,153.455,187.094,340.549,232.718,2023-12-28 22:48:57.657779,1703803737.657779
14.4,60.3,1003.4,189.0,0.647257,0.808741,150.781,188.399,339.18,232.954,2023-12-28 22:48:25.917666,1703803705.917666
14.4,60.4,1003.4,189.2,0.663746,0.814266,154.278,189.265,343.543,232.436,2023-12-28 22:47:54.396581,1703803674.396581
14.4,60.5,1003.5,188.0,0.644727,0.775305,150.441,180.911,331.352,233.341,2023-12-28 22:47:22.729717,1703803642.729717
14.3,60.5,1003.4,188.8,0.636246,0.755648,148.585,176.469,325.054,233.534,2023-12-28 22:46:51.035491,1703803611.035491
14.4,60.3,1003.4,188.9,0.672711,0.830455,157.038,193.862,350.9,233.441,2023-12-28 22:46:19.596596,1703803579.596596
14.4,60.3,1003.4,188.9,0.677206,0.745545,157.992,173.936,331.928,233.3,2023-12-28 22:45:48.038521,1703803548.038521
14.4,60.3,1003.3,189.6,0.680204,0.824441,158.335,191.91,350.246,232.776,2023-12-28 22:45:16.482042,1703803516.482042
14.4,60.2,1003.3,189.7,0.649739,0.785575,151.4,183.052,334.452,233.017,2023-12-28 22:44:44.863056,1703803484.863056
14.5,60.3,1003.3,189.9,0.660595,0.804004,153.789,187.175,340.964,232.804,2023-12-28 22:44:13.272257,1703803453.272257
14.5,60.2,1003.3,189.5,0.274724,0.369037,63.6404,85.4883,149.129,231.652,2023-12-28 22:43:41.650516,1703803421.650516
14.6,60.0,1003.3,189.7,0.650781,0.762272,151.04,176.916,327.956,232.091,2023-12-28 22:43:10.061299,1703803390.061299
14.4,60.0,1003.3,189.9,0.634474,0.783285,147.15,181.663,328.812,231.924,2023-12-28 22:42:38.428276,1703803358.428276
14.4,59.9,1003.4,189.3,0.663715,0.795817,153.777,184.384,338.161,231.691,2023-12-28 22:42:06.732935,1703803326.732935
14.4,59.8,1003.4,189.3,0.675478,0.788415,156.399,182.548,338.947,231.538,2023-12-28 22:41:35.135777,1703803295.135777
14.6,59.6,1003.2,190.8,0.679934,0.835636,157.715,193.83,351.545,231.956,2023-12-28 22:41:03.190037,1703803263.190037
14.5,60.0,1003.3,190.3,0.683339,0.767258,158.8,178.302,337.103,232.389,2023-12-28 22:40:31.524171,1703803231.524171
14.5,59.9,1003.4,189.4,0.657605,0.792649,152.553,183.881,336.435,231.983,2023-12-28 22:39:59.964818,1703803199.964818
14.6,59.7,1003.3,190.4,0.657554,0.781183,152.406,181.06,333.466,231.777,2023-12-28 22:39:28.270764,1703803168.270764
14.6,59.7,1003.2,190.4,0.669215,0.791973,155.277,183.761,339.038,232.029,2023-12-28 22:38:56.730515,1703803136.730515
14.5,60.1,1003.2,190.4,0.681491,0.823985,158.106,191.165,349.271,232.001,2023-12-28 22:38:25.035518,1703803105.035518
14.5,60.0,1003.3,190.3,0.646788,0.75876,150.008,175.978,325.986,231.928,2023-12-28 22:37:53.361740,1703803073.36174
14.6,60.0,1003.3,190.3,0.671297,0.805212,155.86,186.952,342.812,232.178,2023-12-28 22:37:21.784607,1703803041.784607
14.5,60.1,1003.3,190.3,0.65129,0.743205,150.985,172.294,323.279,231.825,2023-12-28 22:36:50.197110,1703803010.19711
14.5,60.3,1003.3,190.1,0.642787,0.777834,149.149,180.484,329.633,232.034,2023-12-28 22:36:18.450747,1703802978.450747
14.5,60.2,1003.3,190.2,0.691134,0.781009,159.985,180.79,340.775,231.483,2023-12-28 22:35:46.783657,1703802946.783657
14.5,60.2,1003.3,190.0,0.644008,0.812927,149.147,188.268,337.415,231.592,2023-12-28 22:35:15.140612,1703802915.140612
14.5,60.1,1003.2,190.5,0.64838,0.75166,150.158,174.077,324.235,231.59,2023-12-28 22:34:43.500059,1703802883.500059
14.6,60.2,1003.2,190.4,0.643834,0.765774,148.902,177.104,326.007,231.275,2023-12-28 22:34:11.981524,1703802851.981524
14.6,60.1,1003.2,190.6,0.667642,0.805524,154.895,186.884,341.779,232.003,2023-12-28 22:33:39.890277,1703802819.890277
14.6,60.1,1003.2,191.1,0.640398,0.735602,148.591,170.681,319.273,232.03,2023-12-28 22:33:08.150612,1703802788.150612
14.5,60.1,1003.2,190.4,0.678321,0.81702,157.173,189.311,346.484,231.709,2023-12-28 22:32:36.504266,1703802756.504266
14.6,60.0,1003.3,189.8,0.689223,0.778319,159.742,180.392,340.135,231.772,2023-12-28 22:32:04.776506,1703802724.776506
14.5,60.3,1003.2,190.9,0.64239,0.768236,149.139,178.356,327.495,232.163,2023-12-28 22:31:33.062385,1703802693.062385
14.5,60.3,1003.2,190.5,0.640364,0.761181,148.617,176.657,325.274,232.082,2023-12-28 22:31:01.425055,1703802661.425055
14.6,60.1,1003.2,190.7,0.644362,0.815913,149.398,189.172,338.57,231.853,2023-12-28 22:30:29.778257,1703802629.778257
14.6,59.9,1003.3,190.3,0.649977,0.829031,150.669,192.175,342.843,231.806,2023-12-28 22:29:58.080356,1703802598.080356
14.6,60.0,1003.2,190.5,0.708597,0.831461,164.095,192.547,356.642,231.577,2023-12-28 22:29:26.423334,1703802566.423334
14.6,60.2,1003.2,190.7,0.669254,0.785291,155.283,182.206,337.489,232.024,2023-12-28 22:28:54.795649,1703802534.795649
14.6,60.1,1003.3,190.2,0.278532,0.389029,64.2173,89.693,153.91,230.556,2023-12-28 22:28:23.162297,1703802503.162297
14.7,59.9,1003.3,189.7,0.688712,0.820532,159.323,189.817,349.14,231.334,2023-12-28 22:27:51.470084,1703802471.470084
14.7,60.0,1003.4,189.1,0.705784,0.779905,162.692,179.778,342.47,230.513,2023-12-28 22:27:19.723907,1703802439.723907
14.6,60.1,1003.3,189.8,0.654335,0.849454,151.259,196.363,347.622,231.164,2023-12-28 22:26:48.034762,1703802408.034762
14.8,59.8,1003.2,190.7,0.690739,0.851289,160.981,198.398,359.378,233.056,2023-12-28 22:26:16.357248,1703802376.357248
14.8,59.8,1003.2,190.7,0.657546,0.83688,152.98,194.702,347.682,232.652,2023-12-28 22:25:43.677411,1703802343.677411
14.7,60.1,1003.2,190.7,0.650025,0.789113,151.634,184.079,335.713,233.274,2023-12-28 22:25:11.980485,1703802311.980485
14.8,60.1,1003.2,191.2,0.68663,0.825939,159.81,192.233,352.043,232.745,2023-12-28 22:24:40.527284,1703802280.527284
14.8,60.0,1003.2,190.4,0.680532,0.788618,158.708,183.914,342.622,233.211,2023-12-28 22:24:09.266207,1703802249.266207
14.8,60.2,1003.2,190.4,0.70177,0.801743,162.678,185.853,348.532,231.811,2023-12-28 22:23:37.202110,1703802217.20211
14.8,60.2,1003.1,191.3,0.647568,0.781905,150.426,181.632,332.059,232.294,2023-12-28 22:23:05.585876,1703802185.585876
14.7,60.4,1003.5,188.4,0.646485,0.768761,150.263,178.683,328.946,232.43,2023-12-28 22:22:34.002721,1703802154.002721
14.7,60.4,1003.2,190.7,0.644426,0.761476,149.705,176.896,326.601,232.307,2023-12-28 22:22:02.328708,1703802122.328708
14.7,60.7,1003.3,190.3,0.669177,0.780019,155.347,181.078,336.425,232.146,2023-12-28 22:21:30.753816,1703802090.753816
14.7,60.6,1003.2,190.8,0.636553,0.761343,147.574,176.504,324.078,231.833,2023-12-28 22:20:59.080740,1703802059.08074
14.7,60.7,1003.1,191.2,0.66626,0.771774,154.519,178.99,333.509,231.92,2023-12-28 22:20:27.346488,1703802027.346488
14.7,60.5,1003.2,190.8,0.670749,0.801925,155.424,185.82,341.244,231.718,2023-12-28 22:19:55.742509,1703801995.742509
14.7,60.5,1003.2,190.5,0.656072,0.800453,152.363,185.893,338.256,232.235,2023-12-28 22:19:24.065824,1703801964.065824
14.7,60.6,1003.2,191.0,0.659567,0.798047,153.238,185.411,338.649,232.331,2023-12-28 22:18:52.306445,1703801932.306445
14.7,60.7,1003.2,190.9,0.721841,0.75961,167.53,176.296,343.826,232.087,2023-12-28 22:18:20.693572,1703801900.693572
14.6,60.8,1003.2,190.8,0.636377,0.764026,147.805,177.452,325.257,232.259,2023-12-28 22:17:49.042064,1703801869.042064
14.7,60.9,1003.2,190.7,0.637623,0.75085,147.995,174.276,322.271,232.104,2023-12-28 22:17:17.322641,1703801837.322641
14.7,61.0,1003.1,191.3,0.678985,0.82528,157.289,191.179,348.468,231.653,2023-12-28 22:16:45.660414,1703801805.660414
14.7,60.9,1003.1,191.5,0.678476,0.793141,157.212,183.782,340.994,231.714,2023-12-28 22:16:13.924949,1703801773.924949
14.8,61.0,1003.1,191.7,0.641152,0.774419,148.576,179.459,328.035,231.733,2023-12-28 22:15:42.213490,1703801742.21349
14.7,61.2,1003.2,191.1,0.680832,0.799117,157.909,185.344,343.253,231.936,2023-12-28 22:15:10.609707,1703801710.609707
14.7,60.9,1003.0,192.0,0.640172,0.812089,148.368,188.213,336.581,231.763,2023-12-28 22:14:38.927592,1703801678.927592
14.8,60.7,1003.1,191.6,0.640529,0.76874,148.374,178.073,326.446,231.642,2023-12-28 22:14:07.251350,1703801647.25135
14.7,60.6,1003.0,192.2,0.640487,0.777257,148.369,180.052,328.42,231.65,2023-12-28 22:13:35.422789,1703801615.422789
14.8,60.7,1003.0,192.5,0.657834,0.783524,152.912,182.128,335.04,232.447,2023-12-28 22:13:03.816112,1703801583.816112
14.7,61.0,1003.0,192.6,0.674397,0.753748,156.643,175.074,331.716,232.271,2023-12-28 22:12:32.121073,1703801552.121073
14.7,61.3,1003.0,192.5,0.677295,0.769285,157.807,179.241,337.048,232.997,2023-12-28 22:12:00.442358,1703801520.442358
14.8,61.2,1003.0,192.0,0.644959,0.775596,149.89,180.25,330.14,232.402,2023-12-28 22:11:28.710838,1703801488.710838
