bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
14.6,54.1,1008.1,150.0,0.382075,0.394581,88.288,91.1779,179.466,231.075,2023-11-25 23:58:14.397885,1700956694.397885
14.6,54.1,1008.1,150.0,0.370041,0.370651,85.424,85.5649,170.989,230.85,2023-11-25 23:58:11.724519,1700956691.724519
14.6,54.2,1008.1,149.8,0.380524,0.434634,87.9271,100.43,188.357,231.069,2023-11-25 23:58:08.992978,1700956688.992978
14.6,54.2,1008.1,149.9,0.362054,0.456516,83.5485,105.347,188.895,230.763,2023-11-25 23:58:06.347100,1700956686.3471
14.6,54.2,1008.1,149.8,0.411254,0.410539,94.9747,94.8094,189.784,230.939,2023-11-25 23:58:03.678522,1700956683.678522
14.6,54.2,1008.1,149.8,0.382844,0.496565,88.5406,114.841,203.382,231.271,2023-11-25 23:58:01.020420,1700956681.02042
14.6,54.2,1008.1,149.7,0.400254,0.495993,92.473,114.592,207.065,231.036,2023-11-25 23:57:58.399606,1700956678.399606
14.6,54.2,1008.1,149.6,0.428588,0.374282,98.9926,86.4493,185.442,230.974,2023-11-25 23:57:55.695753,1700956675.695753
14.6,54.2,1008.1,149.9,0.410782,0.452877,94.7688,104.48,199.249,230.703,2023-11-25 23:57:52.927270,1700956672.92727
14.6,54.2,1008.1,149.8,0.407532,0.524103,94.2321,121.187,215.419,231.226,2023-11-25 23:57:50.237062,1700956670.237062
14.6,54.2,1008.1,149.9,0.385,0.47091,89.0218,108.886,197.908,231.226,2023-11-25 23:57:47.551282,1700956667.551282
14.6,54.1,1008.1,150.0,0.36802,0.491146,84.763,113.122,197.885,230.322,2023-11-25 23:57:44.853102,1700956664.853102
14.6,54.1,1008.1,149.9,0.392241,0.341048,90.5682,78.7478,169.316,230.899,2023-11-25 23:57:42.178015,1700956662.178015
14.6,54.1,1008.1,150.0,0.402131,0.469007,93.5075,109.058,202.566,232.53,2023-11-25 23:57:39.553702,1700956659.553702
14.6,54.1,1008.1,150.0,0.404274,0.607392,93.3587,140.265,233.623,230.929,2023-11-25 23:57:36.850949,1700956656.850949
14.6,54.1,1008.1,149.8,0.367744,0.440301,84.9286,101.685,186.614,230.945,2023-11-25 23:57:34.156472,1700956654.156472
14.6,54.2,1008.1,149.6,0.395887,0.538108,91.3711,124.196,215.567,230.801,2023-11-25 23:57:31.437895,1700956651.437895
14.6,54.2,1008.1,150.0,0.387345,0.448179,89.2797,103.301,192.581,230.491,2023-11-25 23:57:28.835629,1700956648.835629
14.6,54.2,1008.1,149.8,0.383306,0.372094,88.4373,85.8503,174.288,230.722,2023-11-25 23:57:26.149116,1700956646.149116
14.6,54.2,1008.1,150.0,0.377933,0.370329,87.0077,85.2572,172.265,230.22,2023-11-25 23:57:23.392353,1700956643.392353
14.6,54.2,1008.1,149.9,0.395735,0.484984,91.2416,111.819,203.061,230.563,2023-11-25 23:57:20.677612,1700956640.677612
14.6,54.1,1008.1,149.9,0.410637,0.426368,94.8016,98.4334,193.235,230.865,2023-11-25 23:57:17.973264,1700956637.973264
14.6,54.1,1008.1,149.8,0.374399,0.496454,86.3653,114.521,200.886,230.677,2023-11-25 23:57:15.263471,1700956635.263471
14.6,54.1,1008.1,149.7,0.372068,0.475612,85.7828,109.655,195.438,230.557,2023-11-25 23:57:12.587949,1700956632.587949
14.6,54.1,1008.1,149.9,0.414037,0.524418,95.5579,121.034,216.591,230.796,2023-11-25 23:57:09.968048,1700956629.968048
14.6,54.1,1008.1,149.9,0.391115,0.441063,90.1273,101.637,191.765,230.437,2023-11-25 23:57:07.214428,1700956627.214428
14.6,54.1,1008.1,149.7,0.387989,0.406567,89.6243,93.9158,183.54,230.997,2023-11-25 23:57:04.560302,1700956624.560302
14.6,54.1,1008.1,149.6,0.407684,0.473504,94.0508,109.235,203.286,230.695,2023-11-25 23:57:01.847015,1700956621.847015
14.6,54.1,1008.1,149.8,0.370501,0.495643,86.1355,115.229,201.365,232.484,2023-11-25 23:56:59.174870,1700956619.17487
14.6,54.1,1008.1,149.7,0.386534,0.378261,89.1158,87.2083,176.324,230.551,2023-11-25 23:56:56.621763,1700956616.621763
14.6,54.1,1008.1,149.8,0.380083,0.378425,87.775,87.3921,175.167,230.936,2023-11-25 23:56:53.866613,1700956613.866613
14.6,54.1,1008.1,149.6,0.410121,0.379265,94.5936,87.4767,182.07,230.648,2023-11-25 23:56:51.192862,1700956611.192862
14.6,54.1,1008.1,149.5,0.383322,0.386726,88.3947,89.1798,177.574,230.602,2023-11-25 23:56:48.445402,1700956608.445402
14.6,54.1,1008.1,149.5,0.374205,0.577811,86.4116,133.428,219.84,230.92,2023-11-25 23:56:45.803059,1700956605.803059
14.6,54.1,1008.1,149.6,0.374494,0.370941,86.5952,85.7737,172.369,231.233,2023-11-25 23:56:43.122808,1700956603.122808
14.6,54.1,1008.1,149.7,0.286929,0.38682,65.8898,88.8287,154.719,229.638,2023-11-25 23:56:40.507317,1700956600.507317
14.6,54.1,1008.1,149.7,0.385206,0.534517,88.807,123.23,212.037,230.544,2023-11-25 23:56:37.902941,1700956597.902941
14.6,54.1,1008.1,149.8,0.368987,0.538822,85.3913,124.695,210.086,231.42,2023-11-25 23:56:35.209936,1700956595.209936
14.6,54.1,1008.1,149.7,0.377121,0.56225,87.0146,129.73,216.745,230.734,2023-11-25 23:56:32.631984,1700956592.631984
14.6,54.1,1008.1,149.6,0.384627,0.53327,88.7689,123.075,211.843,230.792,2023-11-25 23:56:29.945742,1700956589.945742
14.6,54.1,1008.1,149.6,0.387249,0.511139,89.3162,117.891,207.207,230.643,2023-11-25 23:56:27.246600,1700956587.2466
14.6,54.1,1008.1,149.6,0.367581,0.441568,84.7644,101.826,186.59,230.601,2023-11-25 23:56:24.663827,1700956584.663827
14.6,54.1,1008.1,149.7,0.37256,0.486191,85.9547,112.171,198.126,230.714,2023-11-25 23:56:21.826271,1700956581.826271
14.6,54.2,1008.1,149.6,0.385145,0.478426,88.7995,110.306,199.106,230.561,2023-11-25 23:56:19.136576,1700956579.136576
14.6,54.2,1008.1,149.5,0.377301,0.472352,87.0375,108.965,196.002,230.685,2023-11-25 23:56:16.413618,1700956576.413618
14.5,54.2,1008.1,149.7,0.420985,0.423153,97.0936,97.5936,194.687,230.634,2023-11-25 23:56:13.740572,1700956573.740572
14.5,54.2,1008.1,149.5,0.349269,0.38378,80.5757,88.5372,169.113,230.698,2023-11-25 23:56:11.152061,1700956571.152061
14.6,54.1,1008.1,149.8,0.397505,0.462582,91.6946,106.706,198.401,230.675,2023-11-25 23:56:08.373699,1700956568.373699
14.5,54.1,1008.1,149.6,0.408956,0.453969,93.8211,104.148,197.969,229.416,2023-11-25 23:56:05.700276,1700956565.700276
14.5,54.1,1008.2,149.4,0.40389,0.428815,93.083,98.8274,191.91,230.466,2023-11-25 23:56:03.087215,1700956563.087215
14.6,54.1,1008.1,149.6,0.39626,0.464916,91.2557,107.067,198.322,230.293,2023-11-25 23:56:00.361054,1700956560.361054
14.6,54.1,1008.1,149.7,0.393258,0.430145,90.6542,99.1576,189.812,230.521,2023-11-25 23:55:57.688262,1700956557.688262
14.6,54.1,1008.1,149.4,0.388873,0.404599,89.6786,93.3052,182.984,230.611,2023-11-25 23:55:55.042309,1700956555.042309
14.6,54.1,1008.1,149.7,0.395102,0.408029,91.0772,94.0571,185.134,230.516,2023-11-25 23:55:52.272023,1700956552.272023
14.6,54.1,1008.2,149.3,0.376466,0.516712,86.9031,119.277,206.18,230.839,2023-11-25 23:55:49.533265,1700956549.533265
14.5,54.1,1008.1,149.5,0.390683,0.462517,90.1386,106.712,196.851,230.72,2023-11-25 23:55:46.850627,1700956546.850627
14.5,54.1,1008.1,149.6,0.38169,0.602439,88.1612,139.149,227.31,230.976,2023-11-25 23:55:44.121858,1700956544.121858
14.5,54.1,1008.1,149.5,0.406809,0.5057,93.8658,116.684,210.55,230.737,2023-11-25 23:55:41.451494,1700956541.451494
14.5,54.1,1008.1,149.7,0.387265,0.37447,89.3384,86.3868,175.725,230.691,2023-11-25 23:55:38.720975,1700956538.720975
14.5,54.0,1008.1,149.5,0.409684,0.533682,94.617,123.254,217.871,230.951,2023-11-25 23:55:36.031039,1700956536.031039
14.5,54.0,1008.1,149.7,0.413816,0.458089,95.1143,105.29,200.405,229.847,2023-11-25 23:55:32.951835,1700956532.951835
14.5,54.0,1008.2,149.3,0.370124,0.427864,85.377,98.696,184.073,230.671,2023-11-25 23:55:30.311848,1700956530.311848
14.5,54.0,1008.1,149.4,0.391479,0.404795,90.3938,93.4684,183.862,230.903,2023-11-25 23:55:27.616457,1700956527.616457
14.5,53.9,1008.2,149.2,0.398212,0.510069,91.9001,117.715,209.615,230.782,2023-11-25 23:55:25.007814,1700956525.007814
14.6,53.9,1008.2,149.4,0.396694,0.525893,91.0175,120.661,211.678,229.44,2023-11-25 23:55:22.269354,1700956522.269354
14.6,53.9,1008.2,149.3,0.422868,0.362855,97.5204,83.6805,181.201,230.617,2023-11-25 23:55:19.655807,1700956519.655807
14.6,53.9,1008.1,149.6,0.364585,0.450707,83.9675,103.802,187.77,230.31,2023-11-25 23:55:16.957450,1700956516.95745
14.6,53.9,1008.1,149.5,0.370268,0.418551,85.3123,96.4371,181.749,230.407,2023-11-25 23:55:14.236464,1700956514.236464
14.6,53.9,1008.1,149.7,0.371628,0.383289,85.665,88.353,174.018,230.513,2023-11-25 23:55:11.613327,1700956511.613327
14.6,53.9,1008.1,149.7,0.367153,0.397864,85.4016,92.5449,177.946,232.605,2023-11-25 23:55:08.865803,1700956508.865803
14.6,53.9,1008.1,149.7,0.36094,0.520591,83.5454,120.499,204.044,231.466,2023-11-25 23:55:06.165253,1700956506.165253
14.6,54.0,1008.1,149.6,0.376032,0.453827,86.8461,104.813,191.659,230.954,2023-11-25 23:55:03.565146,1700956503.565146
14.6,54.0,1008.1,149.6,0.38175,0.449162,88.0725,103.625,191.698,230.707,2023-11-25 23:55:00.957590,1700956500.95759
14.6,54.0,1008.1,149.7,0.361182,0.386211,83.3636,89.1404,172.504,230.808,2023-11-25 23:54:58.297023,1700956498.297023
14.6,54.0,1008.1,149.5,0.395689,0.540855,91.0583,124.465,215.523,230.126,2023-11-25 23:54:55.611743,1700956495.611743
14.6,54.0,1008.1,149.5,0.417718,0.375592,96.6885,86.9375,183.626,231.468,2023-11-25 23:54:52.850058,1700956492.850058
14.6,54.0,1008.1,149.6,0.395256,0.426562,91.0098,98.2182,189.228,230.255,2023-11-25 23:54:50.196640,1700956490.19664
14.6,54.0,1008.1,149.6,0.402154,0.479905,92.6025,110.506,203.108,230.266,2023-11-25 23:54:47.476136,1700956487.476136
14.6,54.0,1008.1,149.3,0.381539,0.417879,87.9424,96.3185,184.261,230.494,2023-11-25 23:54:44.810112,1700956484.810112
14.6,54.0,1008.1,149.7,0.373077,0.50937,85.9234,117.313,203.237,230.31,2023-11-25 23:54:42.075238,1700956482.075238
14.6,54.0,1008.1,149.5,0.397972,0.448783,91.6086,103.305,194.913,230.189,2023-11-25 23:54:39.409353,1700956479.409353
14.6,54.0,1008.1,149.5,0.361954,0.36719,83.3088,84.514,167.823,230.164,2023-11-25 23:54:36.670014,1700956476.670014
14.6,54.0,1008.2,149.3,0.41147,0.464234,94.85,107.013,201.863,230.515,2023-11-25 23:54:33.977163,1700956473.977163
14.6,54.0,1008.1,149.5,0.415646,0.431837,95.6806,99.4077,195.088,230.197,2023-11-25 23:54:31.263067,1700956471.263067
14.6,54.0,1008.1,149.5,0.389931,0.430345,89.7733,99.0779,188.851,230.229,2023-11-25 23:54:28.589820,1700956468.58982
14.6,54.1,1008.1,149.4,0.388488,0.402675,89.4945,92.7627,182.257,230.366,2023-11-25 23:54:25.701592,1700956465.701592
14.6,54.1,1008.1,149.5,0.420716,0.436284,96.93,100.517,197.447,230.393,2023-11-25 23:54:22.968221,1700956462.968221
14.6,54.0,1008.1,149.7,0.427682,0.456173,97.7589,104.271,202.03,228.578,2023-11-25 23:54:20.284719,1700956460.284719
14.6,54.0,1008.1,149.8,0.399908,0.469211,92.1195,108.084,200.203,230.352,2023-11-25 23:54:17.641864,1700956457.641864
14.6,54.1,1008.2,149.3,0.419058,0.341437,96.7647,78.8413,175.606,230.91,2023-11-25 23:54:14.945582,1700956454.945582
14.6,54.1,1008.1,149.7,0.380973,0.375606,88.1109,86.8695,174.98,231.278,2023-11-25 23:54:12.222817,1700956452.222817
14.6,54.0,1008.1,149.8,0.391206,0.512627,90.3024,118.33,208.633,230.831,2023-11-25 23:54:09.674729,1700956449.674729
14.6,54.0,1008.1,149.7,0.402721,0.487109,92.7776,112.219,204.996,230.377,2023-11-25 23:54:06.915100,1700956446.9151
14.6,54.0,1008.1,149.6,0.413666,0.47847,95.4754,110.432,205.908,230.803,2023-11-25 23:54:04.215470,1700956444.21547
14.6,54.0,1008.1,149.8,0.39318,0.460053,90.538,105.937,196.475,230.271,2023-11-25 23:54:01.546614,1700956441.546614
14.6,54.0,1008.1,149.6,0.385393,0.396216,89.0362,91.5366,180.573,231.027,2023-11-25 23:53:58.863852,1700956438.863852
14.6,54.0,1008.1,149.6,0.382814,0.401244,88.6673,92.9362,181.604,231.62,2023-11-25 23:53:56.267934,1700956436.267934
14.6,54.1,1008.1,149.8,0.372281,0.6294,85.9395,145.295,231.234,230.846,2023-11-25 23:53:53.623653,1700956433.623653
14.5,54.1,1008.1,149.8,0.3912,0.403096,90.253,92.9976,183.251,230.708,2023-11-25 23:53:50.905823,1700956430.905823
14.5,54.1,1008.1,149.8,0.38478,0.403047,88.7056,92.9168,181.622,230.536,2023-11-25 23:53:48.222428,1700956428.222428
14.5,54.1,1008.1,149.8,0.402024,0.419559,92.7285,96.7728,189.501,230.654,2023-11-25 23:53:45.510345,1700956425.510345
14.5,54.1,1008.1,149.7,0.374664,0.394309,85.8026,90.3015,176.104,229.012,2023-11-25 23:53:42.807887,1700956422.807887
14.5,54.1,1008.1,149.8,0.3747,0.491932,86.3421,113.356,199.698,230.43,2023-11-25 23:53:40.199434,1700956420.199434
14.5,54.1,1008.1,149.6,0.432537,0.398845,99.7781,92.0061,191.784,230.681,2023-11-25 23:53:37.487273,1700956417.487273
14.5,54.1,1008.1,149.9,0.365211,0.461221,84.3302,106.5,190.83,230.908,2023-11-25 23:53:34.757651,1700956414.757651
14.5,54.1,1008.1,149.6,0.409197,0.462365,94.4056,106.672,201.078,230.709,2023-11-25 23:53:32.056230,1700956412.05623
14.5,54.1,1008.1,149.5,0.375675,0.436885,86.6632,100.784,187.447,230.687,2023-11-25 23:53:29.349576,1700956409.349576
14.5,54.1,1008.1,149.7,0.392992,0.499224,90.6679,115.177,205.845,230.712,2023-11-25 23:53:26.692115,1700956406.692115
14.5,54.1,1008.1,149.7,0.396323,0.403935,91.3312,93.0853,184.416,230.446,2023-11-25 23:53:23.966891,1700956403.966891
14.5,54.0,1008.1,150.0,0.397651,0.395148,91.7693,91.1918,182.961,230.779,2023-11-25 23:53:21.229782,1700956401.229782
14.5,54.1,1008.1,149.9,0.377862,0.609035,87.166,140.493,227.659,230.682,2023-11-25 23:53:18.531037,1700956398.531037
14.5,54.1,1008.1,149.8,0.34981,0.506673,80.6052,116.751,197.356,230.426,2023-11-25 23:53:15.814945,1700956395.814945
14.5,54.1,1008.1,149.9,0.388187,0.49282,89.4907,113.612,203.103,230.535,2023-11-25 23:53:13.133859,1700956393.133859
14.5,54.0,1008.1,149.9,0.368208,0.385249,85.0,88.9337,173.934,230.847,2023-11-25 23:53:10.437463,1700956390.437463
14.5,54.0,1008.1,149.8,0.395985,0.432711,91.427,99.9063,191.333,230.885,2023-11-25 23:53:07.757859,1700956387.757859
14.5,54.0,1008.1,149.7,0.441617,0.509682,101.761,117.445,219.205,230.427,2023-11-25 23:53:05.086228,1700956385.086228
14.5,54.1,1008.1,149.9,0.386535,0.387529,89.0786,89.3077,178.386,230.454,2023-11-25 23:53:02.390819,1700956382.390819
14.5,54.1,1008.1,149.6,0.388733,0.399648,89.7216,92.2407,181.962,230.805,2023-11-25 23:52:59.670547,1700956379.670547
14.6,54.1,1008.1,149.9,0.432654,0.512703,99.9585,118.453,218.411,231.036,2023-11-25 23:52:57.018952,1700956377.018952
14.6,54.1,1008.1,149.6,0.364991,0.450557,83.8104,103.458,187.269,229.623,2023-11-25 23:52:54.314311,1700956374.314311
14.6,54.1,1008.1,149.7,0.38326,0.378858,88.5097,87.493,176.003,230.939,2023-11-25 23:52:51.740315,1700956371.740315
14.6,54.1,1008.1,149.8,0.448209,0.430553,103.215,99.149,202.364,230.283,2023-11-25 23:52:48.985784,1700956368.985784
14.6,54.1,1008.1,149.9,0.377277,0.50118,87.2108,115.852,203.063,231.158,2023-11-25 23:52:46.330668,1700956366.330668
14.6,54.1,1008.1,150.0,0.386911,0.395254,89.2213,91.1453,180.367,230.599,2023-11-25 23:52:43.615483,1700956363.615483
14.6,54.0,1008.1,149.7,0.361142,0.440513,83.7242,102.125,185.849,231.832,2023-11-25 23:52:40.849622,1700956360.849622
14.6,54.0,1008.1,149.8,0.385572,0.432479,89.1509,99.9966,189.147,231.217,2023-11-25 23:52:38.185531,1700956358.185531
14.6,54.0,1008.1,149.6,0.435231,0.40817,100.447,94.2016,194.649,230.79,2023-11-25 23:52:35.504918,1700956355.504918
14.6,54.0,1008.1,150.0,0.357717,0.517075,82.7437,119.605,202.349,231.311,2023-11-25 23:52:32.780941,1700956352.780941
14.6,54.0,1008.1,150.0,0.38268,0.409032,88.4509,94.542,182.993,231.136,2023-11-25 23:52:30.058665,1700956350.058665
14.6,54.0,1008.1,149.9,0.396957,0.431831,91.8294,99.8969,191.726,231.333,2023-11-25 23:52:27.332906,1700956347.332906
14.6,54.0,1008.1,149.8,0.403198,0.546602,93.1037,126.218,219.321,230.913,2023-11-25 23:52:24.668796,1700956344.668796
14.6,54.0,1008.1,149.8,0.419961,0.509565,96.9159,117.594,214.51,230.773,2023-11-25 23:52:21.916827,1700956341.916827
14.6,54.0,1008.1,149.8,0.384904,0.666171,88.73,153.569,242.299,230.525,2023-11-25 23:52:19.234786,1700956339.234786
14.6,54.0,1008.1,150.1,0.399573,0.396662,92.3769,91.7038,184.081,231.189,2023-11-25 23:52:16.511878,1700956336.511878
14.6,54.0,1008.1,149.8,0.351278,0.548161,80.9614,126.338,207.3,230.477,2023-11-25 23:52:13.825248,1700956333.825248
14.6,54.1,1008.1,149.8,0.349877,0.409075,80.5601,94.1908,174.751,230.253,2023-11-25 23:52:11.250386,1700956331.250386
14.6,54.0,1008.1,150.0,0.391104,0.465075,90.12,107.165,197.285,230.425,2023-11-25 23:52:08.449318,1700956328.449318
14.6,54.0,1008.1,149.9,0.394911,0.374263,90.8723,86.1211,176.993,230.108,2023-11-25 23:52:05.717452,1700956325.717452
14.6,54.0,1008.1,150.1,0.391256,0.422032,90.1683,97.2607,187.429,230.458,2023-11-25 23:52:03.131822,1700956323.131822
14.6,54.0,1008.1,150.2,0.374995,0.366418,86.4435,84.4665,170.91,230.519,2023-11-25 23:52:00.418245,1700956320.418245
14.6,54.0,1008.1,149.9,0.376543,0.440127,86.8616,101.529,188.391,230.682,2023-11-25 23:51:57.497154,1700956317.497154
14.6,54.0,1008.1,149.8,0.353581,0.522044,81.4692,120.285,201.754,230.412,2023-11-25 23:51:54.853274,1700956314.853274
14.6,54.0,1008.1,149.9,0.368645,0.467831,84.9478,107.804,192.751,230.433,2023-11-25 23:51:52.095564,1700956312.095564
14.6,54.0,1008.1,150.0,0.390709,0.449212,90.0485,103.532,193.58,230.474,2023-11-25 23:51:49.699199,1700956309.699199
14.6,54.0,1008.1,149.9,0.342516,0.446461,79.2252,103.268,182.493,231.304,2023-11-25 23:51:46.765999,1700956306.765999
14.6,54.0,1008.0,150.3,0.347755,0.489574,80.1961,112.901,193.097,230.611,2023-11-25 23:51:44.120587,1700956304.120587
14.6,54.1,1008.1,150.2,0.395777,0.4656,91.3675,107.486,198.854,230.856,2023-11-25 23:51:41.546032,1700956301.546032
14.6,54.1,1008.1,149.8,0.405068,0.438991,93.3434,101.161,194.504,230.439,2023-11-25 23:51:38.852884,1700956298.852884
14.6,54.1,1008.1,150.0,0.388837,0.536567,89.6929,123.77,213.463,230.67,2023-11-25 23:51:36.124070,1700956296.12407
14.6,54.1,1008.1,150.2,0.39187,0.469986,90.0987,108.059,198.158,229.92,2023-11-25 23:51:33.423068,1700956293.423068
14.6,54.0,1008.0,150.3,0.391632,0.49899,89.8822,114.522,204.404,229.507,2023-11-25 23:51:30.849366,1700956290.849366
14.6,54.0,1008.1,150.2,0.381409,0.359598,88.0492,83.0142,171.063,230.853,2023-11-25 23:51:28.183821,1700956288.183821
14.6,54.0,1008.1,150.1,0.418706,0.402178,96.9418,93.1152,190.057,231.527,2023-11-25 23:51:25.484702,1700956285.484702
14.6,54.0,1008.1,150.1,0.385963,0.512047,88.9568,118.017,206.974,230.48,2023-11-25 23:51:22.845186,1700956282.845186
14.6,54.0,1008.1,150.1,0.389332,0.534451,89.7039,123.14,212.844,230.405,2023-11-25 23:51:20.208816,1700956280.208816
14.6,54.0,1008.1,150.1,0.370731,0.466684,85.517,107.651,193.168,230.672,2023-11-25 23:51:17.506660,1700956277.50666
14.6,54.0,1008.1,150.1,0.399182,0.545778,92.1148,125.943,218.058,230.759,2023-11-25 23:51:14.833810,1700956274.83381
14.6,54.0,1008.1,150.1,0.364612,0.364114,84.318,84.2027,168.521,231.254,2023-11-25 23:51:12.261969,1700956272.261969
14.6,54.0,1008.1,149.9,0.31057,0.384929,71.6223,88.7707,160.393,230.616,2023-11-25 23:51:09.549698,1700956269.549698
14.6,54.0,1008.1,149.9,0.384339,0.426198,88.7082,98.3695,187.078,230.807,2023-11-25 23:51:06.798722,1700956266.798722
14.6,54.0,1008.1,150.0,0.386275,0.579729,89.1288,133.766,222.895,230.739,2023-11-25 23:51:04.107756,1700956264.107756
14.6,54.0,1008.1,150.1,0.389954,0.370077,89.9475,85.3626,175.31,230.662,2023-11-25 23:51:01.386383,1700956261.386383
14.6,54.0,1008.1,149.8,0.371867,0.452903,85.672,104.341,190.013,230.383,2023-11-25 23:50:58.694091,1700956258.694091
14.6,54.0,1008.1,150.1,0.391306,0.540255,90.2236,124.567,214.79,230.57,2023-11-25 23:50:56.070564,1700956256.070564
