bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
12.9,53.6,1027.6,-11.1,0.720169,0.777541,167.399,180.735,348.134,232.444,2024-01-26 23:49:14.186961,1706312954.186961
12.9,53.4,1027.6,-11.2,0.716821,0.81349,167.182,189.728,356.911,233.228,2024-01-26 23:48:42.526507,1706312922.526507
12.9,53.4,1027.5,-10.7,0.715716,0.84758,166.523,197.203,363.725,232.666,2024-01-26 23:48:10.851969,1706312890.851969
12.9,53.4,1027.5,-10.7,0.717923,0.863053,167.129,200.914,368.043,232.795,2024-01-26 23:47:39.319746,1706312859.319746
12.9,53.4,1027.5,-10.7,0.709378,0.834845,164.382,193.457,357.839,231.728,2024-01-26 23:47:07.590948,1706312827.590948
13.0,53.3,1027.5,-10.4,0.727849,0.839896,169.143,195.181,364.324,232.387,2024-01-26 23:46:35.929671,1706312795.929671
13.0,53.2,1027.5,-10.6,0.720503,0.854047,167.411,198.44,365.851,232.353,2024-01-26 23:46:03.771544,1706312763.771544
13.0,53.1,1027.5,-10.4,0.717827,0.820656,166.855,190.757,357.611,232.444,2024-01-26 23:45:32.173235,1706312732.173235
13.0,53.2,1027.5,-10.6,0.726263,0.84058,168.613,195.153,363.766,232.165,2024-01-26 23:45:00.510229,1706312700.510229
13.0,53.3,1027.5,-10.9,0.728128,0.809934,168.957,187.939,356.896,232.042,2024-01-26 23:44:28.903368,1706312668.903368
13.0,53.1,1027.5,-10.8,0.710369,0.789945,164.706,183.157,347.863,231.86,2024-01-26 23:43:57.172438,1706312637.172438
13.0,53.3,1027.5,-10.8,0.317102,0.407385,73.5181,94.4494,167.967,231.843,2024-01-26 23:43:25.471273,1706312605.471273
13.0,53.0,1027.5,-10.7,0.720245,0.802408,167.449,186.551,354.001,232.489,2024-01-26 23:42:53.967711,1706312573.967711
13.0,53.3,1027.5,-10.9,0.718478,0.857265,166.986,199.242,366.228,232.416,2024-01-26 23:42:22.200336,1706312542.200336
13.0,53.4,1027.5,-11.0,0.724731,0.836666,169.299,195.447,364.746,233.602,2024-01-26 23:41:50.559972,1706312510.559972
13.0,53.4,1027.5,-11.0,0.715242,0.826234,167.147,193.085,360.231,233.693,2024-01-26 23:41:18.943817,1706312478.943817
12.9,53.2,1027.6,-11.4,0.719289,0.822285,168.079,192.146,360.226,233.674,2024-01-26 23:40:47.222043,1706312447.222043
12.9,53.1,1027.6,-11.3,0.726714,0.813082,170.539,190.807,361.346,234.671,2024-01-26 23:40:15.543028,1706312415.543028
12.9,53.4,1027.6,-11.3,0.717204,0.830583,167.659,194.163,361.822,233.767,2024-01-26 23:39:43.847324,1706312383.847324
13.0,52.8,1027.6,-11.1,0.715099,0.787273,167.213,184.089,351.302,233.832,2024-01-26 23:39:12.209097,1706312352.209097
13.0,53.2,1027.6,-11.3,0.719047,0.795893,167.969,185.92,353.889,233.6,2024-01-26 23:38:40.493290,1706312320.49329
13.0,53.5,1027.6,-11.3,0.74412,0.780967,173.969,182.584,356.553,233.792,2024-01-26 23:38:08.838558,1706312288.838558
12.9,53.6,1027.6,-11.3,0.709016,0.809514,165.655,189.136,354.791,233.641,2024-01-26 23:37:37.138586,1706312257.138586
13.0,53.7,1027.5,-10.9,0.321289,0.449879,75.1458,105.222,180.368,233.889,2024-01-26 23:37:05.480852,1706312225.480852
13.0,53.8,1027.6,-11.1,0.735566,0.793114,172.003,185.46,357.462,233.837,2024-01-26 23:36:33.814051,1706312193.814051
12.9,53.5,1027.6,-11.2,0.711915,0.791578,166.191,184.787,350.978,233.442,2024-01-26 23:36:02.117977,1706312162.117977
13.0,53.3,1027.5,-10.7,0.715189,0.818436,167.084,191.205,358.288,233.622,2024-01-26 23:35:30.017538,1706312130.017538
13.0,53.6,1027.6,-11.4,0.728246,0.844028,170.128,197.176,367.304,233.613,2024-01-26 23:34:58.370259,1706312098.370259
13.0,53.4,1027.5,-10.7,0.713329,0.829466,166.511,193.62,360.131,233.427,2024-01-26 23:34:26.747756,1706312066.747756
13.0,53.2,1027.5,-10.8,0.727917,0.851975,170.243,199.257,369.5,233.876,2024-01-26 23:33:55.108863,1706312035.108863
12.9,53.4,1027.5,-11.0,0.718822,0.84826,167.979,198.227,366.206,233.686,2024-01-26 23:33:23.527677,1706312003.527677
13.0,53.5,1027.5,-10.8,0.721488,0.889807,168.9,208.303,377.203,234.099,2024-01-26 23:32:51.875902,1706311971.875902
13.0,53.7,1027.5,-10.9,0.726578,0.873573,170.051,204.454,374.506,234.044,2024-01-26 23:32:19.425769,1706311939.425769
13.0,53.1,1027.5,-11.0,0.727266,0.788269,170.03,184.292,354.321,233.793,2024-01-26 23:31:47.759017,1706311907.759017
13.0,53.2,1027.6,-11.0,0.730402,0.794195,170.846,185.767,356.613,233.906,2024-01-26 23:31:15.861164,1706311875.861164
13.0,53.5,1027.5,-10.9,0.710939,0.822677,165.855,191.923,357.778,233.29,2024-01-26 23:30:44.229023,1706311844.229023
13.0,53.2,1027.5,-11.0,0.703385,0.782996,164.626,183.259,347.886,234.049,2024-01-26 23:30:12.560140,1706311812.56014
13.0,52.9,1027.5,-10.8,0.710605,0.856139,165.944,199.93,365.875,233.525,2024-01-26 23:29:40.948883,1706311780.948883
13.0,53.4,1027.5,-10.9,0.716785,0.7797,167.613,182.325,349.938,233.84,2024-01-26 23:29:09.376031,1706311749.376031
13.0,53.3,1027.6,-11.3,0.717492,0.77534,167.574,181.085,348.66,233.556,2024-01-26 23:28:37.792535,1706311717.792535
13.0,53.3,1027.5,-10.7,0.725751,0.789135,169.269,184.053,353.322,233.233,2024-01-26 23:28:06.249776,1706311686.249776
12.9,53.7,1027.6,-11.0,0.714053,0.842869,166.698,196.771,363.469,233.454,2024-01-26 23:27:34.606105,1706311654.606105
12.9,53.4,1027.5,-10.6,0.719473,0.815616,167.862,190.293,358.155,233.312,2024-01-26 23:27:02.961540,1706311622.96154
13.0,53.2,1027.5,-10.7,0.719877,0.826253,168.142,192.988,361.129,233.57,2024-01-26 23:26:31.412406,1706311591.412406
13.0,53.3,1027.5,-10.5,0.71867,0.834533,167.684,194.717,362.401,233.325,2024-01-26 23:25:59.878408,1706311559.878408
13.0,53.0,1027.5,-10.7,0.720513,0.787017,168.33,183.867,352.196,233.625,2024-01-26 23:25:28.233015,1706311528.233015
13.0,53.5,1027.5,-10.6,0.726403,0.825573,169.649,192.81,362.459,233.547,2024-01-26 23:24:56.518062,1706311496.518062
13.0,53.2,1027.5,-10.6,0.709433,0.807576,166.158,189.144,355.303,234.213,2024-01-26 23:24:24.827997,1706311464.827997
13.1,53.5,1027.5,-10.7,0.718501,0.801027,166.995,186.176,353.171,232.422,2024-01-26 23:23:53.258208,1706311433.258208
13.1,53.4,1027.5,-10.6,0.724476,0.853433,168.482,198.472,366.953,232.557,2024-01-26 23:23:21.616556,1706311401.616556
13.1,53.2,1027.5,-10.7,0.720023,0.810575,167.047,188.056,355.103,232.003,2024-01-26 23:22:50.006494,1706311370.006494
13.0,52.8,1027.5,-10.9,0.723372,0.823661,167.957,191.243,359.2,232.186,2024-01-26 23:22:18.304925,1706311338.304925
13.1,52.9,1027.5,-10.8,0.723475,0.819533,167.867,190.155,358.022,232.028,2024-01-26 23:21:46.684757,1706311306.684757
13.1,53.3,1027.5,-11.0,0.71287,0.783775,165.863,182.36,348.222,232.669,2024-01-26 23:21:15.118209,1706311275.118209
13.1,53.3,1027.5,-10.6,0.723804,0.795884,168.05,184.785,352.835,232.176,2024-01-26 23:20:43.429777,1706311243.429777
13.0,53.4,1027.5,-10.8,0.735698,0.832551,171.074,193.596,364.67,232.533,2024-01-26 23:20:11.832397,1706311211.832397
13.0,53.5,1027.5,-10.5,0.720521,0.797766,167.61,185.579,353.189,232.624,2024-01-26 23:19:40.169545,1706311180.169545
13.0,53.4,1027.5,-10.7,0.728235,0.795653,169.203,184.868,354.071,232.347,2024-01-26 23:19:08.482702,1706311148.482702
13.0,53.1,1027.5,-10.4,0.732691,0.808764,169.984,187.633,357.617,232.0,2024-01-26 23:18:36.811387,1706311116.811387
13.1,53.1,1027.5,-10.6,0.727817,0.786212,169.166,182.739,351.905,232.429,2024-01-26 23:18:05.182938,1706311085.182938
13.1,53.0,1027.5,-10.3,0.717968,0.8351,166.618,193.801,360.419,232.069,2024-01-26 23:17:33.567194,1706311053.567194
13.0,53.2,1027.4,-10.2,0.730645,0.844506,169.344,195.734,365.079,231.774,2024-01-26 23:17:01.954407,1706311021.954407
13.1,53.0,1027.5,-10.3,0.726862,0.824113,168.779,191.361,360.139,232.202,2024-01-26 23:16:30.358551,1706310990.358551
13.1,53.5,1027.4,-9.9,0.726826,0.833457,168.36,193.059,361.419,231.637,2024-01-26 23:15:58.733811,1706310958.733811
13.0,53.1,1027.4,-9.8,0.72852,0.816702,168.92,189.366,358.286,231.867,2024-01-26 23:15:27.079983,1706310927.079983
13.0,53.3,1027.4,-9.8,0.726965,0.858833,168.4,198.947,367.347,231.648,2024-01-26 23:14:54.243608,1706310894.243608
13.1,53.2,1027.4,-10.0,0.737848,0.79236,171.138,183.782,354.92,231.942,2024-01-26 23:14:22.572967,1706310862.572967
13.1,53.3,1027.4,-10.0,0.718051,0.839116,166.692,194.797,361.489,232.145,2024-01-26 23:13:50.881088,1706310830.881088
13.1,53.1,1027.5,-10.4,0.722922,0.841218,168.034,195.531,363.565,232.438,2024-01-26 23:13:19.372085,1706310799.372085
13.0,53.1,1027.5,-10.3,0.753529,0.802269,174.684,185.983,360.667,231.821,2024-01-26 23:12:47.730105,1706310767.730105
13.0,53.4,1027.4,-10.0,0.724386,0.848834,168.279,197.188,365.467,232.305,2024-01-26 23:12:16.103226,1706310736.103226
13.1,53.0,1027.5,-10.2,0.724909,0.819901,168.434,190.505,358.939,232.351,2024-01-26 23:11:44.467843,1706310704.467843
13.2,53.3,1027.5,-10.5,0.723781,0.818162,167.864,189.753,357.617,231.926,2024-01-26 23:11:12.837023,1706310672.837023
13.2,53.0,1027.5,-10.4,0.734352,0.816781,169.809,188.87,358.679,231.237,2024-01-26 23:10:41.124138,1706310641.124138
13.2,52.7,1027.5,-10.4,0.717635,0.797336,166.302,184.771,351.073,231.736,2024-01-26 23:10:09.514301,1706310609.514301
13.1,53.2,1027.5,-10.4,0.722307,0.821748,167.599,190.673,358.272,232.033,2024-01-26 23:09:37.927438,1706310577.927438
13.1,53.4,1027.5,-10.5,0.708344,0.814794,164.553,189.282,353.836,232.307,2024-01-26 23:09:06.238938,1706310546.238938
13.0,53.3,1027.5,-10.4,0.722115,0.799533,167.529,185.489,353.018,231.997,2024-01-26 23:08:34.545371,1706310514.545371
13.1,52.9,1027.4,-10.0,0.719768,0.820616,167.206,190.634,357.84,232.306,2024-01-26 23:08:02.949215,1706310482.949215
13.0,52.8,1027.5,-10.4,0.722127,0.809307,167.415,187.627,355.042,231.836,2024-01-26 23:07:31.280433,1706310451.280433
13.0,53.4,1027.4,-10.2,0.738409,0.811537,171.493,188.476,359.969,232.246,2024-01-26 23:06:59.641914,1706310419.641914
13.1,53.5,1027.4,-9.7,0.742791,0.824364,172.773,191.747,364.52,232.6,2024-01-26 23:06:28.136192,1706310388.136192
13.0,54.0,1027.4,-10.0,0.721408,0.803903,167.666,186.839,354.505,232.415,2024-01-26 23:05:56.493543,1706310356.493543
13.0,53.7,1027.4,-9.9,0.741718,0.825561,172.148,191.608,363.756,232.094,2024-01-26 23:05:24.858667,1706310324.858667
13.0,53.6,1027.4,-9.9,0.736442,0.790337,170.76,183.257,354.017,231.872,2024-01-26 23:04:53.134056,1706310293.134056
13.0,53.5,1027.4,-9.8,0.714569,0.824493,165.645,191.127,356.771,231.811,2024-01-26 23:04:21.566048,1706310261.566048
13.0,53.4,1027.4,-10.0,0.732883,0.818839,169.223,189.07,358.293,230.9,2024-01-26 23:03:49.857127,1706310229.857127
13.0,53.5,1027.4,-9.9,0.723855,0.836836,167.314,193.428,360.742,231.143,2024-01-26 23:03:18.198085,1706310198.198085
13.0,53.3,1027.4,-10.0,0.733551,0.825686,169.569,190.867,360.436,231.161,2024-01-26 23:02:46.562902,1706310166.562902
13.0,52.7,1027.4,-10.0,0.721089,0.787986,166.624,182.082,348.706,231.072,2024-01-26 23:02:14.885157,1706310134.885157
13.1,53.3,1027.4,-10.0,0.713714,0.79921,165.333,185.138,350.471,231.652,2024-01-26 23:01:43.254062,1706310103.254062
13.1,53.2,1027.4,-10.0,0.724951,0.830114,167.976,192.343,360.32,231.707,2024-01-26 23:01:11.521422,1706310071.521422
13.1,53.0,1027.4,-10.0,0.715844,0.812726,165.863,188.311,354.173,231.702,2024-01-26 23:00:39.843078,1706310039.843078
13.1,53.4,1027.4,-9.8,0.711432,0.803984,164.776,186.212,350.987,231.611,2024-01-26 23:00:08.147893,1706310008.147893
13.0,53.0,1027.4,-10.1,0.73758,0.827835,171.985,193.031,365.016,233.175,2024-01-26 22:59:36.534982,1706309976.534982
13.0,53.0,1027.4,-9.9,0.721118,0.753117,167.966,175.419,343.385,232.924,2024-01-26 22:59:04.869245,1706309944.869245
13.0,53.1,1027.4,-9.8,0.735513,0.797297,171.098,185.471,356.569,232.625,2024-01-26 22:58:33.184828,1706309913.184828
12.9,53.4,1027.4,-10.0,0.720723,0.825254,166.81,191.003,357.813,231.448,2024-01-26 22:58:01.607644,1706309881.607644
13.0,52.9,1027.4,-9.8,0.743682,0.834417,172.22,193.232,365.453,231.578,2024-01-26 22:57:28.125171,1706309848.125171
13.0,53.1,1027.4,-9.6,0.733998,0.838479,170.544,194.821,365.365,232.35,2024-01-26 22:56:56.515249,1706309816.515249
13.0,53.4,1027.3,-9.3,0.743809,0.784604,172.738,182.212,354.949,232.234,2024-01-26 22:56:25.008741,1706309785.008741
13.0,52.8,1027.3,-9.1,0.716081,0.827621,165.747,191.564,357.311,231.463,2024-01-26 22:55:53.382536,1706309753.382536
13.0,53.1,1027.3,-9.0,0.705546,0.817312,163.822,189.774,353.596,232.192,2024-01-26 22:55:21.844851,1706309721.844851
13.0,53.0,1027.3,-8.8,0.71119,0.807384,165.341,187.704,353.045,232.485,2024-01-26 22:54:50.200545,1706309690.200545
13.1,53.1,1027.2,-8.5,0.707128,0.804205,164.03,186.548,350.578,231.966,2024-01-26 22:54:18.571950,1706309658.57195
13.1,52.8,1027.3,-8.8,0.726853,0.844248,168.663,195.904,364.567,232.046,2024-01-26 22:53:46.647482,1706309626.647482
13.0,53.2,1027.3,-8.6,0.711056,0.812999,165.284,188.98,354.264,232.448,2024-01-26 22:53:14.783572,1706309594.783572
13.2,53.0,1027.2,-8.5,0.71685,0.786349,166.478,182.618,349.095,232.235,2024-01-26 22:52:43.075619,1706309563.075619
13.1,53.3,1027.2,-8.2,0.715209,0.810488,165.278,187.296,352.573,231.09,2024-01-26 22:52:11.364161,1706309531.364161
13.0,53.4,1027.2,-8.1,0.719505,0.833191,166.414,192.709,359.122,231.29,2024-01-26 22:51:38.914973,1706309498.914973
13.0,53.4,1027.2,-8.5,0.729728,0.760046,169.678,176.727,346.405,232.522,2024-01-26 22:51:07.254147,1706309467.254147
13.1,53.1,1027.2,-8.4,0.718675,0.802373,166.704,186.118,352.822,231.959,2024-01-26 22:50:35.733915,1706309435.733915
13.1,53.6,1027.2,-8.4,0.709955,0.825523,163.95,190.639,354.589,230.931,2024-01-26 22:50:04.110241,1706309404.110241
13.1,53.8,1027.2,-8.5,0.723952,0.815337,167.153,188.253,355.406,230.89,2024-01-26 22:49:32.458786,1706309372.458786
13.1,53.7,1027.2,-8.3,0.720663,0.829244,167.94,193.244,361.184,233.036,2024-01-26 22:49:00.756991,1706309340.756991
13.1,52.5,1027.3,-8.7,0.729964,0.79541,169.33,184.512,353.842,231.971,2024-01-26 22:48:29.264353,1706309309.264353
13.1,53.1,1027.2,-8.6,0.718133,0.820838,165.975,189.712,355.688,231.121,2024-01-26 22:47:57.524337,1706309277.524337
13.1,53.1,1027.2,-8.5,0.728893,0.811638,169.109,188.306,357.415,232.008,2024-01-26 22:47:25.929436,1706309245.929436
13.0,52.9,1027.2,-8.3,0.716446,0.871897,166.128,202.174,368.302,231.878,2024-01-26 22:46:54.278088,1706309214.278088
13.1,52.6,1027.2,-8.2,0.733984,0.841731,169.588,194.483,364.071,231.051,2024-01-26 22:46:22.513147,1706309182.513147
13.0,53.2,1027.2,-8.3,0.714904,0.816155,165.283,188.692,353.975,231.196,2024-01-26 22:45:51.240160,1706309151.24016
13.0,53.2,1027.2,-8.1,0.714054,0.803866,165.572,186.397,351.968,231.875,2024-01-26 22:45:19.306476,1706309119.306476
13.0,52.8,1027.2,-8.4,0.72348,0.830489,167.842,192.667,360.509,231.993,2024-01-26 22:44:47.577740,1706309087.57774
13.0,53.0,1027.2,-8.2,0.71892,0.811238,166.239,187.586,353.825,231.234,2024-01-26 22:44:15.920125,1706309055.920125
13.0,53.0,1027.2,-8.2,0.738191,0.77061,170.712,178.209,348.921,231.257,2024-01-26 22:43:44.255105,1706309024.255105
13.0,52.9,1027.2,-8.2,0.732275,0.815804,170.051,189.449,359.5,232.223,2024-01-26 22:43:12.698261,1706308992.698261
13.0,53.0,1027.2,-8.1,0.710584,0.820943,164.873,190.479,355.352,232.025,2024-01-26 22:42:40.840858,1706308960.840858
13.0,53.5,1027.2,-8.2,0.738731,0.816598,170.384,188.343,358.727,230.644,2024-01-26 22:42:09.190461,1706308929.190461
13.0,53.5,1027.2,-8.1,0.712455,0.834431,164.218,192.333,356.552,230.496,2024-01-26 22:41:37.475178,1706308897.475178
13.0,53.2,1027.2,-8.3,0.726336,0.824611,168.202,190.96,359.163,231.576,2024-01-26 22:41:05.825031,1706308865.825031
13.1,52.7,1027.2,-8.1,0.715337,0.798835,165.372,184.676,350.048,231.181,2024-01-26 22:40:34.124991,1706308834.124991
13.1,53.4,1027.2,-8.2,0.716292,0.835485,164.913,192.354,357.267,230.231,2024-01-26 22:40:02.611762,1706308802.611762
13.1,53.8,1027.2,-7.9,0.725182,0.823,167.412,189.994,357.407,230.856,2024-01-26 22:39:31.076639,1706308771.076639
13.0,53.5,1027.1,-7.7,0.722712,0.812848,166.483,187.246,353.729,230.358,2024-01-26 22:38:59.421526,1706308739.421526
13.1,53.2,1027.1,-7.4,0.724902,0.824035,166.612,189.397,356.009,229.841,2024-01-26 22:38:27.762954,1706308707.762954
13.2,53.2,1027.1,-7.7,0.714026,0.774365,163.764,177.603,341.367,229.353,2024-01-26 22:37:56.413513,1706308676.413513
13.1,53.2,1027.1,-7.6,0.724361,0.828212,166.696,190.595,357.291,230.128,2024-01-26 22:37:24.450867,1706308644.450867
13.1,52.8,1027.1,-7.3,0.727133,0.806175,167.328,185.517,352.844,230.12,2024-01-26 22:36:52.768577,1706308612.768577
13.2,52.9,1027.1,-7.5,0.719161,0.807326,165.76,186.081,351.84,230.49,2024-01-26 22:36:21.145498,1706308581.145498
13.1,53.2,1027.1,-7.7,0.728074,0.867497,167.932,200.09,368.021,230.652,2024-01-26 22:35:49.428413,1706308549.428413
13.1,53.3,1027.2,-7.9,0.730203,0.791153,167.533,181.517,349.05,229.433,2024-01-26 22:35:17.759276,1706308517.759276
13.1,52.9,1027.1,-7.7,0.719757,0.793127,165.004,181.825,346.829,229.25,2024-01-26 22:34:46.032691,1706308486.032691
13.1,53.2,1027.1,-7.7,0.726167,0.816287,166.43,187.084,353.514,229.189,2024-01-26 22:34:14.321693,1706308454.321693
13.1,53.5,1027.2,-7.9,0.71413,0.804315,163.854,184.547,348.401,229.446,2024-01-26 22:33:42.691886,1706308422.691886
13.1,53.1,1027.2,-8.0,0.715795,0.825524,164.082,189.235,353.316,229.23,2024-01-26 22:33:10.986062,1706308390.986062
13.1,53.2,1027.1,-7.7,0.711892,0.80875,163.222,185.429,348.651,229.279,2024-01-26 22:32:39.359411,1706308359.359411
13.1,53.3,1027.2,-7.8,0.712383,0.780852,162.967,178.63,341.597,228.763,2024-01-26 22:32:07.790869,1706308327.790869
13.1,52.9,1027.2,-7.9,0.725723,0.831035,165.937,190.017,355.954,228.651,2024-01-26 22:31:36.523679,1706308296.523679
13.2,53.0,1027.2,-7.8,0.718706,0.804387,163.364,182.84,346.205,227.304,2024-01-26 22:31:04.635640,1706308264.63564
13.2,53.3,1027.1,-7.5,0.715845,0.819187,162.929,186.45,349.38,227.604,2024-01-26 22:30:33.120298,1706308233.120298
13.2,53.3,1027.2,-7.9,0.737822,0.818174,168.199,186.517,354.716,227.967,2024-01-26 22:30:01.535129,1706308201.535129
13.1,53.1,1027.2,-7.8,0.705817,0.742058,161.131,169.404,330.535,228.29,2024-01-26 22:29:29.488844,1706308169.488844
13.2,52.6,1027.1,-7.6,0.716592,0.799279,163.875,182.785,346.66,228.687,2024-01-26 22:28:57.343147,1706308137.343147
13.1,53.0,1027.2,-7.9,0.731211,0.812402,167.105,185.66,352.764,228.532,2024-01-26 22:28:25.216797,1706308105.216797
13.1,53.3,1027.2,-7.9,0.703713,0.811731,160.839,185.527,346.365,228.557,2024-01-26 22:27:53.283725,1706308073.283725
13.0,53.4,1027.2,-8.0,0.677226,0.822157,155.403,188.661,344.064,229.47,2024-01-26 22:27:19.602717,1706308039.602717
13.1,53.4,1027.2,-7.9,0.712959,0.795452,162.951,181.805,344.755,228.555,2024-01-26 22:26:46.635626,1706308006.635626
13.2,53.3,1027.2,-8.1,0.725112,0.82959,166.336,190.302,356.638,229.393,2024-01-26 22:26:15.070294,1706307975.070294
13.1,52.6,1027.2,-7.9,0.723472,0.782267,166.266,179.778,346.044,229.817,2024-01-26 22:25:43.525455,1706307943.525455
13.2,53.0,1027.2,-7.9,0.725769,0.810634,167.011,186.54,353.551,230.116,2024-01-26 22:25:11.671172,1706307911.671172
13.2,53.4,1027.2,-7.8,0.729764,0.81072,167.361,185.927,353.288,229.336,2024-01-26 22:24:40.144425,1706307880.144425
13.1,53.2,1027.2,-7.8,0.715581,0.831729,163.301,189.807,353.108,228.208,2024-01-26 22:24:08.429414,1706307848.429414
13.2,53.1,1027.2,-7.8,0.710321,0.80364,162.345,183.673,346.019,228.552,2024-01-26 22:23:36.778575,1706307816.778575
13.2,53.3,1027.2,-7.9,0.73018,0.80349,166.817,183.565,350.382,228.46,2024-01-26 22:23:05.105565,1706307785.105565
13.2,53.2,1027.1,-7.7,0.721011,0.844725,165.671,194.098,359.77,229.777,2024-01-26 22:22:33.554477,1706307753.554477
13.2,53.2,1027.1,-7.7,0.710415,0.792165,163.265,182.053,345.318,229.816,2024-01-26 22:22:01.735482,1706307721.735482
13.2,53.2,1027.2,-7.9,0.722848,0.791337,166.181,181.926,348.107,229.897,2024-01-26 22:21:29.848226,1706307689.848226
13.2,53.0,1027.1,-7.7,0.730796,0.751501,168.279,173.047,341.326,230.268,2024-01-26 22:20:58.212782,1706307658.212782
13.2,53.3,1027.2,-7.8,0.729362,0.801458,167.677,184.251,351.928,229.895,2024-01-26 22:20:26.565847,1706307626.565847
13.2,52.9,1027.1,-7.5,0.719539,0.869407,165.289,199.716,365.006,229.716,2024-01-26 22:19:54.990372,1706307594.990372
13.1,53.3,1027.2,-7.8,0.726034,0.816445,166.794,187.565,354.359,229.733,2024-01-26 22:19:23.340197,1706307563.340197
13.2,53.0,1027.1,-7.6,0.73288,0.821438,167.525,187.768,355.293,228.585,2024-01-26 22:18:51.808522,1706307531.808522
13.1,53.1,1027.1,-7.5,0.716958,0.781996,163.813,178.673,342.486,228.483,2024-01-26 22:18:19.289134,1706307499.289134
13.1,53.2,1027.2,-7.9,0.721733,0.789832,164.673,180.21,344.883,228.163,2024-01-26 22:17:47.616380,1706307467.61638
13.1,53.7,1027.2,-7.9,0.727771,0.863867,166.534,197.677,364.21,228.827,2024-01-26 22:17:15.970304,1706307435.970304
13.2,53.1,1027.2,-7.9,0.740072,0.826487,169.248,189.01,358.258,228.691,2024-01-26 22:16:44.472710,1706307404.47271
13.2,53.5,1027.1,-7.6,0.721772,0.809095,165.171,185.154,350.325,228.841,2024-01-26 22:16:12.579947,1706307372.579947
13.1,53.1,1027.1,-7.5,0.727331,0.816383,166.655,187.059,353.714,229.132,2024-01-26 22:15:40.867616,1706307340.867616
13.2,53.3,1027.1,-7.3,0.715493,0.847982,163.917,194.269,358.186,229.096,2024-01-26 22:15:09.238811,1706307309.238811
13.2,53.2,1027.1,-7.3,0.727078,0.776527,166.3,177.61,343.91,228.724,2024-01-26 22:14:37.526940,1706307277.52694
13.2,53.2,1027.1,-7.3,0.712126,0.825903,162.775,188.781,351.556,228.575,2024-01-26 22:14:05.935506,1706307245.935506
13.2,53.6,1027.1,-7.4,0.71922,0.823693,164.433,188.318,352.75,228.626,2024-01-26 22:13:34.235634,1706307214.235634
13.2,53.8,1027.1,-7.6,0.727094,0.801013,166.095,182.981,349.077,228.437,2024-01-26 22:13:02.572718,1706307182.572718
