bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.0,61.2,1026.4,-1.3,0.73941,2.37143,172.575,553.48,726.055,233.395,2024-01-30 23:49:15.254795,1706658555.254795
13.1,61.2,1026.4,-1.5,0.717236,2.38356,167.471,556.549,724.02,233.495,2024-01-30 23:48:43.700654,1706658523.700654
13.0,61.2,1026.4,-1.7,0.721952,2.4093,168.656,562.838,731.493,233.611,2024-01-30 23:48:12.030159,1706658492.030159
13.0,61.1,1026.4,-1.6,0.724932,2.37593,168.912,553.599,722.511,233.003,2024-01-30 23:47:40.289774,1706658460.289774
13.0,61.1,1026.4,-1.8,0.729882,2.35864,169.992,549.336,719.328,232.904,2024-01-30 23:47:08.663104,1706658428.663104
13.0,61.2,1026.4,-1.4,0.735059,2.35243,171.417,548.591,720.008,233.202,2024-01-30 23:46:36.930734,1706658396.930734
13.1,60.9,1026.4,-1.5,0.723612,2.38103,169.036,556.211,725.247,233.601,2024-01-30 23:46:05.351852,1706658365.351852
13.0,61.0,1026.4,-1.8,0.744041,2.37664,174.377,557.002,731.379,234.365,2024-01-30 23:45:32.358146,1706658332.358146
13.0,61.0,1026.4,-2.0,0.745394,2.38464,173.967,556.547,730.513,233.389,2024-01-30 23:45:00.818148,1706658300.818148
13.1,60.9,1026.4,-2.0,0.723234,2.34568,169.181,548.708,717.89,233.923,2024-01-30 23:44:29.179878,1706658269.179878
13.0,61.1,1026.4,-1.9,0.740209,2.36982,173.043,554.008,727.051,233.776,2024-01-30 23:43:57.539845,1706658237.539845
13.0,61.1,1026.4,-2.0,0.721454,2.38264,168.755,557.321,726.076,233.909,2024-01-30 23:43:25.999683,1706658205.999683
13.0,61.3,1026.5,-2.2,0.743112,2.40057,173.536,560.594,734.13,233.526,2024-01-30 23:42:54.474883,1706658174.474883
13.0,61.1,1026.5,-2.2,0.729419,2.37748,170.066,554.319,724.385,233.153,2024-01-30 23:42:22.734690,1706658142.73469
13.0,60.8,1026.5,-2.3,0.729918,2.34111,170.35,546.375,716.726,233.383,2024-01-30 23:41:51.119884,1706658111.119884
13.1,60.8,1026.5,-2.3,0.347221,1.98698,81.0768,463.963,545.039,233.502,2024-01-30 23:41:19.375053,1706658079.375053
13.1,60.9,1026.5,-2.3,0.731469,2.37369,170.75,554.101,724.852,233.435,2024-01-30 23:40:47.667048,1706658047.667048
13.1,60.9,1026.5,-2.1,0.738071,2.39237,172.29,558.456,730.746,233.432,2024-01-30 23:40:15.959444,1706658015.959444
13.1,61.1,1026.5,-2.6,0.718121,2.34058,167.568,546.158,713.726,233.343,2024-01-30 23:39:44.267991,1706657984.267991
13.1,61.2,1026.5,-2.4,0.713113,2.3628,166.333,551.124,717.457,233.25,2024-01-30 23:39:12.728611,1706657952.728611
13.1,60.9,1026.5,-2.6,0.730897,2.3897,170.697,558.102,728.798,233.544,2024-01-30 23:38:39.435090,1706657919.43509
13.1,60.9,1026.5,-2.2,0.730906,2.37234,170.475,553.317,723.792,233.237,2024-01-30 23:38:07.719572,1706657887.719572
13.0,61.1,1026.5,-2.2,0.729703,2.3476,170.032,547.027,717.059,233.016,2024-01-30 23:37:35.991144,1706657855.991144
13.0,61.1,1026.5,-2.1,0.719541,2.34653,168.092,548.174,716.266,233.611,2024-01-30 23:37:04.248901,1706657824.248901
13.0,60.9,1026.5,-2.2,0.736623,2.35818,172.022,550.699,722.72,233.527,2024-01-30 23:36:32.636750,1706657792.63675
13.0,61.1,1026.5,-2.6,0.728169,2.36146,170.126,551.721,721.847,233.636,2024-01-30 23:36:01.080050,1706657761.08005
13.0,61.2,1026.5,-2.5,0.73222,2.35467,170.733,549.042,719.775,233.171,2024-01-30 23:35:29.378189,1706657729.378189
13.0,61.2,1026.5,-2.5,0.719618,2.33972,168.162,546.751,714.913,233.682,2024-01-30 23:34:57.661721,1706657697.661721
13.1,61.0,1026.5,-2.1,0.745977,2.36688,174.084,552.345,726.429,233.364,2024-01-30 23:34:26.057379,1706657666.057379
13.1,61.1,1026.5,-2.4,0.732295,2.36077,170.98,551.204,722.183,233.485,2024-01-30 23:33:54.425856,1706657634.425856
13.0,61.2,1026.5,-2.3,0.727043,2.3596,169.83,551.178,721.007,233.59,2024-01-30 23:33:22.726685,1706657602.726685
13.1,61.1,1026.5,-2.5,0.720811,2.33354,168.429,545.269,713.699,233.667,2024-01-30 23:32:51.083997,1706657571.083997
13.0,61.3,1026.5,-2.3,0.72107,2.3177,168.58,541.858,710.439,233.792,2024-01-30 23:32:19.419280,1706657539.41928
13.0,61.1,1026.5,-2.6,0.736271,2.36572,171.882,552.276,724.158,233.449,2024-01-30 23:31:47.700057,1706657507.700057
13.1,60.9,1026.5,-2.7,0.712583,2.34968,165.787,546.67,712.458,232.657,2024-01-30 23:31:16.214755,1706657476.214755
13.2,60.7,1026.5,-2.5,0.336175,1.94446,78.246,452.58,530.826,232.754,2024-01-30 23:30:44.518040,1706657444.51804
13.1,61.0,1026.5,-2.1,0.725936,2.31985,169.045,540.213,709.258,232.865,2024-01-30 23:30:12.837270,1706657412.83727
13.1,61.1,1026.5,-2.3,0.738272,2.35362,172.155,548.833,720.989,233.187,2024-01-30 23:29:41.156553,1706657381.156553
13.1,60.9,1026.5,-2.8,0.730483,2.34441,170.105,545.935,716.04,232.867,2024-01-30 23:29:09.262320,1706657349.26232
13.0,61.1,1026.5,-2.5,0.727429,2.34874,169.387,546.919,716.306,232.857,2024-01-30 23:28:37.656845,1706657317.656845
13.0,61.2,1026.5,-2.6,0.717119,2.32474,166.994,541.357,708.351,232.867,2024-01-30 23:28:05.991239,1706657285.991239
13.1,61.1,1026.5,-2.5,0.732501,2.30525,170.599,536.891,707.49,232.899,2024-01-30 23:27:34.166153,1706657254.166153
13.1,60.8,1026.5,-2.8,0.741721,2.34867,172.559,546.41,718.969,232.646,2024-01-30 23:27:02.525550,1706657222.52555
13.1,60.8,1026.5,-2.2,0.720604,2.33074,167.752,542.582,710.334,232.794,2024-01-30 23:26:30.840850,1706657190.84085
13.1,60.8,1026.5,-2.7,0.731535,2.31933,170.656,541.065,711.722,233.285,2024-01-30 23:25:59.135528,1706657159.135528
13.0,61.3,1026.5,-2.5,0.723592,2.28016,168.853,532.086,700.939,233.354,2024-01-30 23:25:27.405215,1706657127.405215
13.0,61.0,1026.5,-2.1,0.729976,2.31311,170.313,539.68,709.993,233.313,2024-01-30 23:24:55.879569,1706657095.879569
13.1,60.8,1026.5,-2.3,0.75311,2.30758,176.286,540.154,716.441,234.078,2024-01-30 23:24:24.180130,1706657064.18013
13.1,60.9,1026.5,-2.2,0.717794,2.32272,168.256,544.461,712.717,234.406,2024-01-30 23:23:52.617517,1706657032.617517
13.1,60.8,1026.4,-1.8,0.716407,2.26219,167.625,529.307,696.932,233.98,2024-01-30 23:23:20.958295,1706657000.958295
13.1,61.0,1026.4,-1.7,0.738974,2.32015,172.884,542.8,715.684,233.951,2024-01-30 23:22:49.211128,1706656969.211128
13.0,61.0,1026.4,-1.5,0.725791,2.33306,170.038,546.588,716.626,234.279,2024-01-30 23:22:17.509782,1706656937.509782
13.0,60.9,1026.4,-1.7,0.732496,2.32124,171.307,542.86,714.167,233.867,2024-01-30 23:21:45.832314,1706656905.832314
13.1,60.9,1026.5,-2.1,0.722022,2.30629,167.856,536.167,704.024,232.481,2024-01-30 23:21:14.119957,1706656874.119957
13.1,60.8,1026.4,-1.8,0.731394,2.30088,170.201,535.432,705.633,232.707,2024-01-30 23:20:42.372127,1706656842.372127
13.1,60.7,1026.5,-2.0,0.733585,2.3261,170.675,541.186,711.861,232.658,2024-01-30 23:20:10.740101,1706656810.740101
13.2,60.5,1026.4,-1.8,0.730505,2.31073,169.973,537.658,707.631,232.679,2024-01-30 23:19:39.080067,1706656779.080067
13.0,61.2,1026.5,-2.3,0.713567,2.31199,165.364,535.785,701.149,231.742,2024-01-30 23:19:07.394267,1706656747.394267
13.0,61.0,1026.5,-2.0,0.717633,2.32689,166.802,540.848,707.65,232.434,2024-01-30 23:18:35.778267,1706656715.778267
13.0,60.9,1026.4,-2.0,0.727877,2.30084,169.411,535.511,704.922,232.746,2024-01-30 23:18:04.143923,1706656684.143923
13.0,60.8,1026.4,-1.8,0.730927,2.33077,169.993,542.07,712.062,232.571,2024-01-30 23:17:32.494234,1706656652.494234
13.1,60.9,1026.4,-1.8,0.730614,2.29686,169.748,533.644,703.392,232.337,2024-01-30 23:17:00.819422,1706656620.819422
13.1,60.7,1026.4,-1.9,0.351698,1.93686,81.7743,450.344,532.119,232.513,2024-01-30 23:16:29.184902,1706656589.184902
13.1,60.9,1026.4,-1.8,0.718995,2.33706,167.417,544.182,711.599,232.849,2024-01-30 23:15:57.580521,1706656557.580521
13.0,60.7,1026.4,-1.8,0.721131,2.3106,168.044,538.434,706.478,233.028,2024-01-30 23:15:25.926439,1706656525.926439
13.1,60.5,1026.4,-1.7,0.740447,2.35584,172.434,548.623,721.057,232.878,2024-01-30 23:14:54.275836,1706656494.275836
13.1,61.0,1026.4,-1.5,0.71982,2.3319,167.935,544.035,711.97,233.301,2024-01-30 23:14:22.541399,1706656462.541399
13.1,60.6,1026.4,-1.5,0.721141,2.31888,167.907,539.916,707.823,232.835,2024-01-30 23:13:50.912182,1706656430.912182
13.1,60.8,1026.4,-1.7,0.708998,2.3542,164.368,545.776,710.144,231.831,2024-01-30 23:13:17.422441,1706656397.422441
13.0,61.1,1026.4,-1.5,0.70322,2.34274,163.426,544.443,707.869,232.396,2024-01-30 23:12:45.862216,1706656365.862216
13.0,60.9,1026.4,-1.3,0.723123,2.35323,167.959,546.581,714.54,232.268,2024-01-30 23:12:14.167347,1706656334.167347
13.0,60.9,1026.4,-1.8,0.73191,2.36778,170.1,550.285,720.385,232.405,2024-01-30 23:11:42.455078,1706656302.455078
13.0,60.9,1026.4,-1.2,0.723038,2.36154,167.808,548.083,715.891,232.087,2024-01-30 23:11:10.709215,1706656270.709215
13.0,60.7,1026.4,-1.6,0.72634,2.36414,169.017,550.126,719.143,232.696,2024-01-30 23:10:39.032789,1706656239.032789
13.0,60.8,1026.4,-1.7,0.737909,2.35332,171.721,547.648,719.369,232.713,2024-01-30 23:10:06.110017,1706656206.110017
13.0,60.6,1026.4,-1.3,0.720814,2.3491,167.405,545.566,712.971,232.244,2024-01-30 23:09:34.531574,1706656174.531574
13.1,60.5,1026.4,-1.8,0.722151,2.35971,167.729,548.072,715.801,232.263,2024-01-30 23:09:02.943532,1706656142.943532
13.1,60.5,1026.4,-1.2,0.718772,2.34631,166.73,544.26,710.99,231.964,2024-01-30 23:08:31.309202,1706656111.309202
13.1,60.6,1026.4,-1.4,0.720692,2.32117,167.651,539.964,707.615,232.625,2024-01-30 23:07:59.683593,1706656079.683593
13.0,60.6,1026.3,-1.0,0.728023,2.3235,169.28,540.261,709.542,232.52,2024-01-30 23:07:28.073327,1706656048.073327
13.0,60.5,1026.3,-1.1,0.734412,2.32015,170.71,539.304,710.014,232.444,2024-01-30 23:06:56.396798,1706656016.396798
13.1,60.4,1026.4,-1.2,0.728771,2.20316,169.225,511.585,680.81,232.206,2024-01-30 23:06:24.821466,1706655984.821466
13.1,60.4,1026.3,-1.1,0.739244,1.89996,171.737,441.388,613.126,232.314,2024-01-30 23:05:52.897702,1706655952.897702
13.1,60.4,1026.3,-0.7,0.726212,1.84315,168.94,428.777,597.717,232.632,2024-01-30 23:05:21.205406,1706655921.205406
13.1,60.5,1026.3,-0.8,0.720841,1.8694,167.403,434.136,601.539,232.233,2024-01-30 23:04:49.638191,1706655889.638191
13.1,60.6,1026.3,-1.1,0.719344,2.07841,166.959,482.397,649.356,232.099,2024-01-30 23:04:17.947396,1706655857.947396
13.0,60.7,1026.3,-0.9,0.729208,2.09287,169.06,485.214,654.274,231.841,2024-01-30 23:03:46.325003,1706655826.325003
13.1,60.6,1026.3,-0.6,0.726767,2.27129,168.817,527.586,696.403,232.285,2024-01-30 23:03:14.782318,1706655794.782318
13.0,60.6,1026.3,-1.0,0.725414,2.22671,168.405,516.929,685.334,232.149,2024-01-30 23:02:43.207531,1706655763.207531
13.1,60.5,1026.3,-0.7,0.735216,2.27596,170.504,527.819,698.323,231.91,2024-01-30 23:02:11.563540,1706655731.56354
13.0,60.8,1026.3,-0.8,0.729357,2.26914,169.106,526.115,695.221,231.856,2024-01-30 23:01:39.782184,1706655699.782184
13.0,60.7,1026.3,-0.7,0.728389,2.24816,169.338,522.658,691.995,232.482,2024-01-30 23:01:08.237002,1706655668.237002
13.1,60.6,1026.3,-0.5,0.729886,2.2419,169.42,520.385,689.805,232.118,2024-01-30 23:00:38.859121,1706655638.859121
13.1,60.5,1026.2,-0.2,0.731306,2.26304,169.885,525.713,695.598,232.304,2024-01-30 23:00:05.020203,1706655605.020203
13.1,60.6,1026.2,-0.2,0.737721,2.24307,171.232,520.639,691.871,232.11,2024-01-30 22:59:33.378489,1706655573.378489
13.1,60.6,1026.2,-0.1,0.726391,2.24165,169.223,522.225,691.449,232.965,2024-01-30 22:59:01.770255,1706655541.770255
13.0,60.6,1026.2,0.0,0.731296,2.22909,170.323,519.17,689.493,232.906,2024-01-30 22:58:30.171670,1706655510.17167
13.1,60.5,1026.2,0.3,0.727179,2.28016,169.697,532.108,701.805,233.364,2024-01-30 22:57:58.324382,1706655478.324382
13.0,60.6,1026.2,-0.3,0.758883,2.2777,176.459,529.622,706.081,232.525,2024-01-30 22:57:26.800974,1706655446.800974
13.1,60.5,1026.2,0.0,0.727067,2.25897,169.394,526.3,695.694,232.983,2024-01-30 22:56:55.079376,1706655415.079376
13.0,60.7,1026.2,0.2,0.722722,2.2203,168.501,517.657,686.158,233.147,2024-01-30 22:56:23.407752,1706655383.407752
13.1,60.7,1026.2,0.3,0.730827,2.25499,170.077,524.778,694.855,232.719,2024-01-30 22:55:51.178748,1706655351.178748
13.0,60.6,1026.2,0.2,0.721503,2.23652,167.648,519.677,687.325,232.359,2024-01-30 22:55:19.541863,1706655319.541863
13.1,60.6,1026.2,0.3,0.731842,2.24477,170.008,521.465,691.473,232.302,2024-01-30 22:54:47.948976,1706655287.948976
13.1,60.5,1026.2,0.3,0.715269,2.21041,166.391,514.201,680.592,232.627,2024-01-30 22:54:16.270721,1706655256.270721
13.1,60.5,1026.2,0.3,0.730071,2.22788,169.67,517.763,687.433,232.401,2024-01-30 22:53:44.681432,1706655224.681432
13.1,60.5,1026.1,0.4,0.734634,2.26736,170.865,527.355,698.221,232.586,2024-01-30 22:53:13.120469,1706655193.120469
13.1,60.7,1026.1,0.5,0.727672,2.23621,169.19,519.939,689.13,232.509,2024-01-30 22:52:41.371056,1706655161.371056
13.1,60.7,1026.1,0.6,0.72061,2.2392,167.55,520.641,688.192,232.512,2024-01-30 22:52:09.660000,1706655129.66
13.0,60.8,1026.2,0.2,0.719802,2.22799,167.525,518.535,686.06,232.737,2024-01-30 22:51:37.818507,1706655097.818507
13.0,60.7,1026.2,0.0,0.743754,2.23148,172.489,517.518,690.008,231.917,2024-01-30 22:51:06.179843,1706655066.179843
13.1,60.8,1026.1,0.4,0.734,2.22494,170.329,516.309,686.638,232.055,2024-01-30 22:50:34.601928,1706655034.601928
13.0,60.8,1026.2,0.0,0.7281,2.22958,169.057,517.685,686.742,232.19,2024-01-30 22:50:02.902285,1706655002.902285
13.1,60.7,1026.1,0.5,0.724253,2.23549,168.47,520.002,688.473,232.613,2024-01-30 22:49:31.313404,1706654971.313404
13.1,60.8,1026.2,0.2,0.738404,2.22933,171.448,517.621,689.068,232.187,2024-01-30 22:48:58.932646,1706654938.932646
13.1,60.9,1026.1,0.8,0.715807,2.22801,166.407,517.954,684.36,232.474,2024-01-30 22:48:27.279336,1706654907.279336
13.0,60.9,1026.1,0.7,0.718246,2.21967,166.583,514.808,681.391,231.93,2024-01-30 22:47:55.739808,1706654875.739808
13.0,60.9,1026.1,0.8,0.732059,2.20388,169.792,511.161,680.953,231.937,2024-01-30 22:47:24.041829,1706654844.041829
13.1,60.7,1026.1,0.8,0.73129,2.19715,169.635,509.665,679.3,231.966,2024-01-30 22:46:52.508143,1706654812.508143
13.1,60.7,1026.1,0.9,0.719394,2.23997,166.911,519.709,686.62,232.016,2024-01-30 22:46:20.595575,1706654780.595575
13.1,60.7,1026.1,1.2,0.723879,2.22345,167.949,515.867,683.816,232.012,2024-01-30 22:45:48.880268,1706654748.880268
13.1,60.7,1026.0,1.4,0.726458,2.21398,168.356,513.09,681.446,231.75,2024-01-30 22:45:17.022233,1706654717.022233
13.1,60.7,1026.1,1.1,0.727351,2.2191,168.587,514.349,682.936,231.783,2024-01-30 22:44:45.395491,1706654685.395491
13.1,60.7,1026.1,0.8,0.723517,2.23138,168.004,518.136,686.141,232.205,2024-01-30 22:44:13.702950,1706654653.70295
13.1,60.7,1026.1,1.0,0.731553,2.18628,169.693,507.137,676.83,231.963,2024-01-30 22:43:42.037202,1706654622.037202
13.1,60.6,1026.0,1.3,0.718193,2.20589,166.069,510.07,676.139,231.231,2024-01-30 22:43:10.464755,1706654590.464755
13.2,60.4,1026.1,0.9,0.713748,2.20467,164.774,508.963,673.737,230.857,2024-01-30 22:42:36.956119,1706654556.956119
13.2,60.7,1026.1,0.8,0.743633,2.20722,171.634,509.439,681.073,230.805,2024-01-30 22:42:05.364890,1706654525.36489
13.2,60.6,1026.1,0.8,0.736655,2.19493,169.957,506.403,676.36,230.715,2024-01-30 22:41:33.014564,1706654493.014564
13.2,60.4,1026.1,0.9,0.732167,2.20599,169.47,510.606,680.077,231.464,2024-01-30 22:41:00.907202,1706654460.907202
13.3,60.1,1026.0,1.2,0.739943,2.18994,171.776,508.39,680.166,232.147,2024-01-30 22:40:29.274406,1706654429.274406
13.2,60.3,1026.1,0.9,0.732859,2.21923,170.266,515.595,685.861,232.33,2024-01-30 22:39:57.534679,1706654397.534679
13.2,60.4,1026.1,1.0,0.728009,2.21334,169.127,514.19,683.317,232.314,2024-01-30 22:39:25.691157,1706654365.691157
13.3,60.3,1026.1,0.9,0.736946,2.20535,171.274,512.548,683.822,232.411,2024-01-30 22:38:54.012792,1706654334.012792
13.2,60.7,1026.1,1.0,0.721655,2.19419,167.355,508.844,676.2,231.905,2024-01-30 22:38:22.315712,1706654302.315712
13.1,60.9,1026.1,0.8,0.725665,2.19856,168.281,509.843,678.124,231.899,2024-01-30 22:37:50.730911,1706654270.730911
13.1,60.7,1026.1,0.9,0.72391,2.20983,167.727,512.009,679.736,231.696,2024-01-30 22:37:19.146168,1706654239.146168
13.1,60.8,1026.1,0.5,0.733517,2.19417,170.292,509.394,679.686,232.158,2024-01-30 22:36:47.392180,1706654207.39218
13.1,61.0,1026.1,0.8,0.722933,2.18925,168.348,509.807,678.154,232.868,2024-01-30 22:36:15.784242,1706654175.784242
13.1,60.9,1026.1,1.0,0.719038,2.17144,166.802,503.728,670.53,231.979,2024-01-30 22:35:44.183944,1706654144.183944
13.1,60.7,1026.1,0.8,0.72882,2.19787,168.847,509.184,678.03,231.671,2024-01-30 22:35:12.437545,1706654112.437545
13.1,60.8,1026.1,0.6,0.720084,2.20873,167.197,512.846,680.043,232.191,2024-01-30 22:34:40.666108,1706654080.666108
13.2,60.8,1026.1,1.1,0.709694,2.16205,164.905,502.376,667.28,232.361,2024-01-30 22:34:09.098451,1706654049.098451
13.1,60.9,1026.1,0.8,0.728383,2.17403,169.177,504.95,674.127,232.264,2024-01-30 22:33:37.610397,1706654017.610397
13.1,61.0,1026.1,0.7,0.670091,2.19295,155.246,508.061,663.307,231.679,2024-01-30 22:33:05.189309,1706653985.189309
13.1,60.8,1026.1,0.4,0.699199,2.19249,162.342,509.06,671.402,232.184,2024-01-30 22:32:36.487543,1706653956.487543
13.2,60.8,1026.1,0.4,0.71785,2.18924,167.113,509.648,676.761,232.797,2024-01-30 22:32:00.851316,1706653920.851316
13.2,60.8,1026.1,0.4,0.71178,2.19014,164.609,506.5,671.109,231.264,2024-01-30 22:31:28.750064,1706653888.750064
13.2,60.9,1026.1,0.4,0.728932,2.1621,167.971,498.222,666.193,230.434,2024-01-30 22:30:57.226881,1706653857.226881
13.1,61.0,1026.1,0.4,0.707799,2.17946,162.42,500.126,662.546,229.472,2024-01-30 22:30:25.511933,1706653825.511933
13.2,60.6,1026.2,0.3,0.689507,2.17864,158.922,502.146,661.068,230.486,2024-01-30 22:29:53.816826,1706653793.816826
13.2,60.9,1026.1,0.4,0.699444,2.17934,161.204,502.283,663.487,230.474,2024-01-30 22:29:22.128440,1706653762.12844
13.1,60.9,1026.2,0.2,0.671289,2.14185,154.737,493.713,648.45,230.507,2024-01-30 22:28:50.411790,1706653730.41179
13.2,60.9,1026.1,0.5,0.71033,2.19253,163.601,504.975,668.576,230.316,2024-01-30 22:28:18.884999,1706653698.884999
13.1,61.1,1026.1,0.7,0.694563,2.16435,160.266,499.411,659.677,230.744,2024-01-30 22:27:47.150670,1706653667.15067
13.1,61.1,1026.1,0.5,0.664438,2.13553,153.186,492.346,645.531,230.549,2024-01-30 22:27:15.600615,1706653635.600615
13.1,61.1,1026.1,0.7,0.68759,2.14392,158.76,495.016,653.775,230.893,2024-01-30 22:26:43.895613,1706653603.895613
13.1,61.1,1026.1,0.7,0.655486,2.16402,151.112,498.882,649.995,230.535,2024-01-30 22:26:12.137744,1706653572.137744
13.1,60.9,1026.1,0.8,0.6809,2.15326,156.904,496.187,653.09,230.436,2024-01-30 22:25:40.430411,1706653540.430411
13.1,60.8,1026.2,0.3,0.655936,2.14633,150.519,492.524,643.043,229.472,2024-01-30 22:25:08.749206,1706653508.749206
13.2,60.7,1026.1,0.5,0.678396,2.14175,156.18,493.074,649.254,230.22,2024-01-30 22:24:37.031899,1706653477.031899
13.2,60.9,1026.1,0.6,0.668741,2.13954,153.536,491.217,644.753,229.59,2024-01-30 22:24:05.330642,1706653445.330642
13.2,60.9,1026.1,0.8,0.719103,2.16326,164.807,495.783,660.589,229.183,2024-01-30 22:23:33.789384,1706653413.789384
13.1,61.2,1026.1,0.7,0.719988,2.13488,165.592,491.006,656.598,229.992,2024-01-30 22:23:02.140218,1706653382.140218
13.1,60.9,1026.1,0.7,0.677151,2.11864,156.242,488.841,645.083,230.734,2024-01-30 22:22:30.445486,1706653350.445486
13.2,60.7,1026.1,0.9,0.705709,2.14235,162.527,493.39,655.917,230.303,2024-01-30 22:21:58.783004,1706653318.783004
13.1,60.7,1026.1,0.9,0.67443,2.14938,155.404,495.267,650.672,230.423,2024-01-30 22:21:27.086047,1706653287.086047
13.2,60.7,1026.1,0.9,0.722204,2.1656,166.14,498.186,664.326,230.045,2024-01-30 22:20:55.332642,1706653255.332642
13.2,60.6,1026.1,0.9,0.693575,2.13543,159.841,492.13,651.972,230.46,2024-01-30 22:20:23.882995,1706653223.882995
13.3,60.7,1026.1,0.8,0.66616,2.14109,153.488,493.323,646.811,230.407,2024-01-30 22:19:52.266758,1706653192.266758
13.2,60.7,1026.1,0.7,0.701038,2.14051,160.402,489.763,650.166,228.807,2024-01-30 22:19:20.720589,1706653160.720589
13.2,60.7,1026.1,0.9,0.699739,2.11489,159.925,483.36,643.285,228.55,2024-01-30 22:18:49.074815,1706653129.074815
13.2,60.6,1026.1,1.1,0.679419,2.10883,155.516,482.702,638.218,228.896,2024-01-30 22:18:17.404957,1706653097.404957
13.2,60.8,1026.0,1.3,0.690835,2.13099,158.913,490.193,649.106,230.03,2024-01-30 22:17:45.327123,1706653065.327123
13.1,60.8,1026.0,1.3,0.699642,2.15908,161.536,498.496,660.032,230.884,2024-01-30 22:17:13.678110,1706653033.67811
13.2,60.6,1026.0,1.4,0.688871,2.13056,158.609,490.551,649.16,230.245,2024-01-30 22:16:41.972474,1706653001.972474
13.2,60.6,1026.0,1.5,0.729022,2.11692,168.44,489.114,657.555,231.05,2024-01-30 22:16:10.325069,1706652970.325069
13.2,60.5,1026.0,1.7,0.691126,2.15847,158.631,495.422,654.053,229.525,2024-01-30 22:15:38.616001,1706652938.616001
13.2,60.4,1026.0,1.7,0.711753,2.12934,163.475,489.066,652.541,229.68,2024-01-30 22:15:07.104783,1706652907.104783
13.3,60.6,1026.0,1.5,0.679746,2.14065,156.57,493.067,649.636,230.336,2024-01-30 22:14:35.446786,1706652875.446786
13.3,60.2,1026.0,1.5,0.683085,2.14038,157.322,492.954,650.276,230.311,2024-01-30 22:14:03.825977,1706652843.825977
13.2,60.7,1026.0,1.4,0.711691,2.15879,163.331,495.436,658.767,229.497,2024-01-30 22:13:32.088556,1706652812.088556
13.2,60.7,1026.0,1.9,0.701901,2.14056,161.088,491.265,652.353,229.503,2024-01-30 22:13:00.454042,1706652780.454042
13.2,60.6,1026.0,1.7,0.731521,2.11789,168.041,486.51,654.552,229.715,2024-01-30 22:12:28.766208,1706652748.766208
