bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
13.9,57.9,996.5,247.4,0.649751,2.3062,150.794,535.222,686.016,232.08,2023-12-21 23:50:42.258737,1703202642.258737
13.9,58.0,996.5,247.3,0.660121,2.33617,153.134,541.942,695.076,231.979,2023-12-21 23:50:10.663578,1703202610.663578
13.9,58.0,996.5,247.0,0.649546,2.32136,150.73,538.681,689.411,232.054,2023-12-21 23:49:39.061058,1703202579.061058
13.9,57.8,996.5,246.9,0.642169,2.31896,149.105,538.44,687.545,232.19,2023-12-21 23:49:07.407634,1703202547.407634
13.9,58.0,996.5,247.1,0.68912,2.31841,160.226,539.05,699.276,232.508,2023-12-21 23:48:35.842798,1703202515.842798
13.8,58.2,996.5,246.7,0.67055,2.34078,155.591,543.142,698.732,232.035,2023-12-21 23:48:04.228020,1703202484.22802
13.8,58.7,996.4,247.9,0.661261,2.32835,153.221,539.504,692.726,231.711,2023-12-21 23:47:32.677324,1703202452.677324
13.8,58.4,996.3,248.5,0.655322,2.33094,152.155,541.207,693.362,232.184,2023-12-21 23:47:00.888199,1703202420.888199
13.9,58.3,996.4,247.7,0.651456,2.32269,150.943,538.171,689.114,231.702,2023-12-21 23:46:29.237125,1703202389.237125
13.8,58.5,996.4,248.2,0.658986,2.35206,152.719,545.085,697.804,231.748,2023-12-21 23:45:57.505277,1703202357.505277
13.9,58.0,996.4,247.8,0.646055,2.32292,149.454,537.37,686.824,231.333,2023-12-21 23:45:25.722975,1703202325.722975
13.9,57.8,996.5,246.6,0.269666,1.86945,62.4674,433.055,495.522,231.648,2023-12-21 23:44:54.040976,1703202294.040976
13.9,57.9,996.3,248.5,0.637699,2.23152,147.596,516.487,664.083,231.451,2023-12-21 23:44:22.348680,1703202262.34868
13.8,57.6,996.3,248.8,0.678918,2.13159,157.209,493.588,650.797,231.558,2023-12-21 23:43:50.721551,1703202230.721551
13.9,57.4,996.2,249.1,0.243938,1.46062,56.2343,336.712,392.946,230.527,2023-12-21 23:43:19.125955,1703202199.125955
13.9,58.0,996.3,249.0,0.656245,1.82258,151.489,420.728,572.216,230.842,2023-12-21 23:42:47.487922,1703202167.487922
13.8,57.5,996.3,248.6,0.664927,1.89806,153.575,438.386,591.962,230.966,2023-12-21 23:42:15.765314,1703202135.765314
13.9,57.9,996.1,250.4,0.670559,2.07734,154.977,480.108,635.085,231.117,2023-12-21 23:41:44.084890,1703202104.08489
13.8,58.0,996.3,248.9,0.651964,2.06161,150.597,476.211,626.808,230.99,2023-12-21 23:41:12.303198,1703202072.303198
13.8,57.2,996.3,248.8,0.635446,2.25459,146.57,520.036,666.606,230.657,2023-12-21 23:40:40.673767,1703202040.673767
14.0,57.0,996.2,249.7,0.660379,2.24019,152.517,517.38,669.896,230.954,2023-12-21 23:40:08.893184,1703202008.893184
13.9,57.9,996.1,250.6,0.662475,2.20806,153.18,510.557,663.737,231.224,2023-12-21 23:39:37.185771,1703201977.185771
14.0,57.4,996.3,248.3,0.671835,2.19365,154.97,506.0,660.969,230.666,2023-12-21 23:39:05.395678,1703201945.395678
14.0,57.8,996.4,247.9,0.642607,2.19719,148.457,507.602,656.06,231.023,2023-12-21 23:38:33.593940,1703201913.59394
14.0,57.9,996.2,249.8,0.655565,2.20145,151.688,509.382,661.07,231.385,2023-12-21 23:38:01.997205,1703201881.997205
13.9,58.6,996.4,247.9,0.689729,2.21108,159.588,511.595,671.183,231.378,2023-12-21 23:37:30.471478,1703201850.471478
13.9,58.3,996.4,247.7,0.655809,2.23686,151.717,517.482,669.199,231.343,2023-12-21 23:36:58.890476,1703201818.890476
13.9,58.5,996.4,248.3,0.640602,2.21195,148.266,511.95,660.216,231.448,2023-12-21 23:36:27.227934,1703201787.227934
13.9,58.4,996.5,246.6,0.63575,2.21661,147.07,512.777,659.847,231.334,2023-12-21 23:35:53.762861,1703201753.762861
13.9,58.3,996.4,247.6,0.647703,2.22214,149.282,512.157,661.439,230.48,2023-12-21 23:35:22.152874,1703201722.152874
13.9,58.8,996.3,248.6,0.650734,2.21312,150.115,510.534,660.649,230.686,2023-12-21 23:34:50.526255,1703201690.526255
13.9,59.2,996.4,247.6,0.65427,2.21651,150.949,511.378,662.326,230.713,2023-12-21 23:34:18.966841,1703201658.966841
14.1,58.5,996.3,248.8,0.667534,2.20583,154.01,508.919,662.93,230.715,2023-12-21 23:33:47.397147,1703201627.397147
14.0,59.5,996.5,247.2,0.681546,2.21365,157.459,511.424,668.883,231.032,2023-12-21 23:33:15.883016,1703201595.883016
14.0,58.3,996.5,247.2,0.690906,2.20801,159.63,510.149,669.779,231.044,2023-12-21 23:32:44.214995,1703201564.214995
13.9,58.8,996.4,247.5,0.695625,2.18425,161.005,505.552,666.557,231.454,2023-12-21 23:32:12.355463,1703201532.355463
14.0,59.0,996.4,247.8,0.671252,2.19253,155.631,508.342,663.973,231.852,2023-12-21 23:31:40.808547,1703201500.808547
14.1,59.1,996.3,249.0,0.636392,2.22918,147.438,516.454,663.892,231.678,2023-12-21 23:31:09.101905,1703201469.101905
14.0,58.7,996.5,246.8,0.652869,2.23298,151.136,516.922,668.057,231.494,2023-12-21 23:30:37.390908,1703201437.390908
14.1,58.8,996.4,247.7,0.712389,2.16943,164.548,501.097,665.645,230.981,2023-12-21 23:30:05.875271,1703201405.875271
14.1,58.6,996.4,247.7,0.639664,2.188,147.536,504.654,652.19,230.646,2023-12-21 23:29:34.262763,1703201374.262763
14.0,59.4,996.3,248.6,0.640472,2.24515,147.753,517.943,665.696,230.694,2023-12-21 23:29:02.646468,1703201342.646468
13.9,58.7,996.4,247.8,0.677354,2.18522,156.349,504.399,660.748,230.823,2023-12-21 23:28:31.006086,1703201311.006086
13.9,58.8,996.3,248.3,0.658666,2.16415,151.946,499.241,651.186,230.687,2023-12-21 23:27:59.300600,1703201279.3006
14.0,58.7,996.3,248.5,0.632851,2.18625,146.134,504.833,650.967,230.913,2023-12-21 23:27:27.644542,1703201247.644542
14.0,59.1,996.3,248.8,0.651762,2.17577,150.32,501.813,652.133,230.637,2023-12-21 23:26:56.049340,1703201216.04934
13.9,58.9,996.3,248.7,0.646751,2.20062,149.268,507.897,657.165,230.797,2023-12-21 23:26:24.462398,1703201184.462398
13.9,59.7,996.4,247.6,0.654557,2.17954,151.138,503.259,654.398,230.902,2023-12-21 23:25:52.921590,1703201152.92159
14.0,59.0,996.3,248.4,0.645757,2.1434,149.113,494.938,644.051,230.913,2023-12-21 23:25:21.281523,1703201121.281523
14.0,59.5,996.3,248.9,0.645067,2.18993,149.161,506.387,655.548,231.234,2023-12-21 23:24:49.369677,1703201089.369677
14.1,59.0,996.3,248.6,0.628922,2.17601,145.51,503.451,648.962,231.365,2023-12-21 23:24:17.636038,1703201057.636038
14.1,59.2,996.2,249.3,0.646693,2.16704,149.718,501.698,651.416,231.514,2023-12-21 23:23:46.023432,1703201026.023432
14.0,60.0,996.2,249.8,0.6461,2.15549,149.336,498.208,647.544,231.135,2023-12-21 23:23:14.430475,1703200994.430475
13.9,59.3,996.2,249.9,0.273922,1.78228,63.0887,410.489,473.577,230.316,2023-12-21 23:22:42.779848,1703200962.779848
13.8,59.7,996.2,249.1,0.654085,2.17979,151.423,504.629,656.052,231.503,2023-12-21 23:22:11.163413,1703200931.163413
13.9,59.0,996.1,250.4,0.648447,2.16183,150.07,500.313,650.383,231.43,2023-12-21 23:21:39.493971,1703200899.493971
14.0,58.9,996.2,249.7,0.65464,2.14689,151.372,496.423,647.794,231.229,2023-12-21 23:21:07.765304,1703200867.765304
13.9,59.3,996.0,251.1,0.671349,2.19651,155.228,507.872,663.1,231.218,2023-12-21 23:20:35.973685,1703200835.973685
14.0,59.0,995.9,252.1,0.676308,2.1728,156.114,501.554,657.668,230.833,2023-12-21 23:20:04.341303,1703200804.341303
14.1,59.0,996.1,250.6,0.662137,2.16185,153.718,501.884,655.603,232.155,2023-12-21 23:19:32.621442,1703200772.621442
14.0,59.6,996.1,250.6,0.667851,2.135,154.553,494.078,648.631,231.418,2023-12-21 23:19:01.020574,1703200741.020574
13.9,59.3,996.0,251.4,0.633067,2.15599,146.967,500.513,647.479,232.15,2023-12-21 23:18:29.323613,1703200709.323613
14.1,59.7,996.2,249.6,0.635771,2.15907,147.534,501.023,648.558,232.055,2023-12-21 23:17:57.669523,1703200677.669523
13.9,59.7,996.2,249.2,0.670606,2.15693,155.501,500.151,655.653,231.882,2023-12-21 23:17:26.051621,1703200646.051621
14.0,59.8,996.3,248.9,0.622163,2.14174,144.319,496.806,641.125,231.964,2023-12-21 23:16:54.425594,1703200614.425594
14.0,59.5,996.3,249.1,0.659021,2.14748,153.179,499.148,652.327,232.434,2023-12-21 23:16:22.821197,1703200582.821197
14.0,59.5,996.3,249.0,0.638832,2.16414,148.184,501.996,650.18,231.961,2023-12-21 23:15:51.225196,1703200551.225196
13.9,60.1,996.3,248.9,0.631459,2.17128,146.373,503.307,649.681,231.802,2023-12-21 23:15:19.686284,1703200519.686284
13.9,59.5,996.3,249.1,0.659965,2.14641,153.17,498.155,651.324,232.088,2023-12-21 23:14:48.057681,1703200488.057681
13.9,58.8,996.2,249.9,0.688139,2.13135,159.318,493.451,652.769,231.52,2023-12-21 23:14:16.334732,1703200456.334732
13.9,58.5,996.2,249.6,0.652899,2.15487,151.962,501.545,653.506,232.749,2023-12-21 23:13:44.715922,1703200424.715922
13.9,59.4,996.2,249.3,0.667851,2.14205,155.059,497.333,652.393,232.177,2023-12-21 23:13:13.090237,1703200393.090237
13.9,58.8,996.2,249.4,0.645813,2.1554,150.013,500.669,650.682,232.286,2023-12-21 23:12:41.419124,1703200361.419124
14.0,59.3,996.3,248.4,0.63417,2.12009,147.217,492.159,639.376,232.141,2023-12-21 23:12:09.783686,1703200329.783686
13.9,58.7,996.3,248.9,0.669261,2.15947,155.226,500.861,656.088,231.937,2023-12-21 23:11:37.821549,1703200297.821549
14.0,58.5,996.2,249.4,0.634625,2.13257,147.237,494.77,642.007,232.007,2023-12-21 23:11:06.144557,1703200266.144557
14.0,59.0,996.2,249.1,0.638366,2.12357,148.314,493.376,641.69,232.333,2023-12-21 23:10:34.458469,1703200234.458469
14.0,58.6,996.2,249.1,0.66395,2.11057,154.392,490.781,645.173,232.535,2023-12-21 23:10:02.846754,1703200202.846754
13.9,59.6,996.3,248.6,0.655299,2.13333,152.355,495.99,648.344,232.496,2023-12-21 23:09:31.086030,1703200171.08603
13.9,58.6,996.2,249.1,0.652757,2.12558,152.074,495.201,647.275,232.972,2023-12-21 23:08:59.401623,1703200139.401623
13.9,58.2,996.2,249.6,0.657137,2.11741,152.679,491.959,644.638,232.34,2023-12-21 23:08:27.721940,1703200107.72194
13.9,59.0,996.1,250.3,0.639751,2.11405,149.03,492.468,641.498,232.95,2023-12-21 23:07:56.074763,1703200076.074763
13.9,58.2,996.2,249.3,0.656679,2.12294,152.605,493.348,645.953,232.389,2023-12-21 23:07:24.418488,1703200044.418488
13.9,58.4,996.2,249.9,0.665291,2.11933,154.385,491.803,646.188,232.056,2023-12-21 23:06:52.811311,1703200012.811311
13.9,58.5,996.2,249.4,0.644595,2.11489,149.704,491.173,640.877,232.245,2023-12-21 23:06:21.123620,1703199981.12362
13.8,58.1,996.3,248.8,0.644388,2.08731,149.485,484.213,633.699,231.98,2023-12-21 23:05:49.500954,1703199949.500954
13.9,58.1,996.2,249.6,0.639521,2.11544,148.603,491.556,640.158,232.366,2023-12-21 23:05:17.874687,1703199917.874687
13.9,58.2,996.2,249.3,0.661591,2.13651,153.677,496.278,649.955,232.284,2023-12-21 23:04:46.200254,1703199886.200254
14.1,58.0,996.1,250.7,0.662488,2.10442,154.096,489.49,643.586,232.601,2023-12-21 23:04:14.502652,1703199854.502652
14.1,58.4,996.1,250.2,0.64018,2.091,148.929,486.444,635.373,232.637,2023-12-21 23:03:42.731032,1703199822.731032
14.0,58.8,996.1,250.6,0.649187,2.10367,150.744,488.482,639.226,232.204,2023-12-21 23:03:11.209007,1703199791.209007
14.1,58.6,996.0,250.5,0.661387,2.1251,153.527,493.298,646.825,232.129,2023-12-21 23:02:40.346822,1703199760.346822
14.0,59.1,996.2,249.1,0.251556,1.69518,58.3607,393.279,451.64,231.999,2023-12-21 23:02:14.939747,1703199734.939747
14.0,58.7,996.2,249.8,0.702594,2.07311,163.307,481.861,645.167,232.434,2023-12-21 23:01:40.989341,1703199700.989341
14.0,59.0,996.1,250.1,0.64202,2.10285,148.309,485.767,634.076,231.004,2023-12-21 23:01:04.573013,1703199664.573013
14.0,59.3,996.1,250.1,0.656411,2.0713,151.691,478.66,630.351,231.091,2023-12-21 23:00:36.529647,1703199636.529647
14.0,59.4,996.2,249.9,0.637858,2.09443,147.52,484.388,631.908,231.275,2023-12-21 23:00:01.281983,1703199601.281983
13.9,59.6,996.1,250.3,0.630529,2.05884,145.563,475.303,620.866,230.859,2023-12-21 22:59:29.728700,1703199569.7287
14.0,58.5,996.0,251.2,0.682196,2.08567,157.516,481.573,639.089,230.896,2023-12-21 22:58:58.054809,1703199538.054809
14.4,58.2,996.0,251.4,0.669606,2.09714,154.221,483.003,637.223,230.316,2023-12-21 22:58:26.400958,1703199506.400958
14.4,58.8,995.9,251.8,0.660481,2.07191,152.372,477.987,630.359,230.698,2023-12-21 22:57:54.766263,1703199474.766263
14.2,59.4,996.0,250.9,0.628322,2.08476,144.994,481.088,626.082,230.764,2023-12-21 22:57:23.163177,1703199443.163177
14.1,59.8,996.0,251.4,0.67444,2.05346,155.949,474.818,630.768,231.228,2023-12-21 22:56:51.534163,1703199411.534163
14.0,59.6,996.1,250.3,0.671574,2.09946,155.121,484.937,640.058,230.981,2023-12-21 22:56:19.980415,1703199379.980415
14.0,59.9,996.0,251.2,0.651685,2.05835,150.489,475.32,625.81,230.923,2023-12-21 22:55:48.376292,1703199348.376292
14.1,59.7,996.0,250.8,0.660039,2.06158,152.318,475.754,628.072,230.771,2023-12-21 22:55:16.704173,1703199316.704173
14.1,60.0,996.0,251.2,0.671216,2.07277,154.802,478.042,632.844,230.63,2023-12-21 22:54:45.056772,1703199285.056772
14.2,59.7,996.0,251.0,0.669562,2.06669,154.359,476.45,630.809,230.537,2023-12-21 22:54:13.322183,1703199253.322183
14.1,59.8,995.9,251.8,0.681884,2.05837,157.549,475.586,633.135,231.05,2023-12-21 22:53:41.707388,1703199221.707388
14.1,59.5,996.1,250.7,0.653813,2.07173,150.973,478.387,629.361,230.912,2023-12-21 22:53:10.059555,1703199190.059555
14.1,60.0,996.1,250.2,0.650477,2.07701,150.492,480.529,631.021,231.356,2023-12-21 22:52:38.424212,1703199158.424212
14.2,59.3,996.0,251.0,0.648941,2.08317,149.793,480.852,630.645,230.827,2023-12-21 22:52:06.831396,1703199126.831396
14.0,59.9,996.0,251.1,0.658691,2.06447,152.281,477.277,629.558,231.187,2023-12-21 22:51:35.205922,1703199095.205922
14.0,60.2,996.1,250.7,0.646085,2.0575,149.086,474.776,623.862,230.753,2023-12-21 22:51:03.570720,1703199063.57072
14.0,60.4,996.0,250.8,0.633788,2.07384,146.233,478.496,624.73,230.729,2023-12-21 22:50:31.759283,1703199031.759283
14.1,60.1,996.0,251.5,0.634503,2.04443,145.88,470.037,615.917,229.912,2023-12-21 22:49:58.815330,1703198998.81533
14.0,60.4,996.1,250.7,0.636776,2.07776,146.352,477.537,623.89,229.833,2023-12-21 22:49:27.117088,1703198967.117088
14.1,60.6,996.1,250.3,0.641995,2.08163,148.139,480.332,628.472,230.748,2023-12-21 22:48:55.638438,1703198935.638438
14.1,60.7,996.0,251.2,0.680042,2.0616,156.699,475.044,631.742,230.425,2023-12-21 22:48:24.082055,1703198904.082055
14.1,60.2,996.0,251.3,0.675367,2.05104,155.579,472.482,628.06,230.362,2023-12-21 22:47:52.408097,1703198872.408097
14.2,60.9,996.1,250.7,0.644994,2.05489,148.691,473.715,622.406,230.531,2023-12-21 22:47:20.725847,1703198840.725847
14.1,61.1,996.1,250.5,0.650812,2.00936,149.739,462.315,612.055,230.081,2023-12-21 22:46:49.156112,1703198809.156112
14.0,61.3,995.9,251.8,0.643487,2.04221,148.423,471.043,619.466,230.654,2023-12-21 22:46:17.454593,1703198777.454593
14.0,61.0,995.9,252.3,0.647632,2.05521,149.266,473.686,622.953,230.48,2023-12-21 22:45:45.717135,1703198745.717135
14.0,60.7,995.9,252.3,0.674904,2.03432,155.801,469.622,625.423,230.849,2023-12-21 22:45:14.021639,1703198714.021639
14.1,60.7,995.9,251.9,0.645713,2.0242,149.095,467.386,616.481,230.9,2023-12-21 22:44:42.332927,1703198682.332927
14.1,60.4,995.8,252.6,0.645543,1.99987,149.53,463.239,612.769,231.635,2023-12-21 22:44:10.616781,1703198650.616781
14.0,60.6,996.0,251.1,0.683292,2.01524,158.22,466.639,624.858,231.555,2023-12-21 22:43:39.106313,1703198619.106313
14.1,60.5,995.9,252.0,0.665475,1.98411,154.368,460.249,614.617,231.967,2023-12-21 22:43:07.374409,1703198587.374409
14.0,60.8,996.0,251.1,0.656656,1.96942,152.043,456.002,608.045,231.542,2023-12-21 22:42:35.683544,1703198555.683544
14.0,60.5,996.0,251.6,0.716953,1.94072,165.978,449.286,615.264,231.505,2023-12-21 22:42:04.029514,1703198524.029514
14.0,60.9,995.9,252.2,0.63603,1.92185,146.875,443.801,590.676,230.924,2023-12-21 22:41:32.514917,1703198492.514917
14.0,60.6,995.9,251.7,0.64621,1.89109,148.97,435.95,584.92,230.528,2023-12-21 22:41:00.961255,1703198460.961255
14.0,60.5,996.0,251.3,0.656231,1.69714,151.369,391.47,542.84,230.664,2023-12-21 22:40:29.195463,1703198429.195463
14.2,60.1,996.0,251.1,0.637177,1.71429,147.364,396.474,543.837,231.276,2023-12-21 22:39:57.455704,1703198397.455704
14.0,60.4,996.0,251.4,0.650174,1.71484,150.19,396.127,546.318,231.0,2023-12-21 22:39:25.877383,1703198365.877383
14.1,60.5,995.9,251.7,0.637211,1.86973,147.463,432.692,580.154,231.419,2023-12-21 22:38:54.284301,1703198334.284301
14.1,60.0,996.1,250.6,0.662431,1.91534,153.276,443.178,596.455,231.384,2023-12-21 22:38:20.789609,1703198300.789609
14.2,59.7,996.0,251.5,0.676841,1.93809,156.914,449.313,606.228,231.833,2023-12-21 22:37:49.112991,1703198269.112991
14.2,59.8,996.0,250.9,0.658814,2.04055,152.485,472.295,624.781,231.454,2023-12-21 22:37:17.497710,1703198237.49771
14.1,60.1,996.0,251.1,0.6439,2.04973,148.889,473.958,622.847,231.23,2023-12-21 22:36:45.886059,1703198205.886059
14.2,60.1,996.1,250.4,0.669264,2.04658,154.769,473.275,628.043,231.252,2023-12-21 22:36:14.270996,1703198174.270996
14.1,61.5,996.1,250.7,0.64348,2.04114,149.113,472.992,622.106,231.73,2023-12-21 22:35:42.578057,1703198142.578057
14.1,61.5,996.0,251.1,0.633306,2.03122,146.252,469.079,615.331,230.934,2023-12-21 22:35:11.030536,1703198111.030536
14.1,61.6,996.2,249.7,0.665874,2.03114,153.419,467.98,621.399,230.402,2023-12-21 22:34:37.514152,1703198077.514152
14.1,61.8,996.1,250.2,0.644786,2.03943,148.747,470.479,619.226,230.692,2023-12-21 22:34:05.965163,1703198045.965163
14.1,61.4,996.2,249.6,0.690719,2.03309,161.12,474.248,635.368,233.264,2023-12-21 22:33:34.287559,1703198014.287559
14.2,61.2,996.1,250.8,0.629484,2.02628,146.819,472.602,619.421,233.236,2023-12-21 22:33:02.568901,1703197982.568901
14.2,61.3,996.2,249.4,0.663536,1.98074,154.745,461.933,616.677,233.212,2023-12-21 22:32:30.800837,1703197950.800837
14.1,61.1,996.2,249.7,0.665153,2.04316,155.719,478.326,634.045,234.111,2023-12-21 22:31:59.172640,1703197919.17264
14.1,61.1,996.2,249.8,0.662308,2.01854,155.284,473.266,628.55,234.459,2023-12-21 22:31:27.502806,1703197887.502806
14.1,61.4,996.2,249.5,0.638678,1.98293,148.855,462.156,611.012,233.068,2023-12-21 22:30:55.831738,1703197855.831738
14.1,61.3,996.0,251.3,0.650656,2.01426,151.744,469.758,621.501,233.216,2023-12-21 22:30:24.267692,1703197824.267692
14.1,61.3,996.2,249.9,0.645877,1.9841,151.323,464.857,616.18,234.291,2023-12-21 22:29:52.570189,1703197792.570189
14.1,61.3,996.1,250.1,0.665515,1.97964,155.636,462.954,618.59,233.858,2023-12-21 22:29:20.881956,1703197760.881956
14.1,61.3,996.1,250.0,0.652933,1.96751,152.097,458.322,610.42,232.945,2023-12-21 22:28:49.396369,1703197729.396369
14.1,61.6,996.2,249.5,0.643584,1.93634,149.721,450.464,600.185,232.637,2023-12-21 22:28:17.748982,1703197697.748982
14.2,61.1,996.1,250.6,0.667415,1.95273,155.451,454.821,610.272,232.915,2023-12-21 22:27:46.041620,1703197666.04162
14.2,61.3,996.1,250.4,0.646036,1.9593,150.593,456.72,607.313,233.103,2023-12-21 22:27:14.333789,1703197634.333789
14.2,61.1,996.0,250.9,0.632268,1.94015,146.516,449.592,596.108,231.73,2023-12-21 22:26:42.753317,1703197602.753317
14.3,61.0,996.0,250.9,0.666199,1.93683,154.461,449.063,603.524,231.855,2023-12-21 22:26:11.085377,1703197571.085377
14.2,61.3,996.2,249.6,0.703722,1.96742,163.607,457.402,621.009,232.488,2023-12-21 22:25:39.406690,1703197539.40669
14.4,60.8,996.0,251.5,0.644637,1.90791,150.121,444.31,594.431,232.878,2023-12-21 22:25:07.889179,1703197507.889179
14.2,62.3,995.9,252.2,0.671323,1.89903,155.996,441.279,597.275,232.371,2023-12-21 22:24:36.171978,1703197476.171978
14.1,62.4,995.8,253.0,0.642401,1.89507,149.696,441.599,591.294,233.025,2023-12-21 22:24:04.508339,1703197444.508339
14.1,62.4,995.9,251.8,0.252591,1.49249,58.8073,347.476,406.284,232.817,2023-12-21 22:23:32.913493,1703197412.913493
14.2,62.3,995.8,253.2,0.694444,1.85513,161.132,430.446,591.578,232.03,2023-12-21 22:23:01.213533,1703197381.213533
14.1,62.5,995.9,252.4,0.676726,1.65637,156.808,383.806,540.614,231.715,2023-12-21 22:22:29.649697,1703197349.649697
14.1,62.3,995.8,252.5,0.657563,0.789035,153.898,184.668,338.567,234.043,2023-12-21 22:21:57.714219,1703197317.714219
14.1,62.2,995.9,252.4,0.70635,0.83023,164.936,193.862,358.798,233.504,2023-12-21 22:21:26.093997,1703197286.093997
14.2,61.9,995.8,252.7,0.681138,0.780093,158.393,181.404,339.798,232.542,2023-12-21 22:20:53.885964,1703197253.885964
14.3,62.1,996.0,251.4,0.673659,0.794201,156.444,184.438,340.882,232.231,2023-12-21 22:20:22.203447,1703197222.203447
14.2,62.2,995.9,252.4,0.674106,0.777799,158.202,182.538,340.74,234.685,2023-12-21 22:19:14.944586,1703197154.944586
14.3,61.9,995.9,252.3,0.281765,0.404897,65.7526,94.4865,160.239,233.36,2023-12-21 22:18:21.573364,1703197101.573364
14.2,62.0,995.9,251.7,0.709621,0.863497,166.238,202.286,368.524,234.264,2023-12-21 22:17:45.554028,1703197065.554028
14.2,62.1,995.9,252.4,0.694525,0.851924,161.654,198.289,359.943,232.755,2023-12-21 22:16:45.409526,1703197005.409526
14.2,62.1,995.8,252.9,0.670525,0.848853,156.206,197.749,353.955,232.96,2023-12-21 22:16:13.092654,1703196973.092654
14.2,62.0,995.9,252.3,0.65373,0.808165,152.744,188.827,341.571,233.649,2023-12-21 22:15:41.432627,1703196941.432627
14.1,62.1,995.9,252.0,0.668137,0.785879,155.563,182.977,338.54,232.831,2023-12-21 22:15:09.799789,1703196909.799789
14.1,62.1,995.9,251.9,0.685479,0.742913,159.989,173.395,333.384,233.398,2023-12-21 22:14:38.169056,1703196878.169056
14.1,61.8,995.9,251.7,0.657926,0.800389,154.301,187.712,342.013,234.526,2023-12-21 22:14:06.406481,1703196846.406481
14.2,61.9,996.0,251.2,0.679318,0.781794,159.651,183.735,343.386,235.017,2023-12-21 22:13:34.657959,1703196814.657959
14.2,62.2,996.0,251.6,0.69084,0.793786,161.815,185.927,347.742,234.229,2023-12-21 22:13:03.041329,1703196783.041329
14.1,62.4,996.0,251.1,0.650025,0.792569,151.915,185.228,337.143,233.706,2023-12-21 22:12:31.276487,1703196751.276487
14.2,62.0,995.9,251.8,0.645322,0.77598,150.765,181.29,332.055,233.627,2023-12-21 22:11:59.678141,1703196719.678141
14.2,62.2,995.9,251.8,0.650719,0.768928,151.89,179.483,331.373,233.419,2023-12-21 22:11:27.997615,1703196687.997615
14.1,62.4,996.0,251.1,0.645888,0.772316,150.723,180.226,330.948,233.357,2023-12-21 22:10:56.378430,1703196656.37843
14.2,62.4,996.0,251.4,0.638795,0.75707,148.756,176.299,325.056,232.87,2023-12-21 22:10:24.714755,1703196624.714755
14.3,62.4,995.9,251.9,0.694538,0.782404,162.441,182.992,345.433,233.884,2023-12-21 22:09:53.047516,1703196593.047516
14.2,62.3,996.0,251.4,0.651449,0.849414,152.509,198.854,351.363,234.107,2023-12-21 22:09:21.421951,1703196561.421951
14.3,62.0,996.1,250.5,0.703357,0.740863,164.671,173.452,338.123,234.121,2023-12-21 22:08:49.846946,1703196529.846946
14.3,62.0,996.1,250.2,0.680424,0.804174,158.286,187.074,345.36,232.629,2023-12-21 22:08:18.209643,1703196498.209643
