bme_temp,bme_hum,bme_pres,bme_alt,energy_ct1_current,energy_ct2_current,energy_ct1_power,energy_ct2_power,energy_power,energy_vref,time,epoch
12.0,58.3,1009.9,135.1,0.325261,1.77558,75.4004,411.606,487.006,231.815,2024-01-22 23:12:53.960765,1705965173.960765
12.0,58.3,1009.9,135.0,0.727189,2.19002,168.97,508.876,677.846,232.361,2024-01-22 23:12:22.317255,1705965142.317255
12.0,58.1,1009.9,135.2,0.736489,2.17549,171.237,505.812,677.049,232.505,2024-01-22 23:11:50.727773,1705965110.727773
12.0,57.8,1009.8,135.7,0.741637,2.20847,171.898,511.884,683.782,231.782,2024-01-22 23:11:19.082186,1705965079.082186
12.2,57.5,1009.8,135.9,0.323593,1.78172,74.929,412.564,487.493,231.553,2024-01-22 23:10:47.449850,1705965047.44985
12.3,57.0,1009.8,135.6,0.736322,2.1751,170.961,505.02,675.98,232.182,2024-01-22 23:10:15.784510,1705965015.78451
12.4,57.2,1009.8,135.3,0.737584,2.18934,170.228,505.28,675.508,230.791,2024-01-22 23:09:44.171859,1705964984.171859
12.3,57.5,1009.7,136.1,0.727781,2.16395,167.953,499.384,667.337,230.774,2024-01-22 23:09:12.484609,1705964952.484609
12.2,57.9,1009.9,135.0,0.738811,2.19273,171.035,507.62,678.655,231.501,2024-01-22 23:08:40.819354,1705964920.819354
12.2,58.0,1009.8,135.7,0.725453,2.1759,168.071,504.108,672.18,231.678,2024-01-22 23:08:09.059013,1705964889.059013
12.1,58.1,1009.8,135.5,0.725181,2.16125,167.289,498.572,665.861,230.686,2024-01-22 23:07:37.314326,1705964857.314326
12.1,58.3,1009.7,136.2,0.733686,2.22304,169.205,512.686,681.891,230.623,2024-01-22 23:07:05.588017,1705964825.588017
12.0,58.2,1009.7,136.8,0.745262,2.15273,172.608,498.587,671.195,231.607,2024-01-22 23:06:34.021506,1705964794.021506
12.0,58.0,1009.8,136.0,0.728978,2.1407,168.549,494.959,663.508,231.213,2024-01-22 23:06:02.281008,1705964762.281008
12.1,57.8,1009.7,136.2,0.731919,2.16061,168.544,497.537,666.081,230.276,2024-01-22 23:05:30.606085,1705964730.606085
12.2,57.4,1009.8,135.8,0.738878,2.18084,170.818,504.178,674.996,231.186,2024-01-22 23:04:58.878448,1705964698.878448
12.3,57.3,1009.8,135.7,0.733185,2.15037,169.54,497.249,666.789,231.238,2024-01-22 23:04:27.229820,1705964667.22982
12.1,58.0,1009.7,136.1,0.732485,2.16277,168.921,498.764,667.684,230.613,2024-01-22 23:03:55.751366,1705964635.751366
12.1,57.8,1009.8,135.6,0.725136,2.14216,166.781,492.696,659.477,230.0,2024-01-22 23:03:23.903389,1705964603.903389
12.1,58.1,1009.8,135.3,0.710255,2.17583,164.524,504.012,668.536,231.641,2024-01-22 23:02:52.210025,1705964572.210025
12.0,58.7,1009.9,134.6,0.723216,2.16992,167.582,502.809,670.391,231.718,2024-01-22 23:02:20.442539,1705964540.442539
11.9,58.4,1009.7,136.3,0.736041,2.17473,169.68,501.343,671.023,230.531,2024-01-22 23:01:48.820337,1705964508.820337
11.9,58.3,1009.9,134.7,0.721323,2.18028,166.289,502.629,668.919,230.534,2024-01-22 23:01:16.935695,1705964476.935695
12.0,58.3,1009.9,135.1,0.738379,2.17932,170.816,504.16,674.976,231.339,2024-01-22 23:00:45.226860,1705964445.22686
12.1,58.1,1009.8,135.3,0.74767,2.16501,173.58,502.633,676.214,232.162,2024-01-22 23:00:13.631461,1705964413.631461
12.2,57.8,1009.8,135.3,0.725279,2.15645,167.716,498.664,666.38,231.244,2024-01-22 22:59:41.849284,1705964381.849284
12.1,58.0,1009.9,135.2,0.730094,2.15729,168.791,498.746,667.537,231.191,2024-01-22 22:59:10.289818,1705964350.289818
12.0,58.1,1009.8,135.8,0.731072,2.16019,169.657,501.305,670.962,232.066,2024-01-22 22:58:38.570856,1705964318.570856
12.1,57.8,1009.7,136.2,0.71516,2.15616,166.038,500.594,666.632,232.169,2024-01-22 22:58:07.011259,1705964287.011259
12.2,57.4,1009.7,136.4,0.731255,2.14055,168.912,494.444,663.355,230.989,2024-01-22 22:57:35.392132,1705964255.392132
12.3,57.0,1009.7,136.7,0.73465,2.14698,169.917,496.574,666.491,231.289,2024-01-22 22:57:03.674731,1705964223.674731
12.4,57.3,1009.7,136.5,0.726817,2.14558,168.712,498.041,666.754,232.125,2024-01-22 22:56:32.007502,1705964192.007502
12.5,57.0,1009.6,137.2,0.740903,2.14963,171.03,496.221,667.25,230.84,2024-01-22 22:56:00.367705,1705964160.367705
12.3,57.6,1009.7,136.5,0.716538,2.1637,165.275,499.074,664.349,230.657,2024-01-22 22:55:28.656272,1705964128.656272
12.1,58.1,1009.6,137.5,0.727966,2.15341,168.77,499.241,668.011,231.838,2024-01-22 22:54:57.034254,1705964097.034254
12.1,58.1,1009.6,137.0,0.746396,2.14439,173.124,497.384,670.508,231.947,2024-01-22 22:54:25.430760,1705964065.43076
12.2,57.9,1009.7,136.7,0.722467,2.12789,166.475,490.322,656.797,230.426,2024-01-22 22:53:53.720945,1705964033.720945
12.3,57.7,1009.6,137.1,0.720029,2.1654,166.271,500.04,666.311,230.923,2024-01-22 22:53:22.185071,1705964002.185071
12.2,57.8,1009.7,136.7,0.716946,2.14746,166.223,497.887,664.11,231.849,2024-01-22 22:52:50.424770,1705963970.42477
12.3,58.2,1009.6,137.5,0.714516,2.14532,165.585,497.166,662.751,231.745,2024-01-22 22:52:18.697942,1705963938.697942
12.3,58.2,1009.6,137.4,0.718105,2.12572,165.867,490.996,656.863,230.979,2024-01-22 22:51:47.143220,1705963907.14322
12.2,57.8,1009.5,137.8,0.739504,2.13301,170.747,492.5,663.247,230.894,2024-01-22 22:51:15.402554,1705963875.402554
12.2,57.7,1009.6,137.6,0.705066,2.1641,163.704,502.467,666.171,232.182,2024-01-22 22:50:43.801438,1705963843.801438
12.2,58.0,1009.6,137.6,0.717255,2.14576,166.196,497.198,663.394,231.711,2024-01-22 22:50:12.156827,1705963812.156827
12.2,57.8,1009.5,137.8,0.729952,2.12402,168.217,489.479,657.696,230.449,2024-01-22 22:49:40.444668,1705963780.444668
12.0,58.2,1009.5,138.2,0.736656,2.12969,169.336,489.552,658.888,229.871,2024-01-22 22:49:08.751534,1705963748.751534
12.1,58.2,1009.4,138.6,0.737933,2.15138,171.072,498.748,669.82,231.826,2024-01-22 22:48:36.948942,1705963716.948942
12.2,58.0,1009.5,137.8,0.733065,2.13949,170.095,496.43,666.525,232.032,2024-01-22 22:48:05.279189,1705963685.279189
12.3,57.4,1009.5,138.5,0.734541,2.14299,170.231,496.641,666.872,231.752,2024-01-22 22:47:33.797932,1705963653.797932
12.4,57.5,1009.5,138.5,0.730408,2.17373,169.322,503.909,673.231,231.818,2024-01-22 22:47:02.211176,1705963622.211176
12.4,57.1,1009.5,138.5,0.713887,2.15987,165.505,500.737,666.242,231.837,2024-01-22 22:46:30.590479,1705963590.590479
12.5,57.3,1009.5,138.3,0.714671,2.15301,165.818,499.542,665.36,232.02,2024-01-22 22:45:59.019677,1705963559.019677
12.3,57.9,1009.4,138.7,0.728213,2.1718,169.078,504.253,673.331,232.182,2024-01-22 22:45:27.303954,1705963527.303954
12.4,57.6,1009.4,138.7,0.700876,2.16741,162.794,503.428,666.222,232.272,2024-01-22 22:44:55.719306,1705963495.719306
12.4,57.5,1009.5,138.0,0.703586,2.19514,163.332,509.585,672.917,232.143,2024-01-22 22:44:24.179053,1705963464.179053
12.3,57.7,1009.5,137.9,0.728036,2.25459,169.099,523.668,692.767,232.267,2024-01-22 22:43:52.495640,1705963432.49564
12.4,57.6,1009.5,138.4,0.722825,2.15268,167.777,499.664,667.441,232.113,2024-01-22 22:43:21.094235,1705963401.094235
12.5,57.6,1009.4,138.6,0.710096,2.13325,164.257,493.458,657.715,231.317,2024-01-22 22:42:49.259428,1705963369.259428
12.4,57.4,1009.5,138.1,0.733233,2.20658,169.11,508.916,678.025,230.636,2024-01-22 22:42:17.638487,1705963337.638487
12.4,57.8,1009.5,138.5,0.7237,2.1882,167.145,505.386,672.531,230.959,2024-01-22 22:41:46.000948,1705963306.000948
12.2,58.0,1009.5,138.2,0.733209,2.17914,169.608,504.086,673.695,231.323,2024-01-22 22:41:14.294447,1705963274.294447
12.2,58.1,1009.4,138.7,0.72575,2.20372,167.469,508.513,675.981,230.752,2024-01-22 22:40:42.659873,1705963242.659873
12.3,57.9,1009.5,137.9,0.721431,2.15776,167.348,500.527,667.875,231.966,2024-01-22 22:40:11.059296,1705963211.059296
12.3,57.6,1009.5,138.5,0.708927,2.16558,163.745,500.196,663.94,230.975,2024-01-22 22:39:39.334876,1705963179.334876
12.4,57.2,1009.5,138.4,0.327932,1.75677,75.4927,404.424,479.917,230.208,2024-01-22 22:39:07.903782,1705963147.903782
12.6,56.9,1009.4,139.2,0.713053,2.16094,164.476,498.451,662.927,230.664,2024-01-22 22:38:36.093702,1705963116.093702
12.6,57.1,1009.5,138.5,0.729954,2.13669,167.877,491.403,659.28,229.984,2024-01-22 22:38:04.404014,1705963084.404014
12.5,57.4,1009.4,138.7,0.729321,2.10085,167.742,483.191,650.933,229.998,2024-01-22 22:37:32.797520,1705963052.79752
12.3,57.9,1009.4,138.7,0.729895,2.11054,167.99,485.752,653.742,230.156,2024-01-22 22:37:00.670130,1705963020.67013
12.3,58.0,1009.4,138.8,0.732595,2.09694,168.357,481.898,650.255,229.809,2024-01-22 22:36:28.870626,1705962988.870626
12.2,58.1,1009.4,138.6,0.72056,2.06763,165.4,474.612,640.012,229.544,2024-01-22 22:35:57.360312,1705962957.360312
12.2,58.1,1009.5,138.5,0.739186,2.03413,170.214,468.402,638.616,230.272,2024-01-22 22:35:25.718984,1705962925.718984
12.3,57.8,1009.4,139.0,0.726449,1.79054,166.505,410.4,576.905,229.205,2024-01-22 22:34:54.171500,1705962894.1715
12.3,57.5,1009.5,138.3,0.730775,1.73505,167.61,397.95,565.56,229.359,2024-01-22 22:34:22.547202,1705962862.547202
12.3,57.7,1009.5,138.4,0.721206,1.77991,165.479,408.396,573.875,229.448,2024-01-22 22:33:51.112102,1705962831.112102
12.2,57.8,1009.4,138.7,0.731047,1.79506,168.015,412.555,580.57,229.828,2024-01-22 22:33:19.395595,1705962799.395595
12.2,57.9,1009.4,139.2,0.731666,1.84571,167.849,423.417,591.265,229.406,2024-01-22 22:32:47.687900,1705962767.6879
12.2,57.9,1009.5,138.5,0.724532,2.02522,166.442,465.24,631.682,229.724,2024-01-22 22:32:15.976555,1705962735.976555
12.2,57.8,1009.4,138.9,0.728441,1.99974,167.295,459.265,626.56,229.662,2024-01-22 22:31:44.350192,1705962704.350192
12.2,57.7,1009.4,138.6,0.725636,2.08022,166.795,478.163,644.958,229.861,2024-01-22 22:31:12.679194,1705962672.679194
12.3,57.5,1009.4,139.1,0.740555,2.09911,170.301,482.722,653.023,229.965,2024-01-22 22:30:40.955884,1705962640.955884
12.4,57.2,1009.4,138.8,0.720843,2.10733,165.703,484.421,650.124,229.874,2024-01-22 22:30:09.286889,1705962609.286889
12.4,57.0,1009.4,139.1,0.72211,2.10143,165.994,483.064,649.058,229.874,2024-01-22 22:29:37.554580,1705962577.55458
12.5,56.6,1009.4,139.1,0.721739,2.11994,165.811,487.031,652.842,229.738,2024-01-22 22:29:05.891650,1705962545.89165
12.4,57.3,1009.4,138.8,0.72662,2.10872,166.625,483.562,650.187,229.315,2024-01-22 22:28:34.245708,1705962514.245708
12.3,57.5,1009.4,139.0,0.741496,2.08935,170.038,479.125,649.164,229.318,2024-01-22 22:28:02.642478,1705962482.642478
12.2,58.0,1009.4,138.9,0.722609,2.09128,165.47,478.883,644.353,228.99,2024-01-22 22:27:30.991530,1705962450.99153
12.2,57.8,1009.4,139.2,0.734228,2.12073,168.613,487.018,655.631,229.647,2024-01-22 22:26:59.205328,1705962419.205328
12.2,58.0,1009.4,139.1,0.726732,2.11596,167.022,486.303,653.325,229.826,2024-01-22 22:26:27.627553,1705962387.627553
12.2,58.1,1009.4,139.1,0.700212,2.07285,160.71,475.754,636.465,229.517,2024-01-22 22:25:56.161884,1705962356.161884
12.2,58.0,1009.3,139.8,0.727122,2.10587,166.973,483.581,650.554,229.635,2024-01-22 22:25:24.592866,1705962324.592866
12.2,57.8,1009.4,139.4,0.728545,2.10868,167.378,484.452,651.829,229.742,2024-01-22 22:24:52.897819,1705962292.897819
12.1,58.2,1009.3,139.7,0.722259,2.10771,166.506,485.902,652.408,230.535,2024-01-22 22:24:21.170397,1705962261.170397
12.2,57.9,1009.3,140.0,0.734551,2.08999,169.029,480.932,649.961,230.112,2024-01-22 22:23:49.605629,1705962229.605629
12.3,57.8,1009.3,140.1,0.730779,2.08185,167.641,477.577,645.219,229.401,2024-01-22 22:23:18.008986,1705962198.008986
12.3,57.7,1009.3,140.1,0.725708,2.09963,166.869,482.789,649.659,229.94,2024-01-22 22:22:46.534672,1705962166.534672
12.3,57.7,1009.3,140.0,0.727613,2.08884,167.364,480.471,647.835,230.018,2024-01-22 22:22:14.794242,1705962134.794242
12.3,57.6,1009.4,139.3,0.751171,2.09979,172.392,481.897,654.29,229.498,2024-01-22 22:21:43.286898,1705962103.286898
12.3,57.6,1009.3,139.9,0.720348,2.0915,165.633,480.91,646.543,229.935,2024-01-22 22:21:11.688447,1705962071.688447
12.4,57.3,1009.3,139.5,0.743173,2.08419,170.714,478.757,649.471,229.71,2024-01-22 22:20:40.279175,1705962040.279175
12.5,57.1,1009.3,139.9,0.744695,2.11627,170.563,484.704,655.268,229.038,2024-01-22 22:20:08.683927,1705962008.683927
12.5,56.7,1009.3,139.6,0.330356,1.69166,75.6551,387.409,463.064,229.011,2024-01-22 22:19:36.925996,1705961976.925996
12.5,56.7,1009.3,139.8,0.750858,2.09778,171.967,480.45,652.417,229.028,2024-01-22 22:19:05.321057,1705961945.321057
12.6,56.8,1009.3,140.1,0.742033,2.08202,169.719,476.203,645.922,228.722,2024-01-22 22:18:33.637856,1705961913.637856
12.5,57.3,1009.3,140.1,0.72754,2.10418,166.725,482.197,648.922,229.162,2024-01-22 22:18:01.946837,1705961881.946837
12.4,57.6,1009.3,139.9,0.741412,2.09773,169.834,480.524,650.359,229.069,2024-01-22 22:17:30.300007,1705961850.300007
12.4,57.6,1009.2,140.5,0.744362,2.06169,171.049,473.76,644.809,229.792,2024-01-22 22:16:58.590329,1705961818.590329
12.4,57.9,1009.2,140.5,0.718522,2.06158,164.901,473.134,638.035,229.501,2024-01-22 22:16:27.027594,1705961787.027594
12.4,57.2,1009.1,141.2,0.737147,2.08637,168.936,478.143,647.078,229.175,2024-01-22 22:15:55.475609,1705961755.475609
12.5,57.1,1009.2,140.5,0.723658,2.08602,165.905,478.24,644.145,229.259,2024-01-22 22:15:23.845280,1705961723.84528
12.6,57.1,1009.2,140.8,0.736677,2.07509,169.263,476.784,646.047,229.765,2024-01-22 22:14:52.212083,1705961692.212083
12.4,57.3,1009.1,141.3,0.698075,2.07544,160.256,476.456,636.711,229.568,2024-01-22 22:14:20.494481,1705961660.494481
12.3,57.4,1009.2,140.6,0.736257,2.07783,168.946,476.793,645.739,229.467,2024-01-22 22:13:48.785874,1705961628.785874
12.4,57.2,1009.2,140.6,0.723913,2.1029,166.106,482.524,648.631,229.456,2024-01-22 22:13:17.212780,1705961597.21278
12.5,57.0,1009.2,141.0,0.723881,2.10581,165.915,482.658,648.573,229.202,2024-01-22 22:12:45.465145,1705961565.465145
12.4,57.4,1009.2,140.9,0.736643,2.07312,169.151,476.038,645.188,229.624,2024-01-22 22:12:13.860598,1705961533.860598
12.4,57.6,1009.2,140.7,0.723858,2.06119,166.509,474.135,640.644,230.03,2024-01-22 22:11:42.185195,1705961502.185195
